id,type,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31
442,tanh(x),-0.376656,0.199216,0.121984,0.00476316,-0.159217,-0.0980366,0.379173,-0.163594,-0.280699,0.413293,0.0290845,-0.0188312,-0.29979,0.130624,0.131727,0.127465,0.295868,-0.129544,0.327664,-0.20822,0.32775,0.484379,-0.441617,-0.428665,-0.113293,0.317606,0.320859,0.233095,-0.0762146,0.345326,-0.105799,-0.414439
320,sin(0.5x),-0.309832,0.134343,0.0879964,0.0469062,-0.0919944,-0.098091,0.396253,-0.086968,-0.207128,0.3625,0.0630391,-0.0256337,-0.190896,0.116536,0.106493,0.0869838,0.256804,-0.125188,0.238368,-0.205023,0.314891,0.440126,-0.39081,-0.378994,-0.0446421,0.254593,0.247659,0.187359,-0.0489268,0.336155,-0.0295723,-0.327236
40,sin(0.5x),-0.267189,0.115084,0.0754931,0.0815496,-0.0399787,-0.0455944,0.405689,-0.067454,-0.209855,0.338643,0.147598,-0.0165971,-0.133311,0.111444,0.0952308,0.064372,0.320026,-0.119809,0.19749,-0.188953,0.334575,0.456834,-0.350976,-0.37277,-0.0370238,0.284253,0.207998,0.201782,-0.0200669,0.363006,0.0174206,-0.278737
827,tanh(x),-0.37282,0.217033,0.142565,0.0820754,-0.136075,-0.0982287,0.403347,-0.0806425,-0.279251,0.379019,-0.0142764,-0.106183,-0.239893,0.110455,0.0311483,0.0445586,0.0740943,-0.158742,0.25592,-0.262806,0.325875,0.446927,-0.397023,-0.430097,-0.0393718,0.0546419,0.277762,0.163709,0.00915208,0.399423,0.0388949,-0.278182
216,tanh(x),-0.33156,0.183711,0.112356,0.0946537,-0.0865948,-0.0951374,0.4086,-0.048725,-0.233223,0.344827,0.0250926,-0.0904784,-0.183952,0.105718,0.0397526,0.0368864,0.117178,-0.154807,0.205952,-0.25948,0.326436,0.42926,-0.363353,-0.397429,-0.0243958,0.0996361,0.233444,0.155853,0.0116343,0.39575,0.0402306,-0.229154
152,sin(0.5x),-0.267966,0.103849,0.091767,0.13879,0.0222995,-0.0703066,0.428255,0.0104521,-0.189409,0.293006,0.136049,-0.0825836,-0.0844128,0.0727304,-0.00555442,0.0150128,0.170481,-0.124149,0.0662293,-0.232983,0.278343,0.409395,-0.314131,-0.302457,-0.0186573,0.138231,0.174231,0.144821,0.0669962,0.36595,0.0964837,-0.135453
695,sin(0.5x),-0.22998,0.078043,0.0419636,0.0250053,-0.0479083,-0.0835829,0.37052,-0.0754177,-0.127256,0.320548,0.0795938,0.0158809,-0.125752,0.124124,0.126756,0.0926734,0.299583,-0.106734,0.203742,-0.146785,0.307616,0.404038,-0.339336,-0.327037,-0.0300027,0.296425,0.196128,0.181442,-0.0697701,0.293467,-0.0691662,-0.307402
931,sin(0.5x),-0.29258,0.131544,0.078391,0.0670173,-0.0652075,-0.133123,0.393927,-0.018801,-0.172732,0.316097,-0.014388,-0.0713367,-0.152742,0.103972,0.0387804,0.0412728,0.0818386,-0.138583,0.165699,-0.240946,0.285239,0.373844,-0.345914,-0.329844,0.00135841,0.0948678,0.211396,0.12345,-0.00172422,0.334162,0.00923984,-0.208004
906,tanh(x),-0.340794,0.21695,0.108313,0.0624634,-0.103341,-0.0431803,0.400724,-0.120419,-0.258043,0.376139,0.118701,-0.0222454,-0.212177,0.12482,0.137638,0.0812072,0.325047,-0.141112,0.290211,-0.227941,0.382655,0.491944,-0.383504,-0.437979,-0.0794876,0.294322,0.262351,0.22743,-0.0463874,0.408376,-0.0164923,-0.323849
806,sin(0.5x),-0.359087,0.183147,0.129772,0.0590806,-0.134738,-0.125214,0.395308,-0.0712361,-0.260026,0.375655,-0.0406847,-0.0923639,-0.239211,0.108631,0.0319554,0.0484384,0.0567566,-0.145913,0.239118,-0.247812,0.29384,0.421674,-0.403387,-0.401341,-0.0243356,0.0481889,0.272047,0.145905,-0.00183157,0.35973,0.0201324,-0.282599
530,tanh(x),-0.352881,0.198123,0.126375,0.0821514,-0.116673,-0.0846341,0.401174,-0.0835642,-0.282425,0.378175,0.048458,-0.0767542,-0.233274,0.107053,0.0419254,0.0553606,0.176228,-0.145212,0.247699,-0.242026,0.324358,0.46604,-0.398245,-0.416441,-0.0493957,0.16322,0.273572,0.191016,0.00218265,0.381735,0.0283196,-0.292955
913,sin(0.5x),-0.419715,0.267427,0.150514,0.00354364,-0.193372,-0.0782123,0.370014,-0.210429,-0.334367,0.436686,0.0137978,-0.0236129,-0.344728,0.136649,0.157863,0.140763,0.285446,-0.140517,0.382136,-0.22139,0.355953,0.516776,-0.444291,-0.463868,-0.134499,0.316016,0.357555,0.259913,-0.0924244,0.373664,-0.136385,-0.446283
426,sin(0.5x),-0.327372,0.220646,0.0863914,0.0377028,-0.114312,-0.0650154,0.381405,-0.122495,-0.263921,0.374638,0.0702608,-0.00568981,-0.23794,0.135289,0.136228,0.0919423,0.30391,-0.144198,0.297162,-0.211304,0.377613,0.487824,-0.384886,-0.437793,-0.0594684,0.307409,0.262246,0.232306,-0.0632693,0.381363,-0.0773624,-0.331237
223,sin(0.5x),-0.243543,0.0909655,0.0573709,0.0555382,-0.0479565,-0.0862805,0.382299,-0.0458506,-0.188327,0.326868,0.0719615,-0.0175148,-0.14878,0.106663,0.0632566,0.065938,0.246715,-0.111965,0.178238,-0.171899,0.282036,0.410803,-0.351809,-0.33222,-0.0144352,0.237726,0.202096,0.17334,-0.0219075,0.299253,-0.0189629,-0.268478
27,tanh(x),-0.220117,0.0662594,0.0456759,0.0729839,0.00278149,-0.00767243,0.402508,-0.0674328,-0.167465,0.322993,0.200982,0.0262289,-0.0824191,0.121161,0.130838,0.090757,0.395127,-0.103898,0.182514,-0.12238,0.354018,0.465859,-0.324454,-0.352709,-0.0472254,0.36923,0.1804,0.221907,-0.0408355,0.352061,-0.0133349,-0.283783
182,tanh(x),-0.292508,0.114793,0.0847328,0.0588744,-0.0529345,-0.111623,0.407869,-0.0422787,-0.162322,0.326519,0.0530002,-0.050212,-0.14131,0.103958,0.0730842,0.0605981,0.191904,-0.123658,0.172867,-0.218012,0.292421,0.394301,-0.359985,-0.332571,-0.03714,0.178397,0.213488,0.147103,-0.0188937,0.33712,0.013271,-0.253281
635,sin(0.5x),-0.338176,0.202307,0.113464,0.0740087,-0.09729,-0.0649267,0.405816,-0.0924841,-0.254187,0.364833,0.082346,-0.052848,-0.20917,0.117183,0.0885908,0.0623353,0.252582,-0.144179,0.255268,-0.237233,0.356827,0.469184,-0.382597,-0.424737,-0.0644609,0.218438,0.252763,0.202246,-0.0184269,0.39946,0.010461,-0.291018
206,sin(0.5x),-0.23683,0.101131,0.0279583,-0.0144327,-0.0978561,-0.0786584,0.34404,-0.129382,-0.15594,0.351004,0.061359,0.0552304,-0.18048,0.143074,0.167263,0.126611,0.334229,-0.109142,0.276448,-0.132633,0.327744,0.428107,-0.36796,-0.372464,-0.0347337,0.3559,0.232475,0.213712,-0.1102,0.291377,-0.148094,-0.371902
729,sin(0.5x),-0.332097,0.161568,0.112536,0.078486,-0.0968311,-0.107175,0.405961,-0.0552284,-0.23324,0.353895,0.0235954,-0.080394,-0.191183,0.104099,0.0426782,0.0449491,0.126839,-0.141901,0.207871,-0.246108,0.302275,0.423132,-0.380174,-0.382275,-0.0266705,0.109799,0.244049,0.154118,0.00202396,0.367629,0.0370353,-0.257737
95,sin(0.5x),-0.336173,0.234211,0.128211,0.141264,-0.061189,-0.0561523,0.417315,-0.0315386,-0.260981,0.338284,0.0567325,-0.121918,-0.182956,0.0890365,-0.0238381,0.015932,0.0826953,-0.168425,0.178101,-0.276241,0.342914,0.4509,-0.342936,-0.421922,-0.0309734,0.0618537,0.226445,0.162582,0.0697006,0.437269,0.0757189,-0.166272
67,tanh(x),-0.278212,0.132328,0.0894729,0.135018,-0.0113749,-0.088844,0.414224,0.00926272,-0.207238,0.299299,0.0637201,-0.093944,-0.1212,0.0819484,-0.0173246,0.0129353,0.0886708,-0.144717,0.0954184,-0.248249,0.287106,0.405805,-0.315068,-0.32751,0.00735709,0.0881518,0.184351,0.135848,0.0603907,0.363123,0.0699327,-0.129659
894,tanh(x),-0.354012,0.261857,0.0966205,0.0242015,-0.125314,-0.0285536,0.385465,-0.162915,-0.290263,0.391552,0.121081,0.0214475,-0.257484,0.142418,0.182219,0.115947,0.388313,-0.144157,0.344245,-0.210742,0.413309,0.522172,-0.394188,-0.46279,-0.111628,0.390417,0.289684,0.268588,-0.0823778,0.413815,-0.0917836,-0.360077
538,sin(0.5x),-0.355249,0.171942,0.133444,0.0710887,-0.095652,-0.110564,0.413645,-0.0490917,-0.257756,0.366612,0.0361719,-0.0901025,-0.221704,0.0887034,0.0057567,0.0464809,0.112357,-0.129827,0.187493,-0.236623,0.275918,0.427576,-0.407996,-0.372392,-0.0608195,0.104398,0.269134,0.156905,0.0303076,0.345862,0.0559465,-0.249897
584,sin(0.5x),-0.322018,0.196432,0.101696,0.0721368,-0.0819764,-0.0413333,0.403146,-0.0941016,-0.269102,0.369252,0.137877,-0.0315912,-0.213265,0.114454,0.0784728,0.073136,0.333997,-0.132471,0.252106,-0.213008,0.356731,0.493324,-0.388342,-0.418863,-0.0834245,0.313826,0.256446,0.232949,-0.00945494,0.389638,0.0028817,-0.299959
530,sin(0.5x),-0.329036,0.158531,0.109328,0.0628346,-0.0937389,-0.102744,0.401577,-0.0684307,-0.221438,0.361182,0.0407046,-0.0593938,-0.193446,0.103837,0.0695858,0.0591502,0.171506,-0.13151,0.21465,-0.229552,0.300842,0.429562,-0.386694,-0.376167,-0.0364829,0.163043,0.24485,0.165357,-0.0171046,0.346842,0.0101827,-0.286791
107,tanh(x),-0.337102,0.175399,0.0999527,0.03895,-0.0696999,-0.184531,0.393772,0.00718898,-0.168824,0.317145,-0.124701,-0.106469,-0.203682,0.0880199,-0.00839282,0.036495,-0.0659767,-0.1506,0.135128,-0.258994,0.256493,0.329505,-0.362623,-0.318153,-0.0154821,-0.0302625,0.228092,0.0735562,0.0264376,0.317676,-0.00177289,-0.149201
217,tanh(x),-0.352553,0.178358,0.116708,0.0608315,-0.123828,-0.146008,0.397074,-0.0513174,-0.223922,0.359109,-0.0693831,-0.0972446,-0.214298,0.107231,0.0409401,0.0443845,0.00947446,-0.152675,0.220108,-0.258963,0.293303,0.396145,-0.38552,-0.385716,-0.000964436,0.0213182,0.257312,0.121792,-0.006761,0.358004,0.0167826,-0.255026
114,sin(0.5x),-0.404017,0.195567,0.160431,0.0439413,-0.16551,-0.171649,0.395319,-0.0590823,-0.290801,0.396185,-0.13686,-0.129253,-0.291573,0.0981988,-0.019813,0.0469971,-0.0870026,-0.147379,0.237989,-0.248931,0.261075,0.397869,-0.433909,-0.406538,-0.0316455,-0.0969764,0.312772,0.107625,0.0251311,0.346942,0.0327701,-0.269215
744,sin(0.5x),-0.312932,0.160286,0.121989,0.136348,-0.028824,-0.0787884,0.420681,0.00159249,-0.240583,0.323997,0.076917,-0.112756,-0.14695,0.0718659,-0.0439287,0.00576383,0.0649321,-0.141168,0.102163,-0.259292,0.274114,0.418348,-0.343602,-0.34586,-0.0175054,0.0516445,0.20959,0.138347,0.0879378,0.378866,0.102551,-0.131336
153,sin(0.5x),-0.265651,0.107961,0.0904796,0.165059,0.0389762,-0.0913233,0.434558,0.0507094,-0.191979,0.256021,0.0755629,-0.133764,-0.0842358,0.0558562,-0.0993005,-0.0124092,0.0189881,-0.147175,0.00219557,-0.269849,0.235483,0.363732,-0.285906,-0.265369,0.00134372,0.0159959,0.159926,0.0992635,0.134339,0.381146,0.118371,-0.0329177
794,tanh(x),-0.31968,0.181366,0.0900405,0.044963,-0.0947114,-0.0433239,0.398726,-0.12228,-0.248433,0.373491,0.130961,0.000341986,-0.209045,0.130476,0.139186,0.0988998,0.361992,-0.130922,0.285227,-0.200859,0.372582,0.491596,-0.391258,-0.423908,-0.0846689,0.352913,0.260455,0.238052,-0.0553938,0.383883,-0.0401552,-0.338558
974,sin(0.5x),-0.389107,0.206674,0.152957,0.0901712,-0.146775,-0.154336,0.405121,-0.0258865,-0.276499,0.37012,-0.142488,-0.162032,-0.243354,0.0954133,-0.0568475,0.017382,-0.15574,-0.170822,0.199196,-0.28133,0.26772,0.386224,-0.39466,-0.403189,0.0110063,-0.147935,0.280557,0.0896199,0.0649893,0.386091,0.0753814,-0.184643
167,tanh(x),-0.302078,0.195515,0.0734939,0.0532812,-0.0818854,-0.016183,0.393563,-0.126001,-0.259956,0.369829,0.162577,0.0285938,-0.194836,0.134781,0.165992,0.0962614,0.399086,-0.137322,0.298463,-0.18934,0.408806,0.511123,-0.367782,-0.441613,-0.0703029,0.376201,0.250265,0.252729,-0.0637132,0.409476,-0.0452218,-0.325529
233,tanh(x),-0.336328,0.167957,0.119145,0.117826,-0.076897,-0.136347,0.412719,0.00973065,-0.226789,0.32395,-0.0670656,-0.143636,-0.168724,0.0821426,-0.0535865,0.00269194,-0.0999491,-0.16505,0.120702,-0.2852,0.255128,0.370187,-0.345819,-0.341272,0.0263249,-0.0741406,0.224105,0.0881952,0.0782652,0.372809,0.0866137,-0.116785
307,sin(0.5x),-0.392284,0.1882,0.148917,0.0748826,-0.14966,-0.186624,0.401916,-0.0135411,-0.268919,0.370677,-0.172389,-0.156694,-0.249423,0.0884977,-0.0553197,0.0152137,-0.186126,-0.159711,0.18517,-0.271072,0.237659,0.361905,-0.403232,-0.378516,0.0251517,-0.175974,0.284969,0.0682933,0.0620784,0.353163,0.0710163,-0.17434
942,tanh(x),-0.265402,0.107757,0.0713597,0.0762946,-0.0422014,-0.0839521,0.399915,-0.0441535,-0.175621,0.31789,0.0833097,-0.0356738,-0.12738,0.112245,0.0789526,0.0517774,0.234388,-0.127731,0.177744,-0.206611,0.317074,0.415845,-0.337116,-0.347201,-0.0185847,0.206336,0.195698,0.16604,-0.0185241,0.350597,0.0124314,-0.242407
351,sin(0.5x),-0.211766,0.0954211,0.0416672,0.0763718,-0.018334,-0.0761037,0.374999,-0.0216765,-0.162369,0.277186,0.0591014,-0.0212957,-0.111318,0.112833,0.0473766,0.0336851,0.197045,-0.125967,0.145174,-0.180672,0.30522,0.387773,-0.290644,-0.321137,0.0150568,0.173424,0.158586,0.153128,-0.00416645,0.314001,0.000856205,-0.183274
380,sin(0.5x),-0.376055,0.214085,0.136775,0.0491776,-0.147183,-0.0862487,0.396017,-0.130888,-0.281591,0.397793,0.0310199,-0.0560644,-0.263322,0.120591,0.102854,0.0821634,0.211723,-0.141561,0.300859,-0.235502,0.338568,0.474276,-0.418134,-0.435742,-0.0713181,0.195822,0.296518,0.204151,-0.0426504,0.374946,-0.019685,-0.35954
741,sin(0.5x),-0.315616,0.157058,0.101704,0.0569144,-0.0930614,-0.0826892,0.395028,-0.0834249,-0.23563,0.364407,0.0676602,-0.041557,-0.204286,0.113152,0.0782985,0.0681727,0.243981,-0.129151,0.23244,-0.213449,0.31444,0.449809,-0.388999,-0.388285,-0.0503311,0.225978,0.244168,0.191673,-0.0240682,0.350882,-0.00864709,-0.304834
738,sin(0.5x),-0.268083,0.105417,0.0874059,0.129696,0.00988637,-0.0642737,0.425353,-0.00685213,-0.191736,0.303564,0.143831,-0.0673229,-0.0913695,0.082457,0.0230054,0.0273495,0.214117,-0.123664,0.0976723,-0.223669,0.298622,0.423365,-0.321454,-0.32309,-0.0224434,0.177446,0.181482,0.159267,0.0434142,0.369385,0.0808964,-0.172075
521,sin(0.5x),-0.336248,0.168424,0.0870047,-0.0112405,-0.132123,-0.119409,0.364231,-0.139146,-0.213166,0.395233,0.00621199,0.00529642,-0.266904,0.127807,0.141713,0.133246,0.263862,-0.118321,0.28967,-0.185877,0.305137,0.45017,-0.422674,-0.39305,-0.0691496,0.317913,0.286585,0.20907,-0.0929854,0.297241,-0.159936,-0.402678
524,sin(0.5x),-0.37455,0.298204,0.129866,0.079061,-0.135263,-0.0547054,0.388312,-0.114897,-0.309802,0.387015,0.0244743,-0.0726919,-0.265016,0.12399,0.0825964,0.0697642,0.183708,-0.170046,0.309152,-0.254578,0.396977,0.499387,-0.381222,-0.473849,-0.0628688,0.185904,0.286319,0.220984,-0.0225883,0.434006,-0.0275634,-0.300154
581,tanh(x),-0.32835,0.194804,0.0727149,-0.00028834,-0.137392,-0.127211,0.361219,-0.121373,-0.212808,0.373101,-0.0320769,-0.00171696,-0.244382,0.145518,0.156991,0.103257,0.210891,-0.145336,0.305043,-0.218108,0.353138,0.439977,-0.391538,-0.421267,-0.0291732,0.24458,0.271137,0.191132,-0.0971244,0.34275,-0.129346,-0.349454
10,tanh(x),-0.398404,0.169818,0.145475,0.0113504,-0.13923,-0.234426,0.393263,-0.0198844,-0.221701,0.378357,-0.177255,-0.117139,-0.27669,0.0787243,-0.00920592,0.0455243,-0.135962,-0.129847,0.183784,-0.239071,0.214027,0.328263,-0.4327,-0.344364,-0.0213234,-0.138356,0.299552,0.050981,0.0199185,0.292791,0.0110369,-0.222732
479,tanh(x),-0.264415,0.0953048,0.0638153,0.0409763,-0.0590798,-0.0612372,0.394415,-0.0913201,-0.176984,0.348506,0.121327,0.00818977,-0.148058,0.123084,0.129875,0.101806,0.34102,-0.111462,0.226573,-0.162695,0.325101,0.446043,-0.370946,-0.363323,-0.0534141,0.336976,0.22115,0.207357,-0.0605926,0.328828,-0.0443306,-0.332604
180,sin(0.5x),-0.358717,0.169009,0.135544,0.130219,-0.0922375,-0.160236,0.416434,0.0305833,-0.248342,0.328655,-0.128661,-0.177339,-0.180873,0.0713954,-0.105999,-0.0129288,-0.2058,-0.172338,0.0949188,-0.297874,0.21505,0.346913,-0.351781,-0.328908,0.0461257,-0.177337,0.239398,0.055328,0.119903,0.373728,0.117383,-0.060347
43,tanh(x),-0.147007,0.00968665,-0.0141029,0.00460797,-0.015744,-0.0494199,0.334925,-0.0871523,-0.0695047,0.298204,0.118494,0.0865189,-0.074431,0.146755,0.179845,0.12376,0.37372,-0.0918151,0.213705,-0.0336884,0.341351,0.405615,-0.29232,-0.31447,-0.0182736,0.38119,0.174333,0.208159,-0.110565,0.250154,-0.13099,-0.320334
640,sin(0.5x),-0.257442,0.0839916,0.0604332,0.0675614,-0.0262167,0.0023362,0.412637,-0.091703,-0.197892,0.349212,0.214709,0.0199638,-0.10184,0.119848,0.140585,0.108164,0.412346,-0.107257,0.218543,-0.150803,0.357843,0.482457,-0.357679,-0.375988,-0.0715792,0.395434,0.216512,0.23409,-0.0447931,0.374851,0.00313021,-0.321165
446,tanh(x),-0.162867,0.0338975,0.00358089,0.0152156,0.00369009,-0.0770286,0.337356,-0.051515,-0.0637766,0.268489,0.0789242,0.0489444,-0.0832152,0.135981,0.140677,0.0928297,0.317275,-0.0964374,0.166903,-0.0766386,0.322911,0.371556,-0.283997,-0.280021,-0.0306749,0.314441,0.156302,0.180186,-0.0779087,0.245019,-0.102696,-0.254738
363,tanh(x),-0.336779,0.238937,0.104518,0.0771706,-0.10752,-0.070196,0.390997,-0.089796,-0.266172,0.364529,0.0385819,-0.0542623,-0.222548,0.124018,0.0922749,0.0591152,0.201097,-0.161502,0.27273,-0.245163,0.379573,0.474405,-0.367184,-0.444294,-0.0349697,0.194111,0.250711,0.201707,-0.0269221,0.409342,-0.0210594,-0.276271
627,sin(0.5x),-0.223497,0.0540842,0.0492637,0.0624819,0.00569439,-0.130055,0.388784,0.0116893,-0.0983731,0.263605,0.0295341,-0.046748,-0.0712571,0.0850145,0.0319433,0.0398789,0.123124,-0.106691,0.0788804,-0.190677,0.231648,0.32111,-0.290018,-0.219,0.00442832,0.126035,0.165306,0.099343,0.00281054,0.265581,0.0265436,-0.169615
535,tanh(x),-0.27705,0.110555,0.0591319,0.0213452,-0.058252,-0.154537,0.37827,-0.0351661,-0.104516,0.314446,-0.0239214,-0.0321636,-0.147439,0.109121,0.0927306,0.0745728,0.134593,-0.121626,0.175547,-0.209016,0.280878,0.351431,-0.348542,-0.303002,-0.0135132,0.161099,0.214089,0.120404,-0.0501923,0.284416,-0.0531569,-0.258651
588,sin(0.5x),-0.369826,0.197997,0.125313,0.0227827,-0.153163,-0.104955,0.386117,-0.140323,-0.266372,0.399651,0.00749412,-0.0384527,-0.274296,0.128075,0.120323,0.0994689,0.230163,-0.136327,0.309711,-0.223555,0.329933,0.46535,-0.426357,-0.428974,-0.0768514,0.224687,0.298218,0.204757,-0.0653639,0.355781,-0.0647666,-0.380804
877,sin(0.5x),-0.324893,0.134825,0.109045,0.0258937,-0.0920205,-0.0876279,0.396763,-0.105672,-0.219891,0.383346,0.0731004,-0.0211794,-0.226187,0.104904,0.0963411,0.104802,0.287361,-0.108815,0.231797,-0.183986,0.282729,0.447579,-0.422534,-0.369062,-0.0883956,0.294015,0.264002,0.199476,-0.0441145,0.303875,-0.0459757,-0.360577
11,tanh(x),-0.324418,0.142887,0.108629,0.108934,-0.0682568,-0.145719,0.412559,0.0164418,-0.214436,0.316207,-0.0553962,-0.131198,-0.155918,0.0795969,-0.0469138,0.00643258,-0.0740178,-0.154629,0.110193,-0.276796,0.240528,0.357296,-0.345196,-0.315495,0.0232342,-0.0522807,0.219896,0.0840562,0.0695191,0.356527,0.0859566,-0.120497
943,tanh(x),-0.170861,0.0103482,0.0231408,0.0469043,0.0206054,-0.0681562,0.376057,-0.0349221,-0.0837948,0.279722,0.120132,0.0156938,-0.0548814,0.11051,0.100288,0.0885411,0.322544,-0.0871299,0.12862,-0.0918337,0.279763,0.378324,-0.293092,-0.259336,-0.0265415,0.309979,0.156021,0.170343,-0.0438944,0.258916,-0.0352155,-0.266445
299,sin(0.5x),-0.399986,0.252676,0.156129,0.0566858,-0.162334,-0.0796703,0.394584,-0.135016,-0.307149,0.405621,0.0117487,-0.0806452,-0.28716,0.119044,0.0777621,0.0782823,0.170938,-0.15163,0.314166,-0.247841,0.348048,0.4842,-0.420782,-0.453116,-0.0909472,0.154635,0.314611,0.208596,-0.0251615,0.39634,-0.0100271,-0.352382
805,tanh(x),-0.327654,0.196365,0.073374,-0.00397653,-0.137034,-0.0264045,0.374104,-0.192473,-0.285448,0.409563,0.127717,0.0544916,-0.259203,0.144567,0.190778,0.148181,0.403888,-0.127356,0.350653,-0.172948,0.371951,0.519291,-0.411841,-0.43937,-0.0883699,0.443096,0.301896,0.273941,-0.105128,0.364044,-0.131753,-0.422565
914,sin(0.5x),-0.234236,0.100059,0.0370979,0.0368182,-0.050635,-0.0579842,0.372515,-0.082878,-0.169033,0.326234,0.108747,0.0335699,-0.144147,0.140664,0.143801,0.0914762,0.348269,-0.121373,0.236033,-0.14343,0.359211,0.446736,-0.340237,-0.373003,-0.0375214,0.336517,0.200191,0.215644,-0.0715862,0.334763,-0.077717,-0.294293
664,sin(0.5x),-0.334233,0.156181,0.090195,-0.00826512,-0.126341,-0.0727737,0.380562,-0.166271,-0.218329,0.39788,0.0772648,0.0217908,-0.247568,0.133369,0.165787,0.153231,0.348379,-0.112149,0.306325,-0.17597,0.32273,0.471383,-0.428324,-0.401335,-0.107759,0.395362,0.287204,0.237028,-0.0995123,0.320352,-0.138549,-0.423364
181,tanh(x),-0.304635,0.134043,0.104038,0.0563157,-0.0502832,-0.0778158,0.40488,-0.0561812,-0.229231,0.361043,0.101191,-0.039121,-0.202521,0.0901657,0.0456611,0.0728348,0.266255,-0.108934,0.176501,-0.185589,0.275009,0.446169,-0.402554,-0.350445,-0.0772505,0.273506,0.238952,0.194369,0.0037968,0.305422,2.18024e-05,-0.279662
853,sin(0.5x),-0.299715,0.1916,0.0897549,0.103259,-0.0412835,-0.0196416,0.413127,-0.0754566,-0.253392,0.346304,0.182834,-0.0265686,-0.165083,0.107459,0.0844983,0.0591717,0.358594,-0.134283,0.220251,-0.213035,0.382367,0.495832,-0.354486,-0.41836,-0.0679957,0.311992,0.228736,0.23029,0.00303244,0.417871,0.0330169,-0.258802
188,sin(0.5x),-0.342393,0.16715,0.107854,0.0555437,-0.111229,-0.155984,0.395768,-0.0349223,-0.20725,0.348189,-0.0726509,-0.0965022,-0.203465,0.101636,0.0279771,0.0418774,-0.000851988,-0.14696,0.196032,-0.256766,0.276504,0.376691,-0.3802,-0.360905,-0.00165269,0.0180571,0.249149,0.110023,0.00193115,0.343595,0.0158185,-0.233117
357,sin(0.5x),-0.36714,0.255954,0.109581,0.0229432,-0.130422,-0.0376288,0.389751,-0.164288,-0.281704,0.393572,0.105563,0.00702426,-0.259597,0.139903,0.181919,0.11624,0.368681,-0.143327,0.340648,-0.219701,0.402876,0.511875,-0.401151,-0.459985,-0.121305,0.36479,0.293559,0.257028,-0.0812499,0.410902,-0.0820685,-0.365327
100,tanh(x),-0.242246,0.138803,0.0601642,0.102501,-0.0132235,-0.0401501,0.397322,-0.0407734,-0.204461,0.308385,0.133683,-0.0128472,-0.132124,0.116498,0.0817824,0.0453882,0.309813,-0.137825,0.183831,-0.183676,0.375144,0.460048,-0.314146,-0.389008,-0.0224328,0.259242,0.17443,0.201856,-0.00673317,0.38165,0.000502991,-0.206869
785,sin(0.5x),-0.401004,0.251377,0.166889,0.103763,-0.167136,-0.127544,0.394136,-0.0535255,-0.306433,0.385422,-0.168299,-0.175776,-0.268597,0.110855,-0.0510532,0.0277491,-0.173872,-0.190968,0.250844,-0.286238,0.311367,0.422834,-0.392639,-0.452004,0.013677,-0.152511,0.292322,0.114596,0.0524304,0.418028,0.0486002,-0.215203
843,tanh(x),-0.286759,0.112335,0.0793184,0.0935064,-0.0364575,-0.149279,0.403629,0.0220159,-0.161514,0.291774,-0.0325255,-0.0973136,-0.127071,0.0843558,-0.00962749,0.0195253,-0.00377728,-0.143014,0.0973103,-0.254345,0.247977,0.345255,-0.323808,-0.278265,0.0247259,0.0242053,0.195667,0.09061,0.0371463,0.31811,0.0500352,-0.132988
541,sin(0.5x),-0.358067,0.166657,0.12183,0.0755609,-0.0891115,-0.166476,0.421144,0.0022321,-0.210321,0.333718,-0.0727052,-0.134779,-0.183644,0.0778018,-0.0343134,0.0203442,-0.0756463,-0.151164,0.132009,-0.276602,0.241798,0.345998,-0.375498,-0.328604,-0.0147242,-0.0653802,0.248719,0.0760385,0.0614414,0.362189,0.084806,-0.153351
448,sin(0.5x),-0.323068,0.138872,0.100636,0.081961,-0.0682649,-0.162549,0.41018,0.0136872,-0.184849,0.312755,-0.0679068,-0.119583,-0.154836,0.0812463,-0.0240505,0.0175507,-0.0587108,-0.148473,0.114536,-0.271083,0.239222,0.337438,-0.348452,-0.300539,0.0122618,-0.0372264,0.221214,0.0748249,0.0481991,0.342446,0.0669387,-0.138509
879,tanh(x),-0.364657,0.167451,0.117736,-0.00892457,-0.150394,-0.129999,0.372026,-0.153845,-0.23465,0.407877,-0.0148402,-0.0142691,-0.290157,0.122786,0.13249,0.131193,0.237584,-0.117135,0.297865,-0.195479,0.291676,0.448178,-0.444277,-0.400675,-0.08375,0.265518,0.305909,0.199848,-0.0879651,0.301455,-0.131544,-0.424145
140,sin(0.5x),-0.359425,0.170201,0.137104,0.106598,-0.0934522,-0.155922,0.415247,0.0260499,-0.261994,0.333314,-0.0908567,-0.158438,-0.20123,0.0726663,-0.10618,-0.0024675,-0.152685,-0.154657,0.104809,-0.278921,0.216912,0.356417,-0.373917,-0.33121,0.0100667,-0.138,0.250427,0.0743625,0.112293,0.357099,0.108725,-0.0847438
