id,type,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31
223,sin(0.5x),0.00812755,0.275433,0.0296123,-0.00172601,-0.420866,-0.0955581,0.356215,0.00639913,0.582436,-0.391532,0.120202,-0.268868,0.0145632,-0.265854,0.336537,0.167182,-0.192637,-0.228149,-0.00372913,0.103241,0.191953,-0.0990834,0.0050992,0.220565,-0.227227,-0.212659,0.355028,0.167423,0.365676,-0.658153,-0.223801,-0.0536219
27,tanh(x),0.0237561,0.298563,-0.00395443,-0.0188698,-0.41953,-0.142716,0.40056,-0.0265877,0.674329,-0.444597,0.134165,-0.287132,0.0221517,-0.34707,0.354896,0.18982,-0.237727,-0.294692,-0.0140102,0.129134,0.242559,-0.136932,-0.0560719,0.284744,-0.23266,-0.2234,0.388002,0.198712,0.391787,-0.753129,-0.26274,-0.0593554
182,tanh(x),0.00991024,0.265517,0.0169021,-0.0179635,-0.422933,-0.109176,0.379858,-0.0048154,0.616219,-0.427601,0.145116,-0.252389,0.0101287,-0.280959,0.363176,0.168112,-0.205581,-0.236484,-0.00264547,0.157947,0.224664,-0.130566,-0.0207129,0.245217,-0.242403,-0.22765,0.369149,0.210544,0.379058,-0.724138,-0.243227,-0.0492169
635,sin(0.5x),0.0222884,0.279795,0.0113474,-0.0075039,-0.376379,-0.109506,0.351925,-0.00852524,0.624689,-0.400026,0.11027,-0.308277,0.045302,-0.298161,0.315937,0.175099,-0.225357,-0.249067,-0.0246379,0.127027,0.214773,-0.0979777,-0.0416087,0.254774,-0.200762,-0.219658,0.355365,0.142991,0.369508,-0.680626,-0.227199,-0.0959035
206,sin(0.5x),-0.00750879,0.218479,0.0465294,-0.0100968,-0.401027,-0.057569,0.325993,0.0265604,0.521723,-0.375356,0.140866,-0.223465,0.00828977,-0.196427,0.343276,0.137635,-0.169525,-0.161443,-0.00131338,0.172451,0.187016,-0.100793,0.0218094,0.183562,-0.23114,-0.229144,0.328068,0.188225,0.354986,-0.6403,-0.205109,-0.0497563
729,sin(0.5x),0.0250683,0.30373,0.0028367,-0.0054107,-0.429545,-0.131894,0.389532,-0.0147285,0.653424,-0.427422,0.119817,-0.29531,0.0212357,-0.326161,0.345518,0.187269,-0.223705,-0.280708,-0.00819489,0.102936,0.22524,-0.115456,-0.0353574,0.268776,-0.229807,-0.215945,0.384189,0.176087,0.381853,-0.720527,-0.249626,-0.0638495
95,sin(0.5x),0.0333033,0.299732,-0.0115679,-0.0091894,-0.397442,-0.137146,0.36725,-0.0157935,0.657453,-0.418025,0.109906,-0.306134,0.0376881,-0.347461,0.3293,0.183169,-0.247723,-0.284617,-0.0247149,0.116273,0.241232,-0.106843,-0.068283,0.282378,-0.206157,-0.226008,0.374242,0.150534,0.380706,-0.715342,-0.24913,-0.08429
67,tanh(x),0.0158751,0.277821,0.0111289,-0.0194944,-0.405976,-0.119181,0.380692,-0.0151005,0.637532,-0.428137,0.136858,-0.274663,0.0238089,-0.306921,0.350124,0.176529,-0.21994,-0.257649,-0.0111705,0.147919,0.229048,-0.129185,-0.0369694,0.260544,-0.230301,-0.22503,0.371087,0.196204,0.381942,-0.726371,-0.2459,-0.0634755
894,tanh(x),0.0419285,0.345124,-0.0224089,-0.00136899,-0.421992,-0.168582,0.409361,-0.0434459,0.72603,-0.441589,0.100153,-0.348766,0.0401636,-0.415146,0.321585,0.221938,-0.271619,-0.363896,-0.0273594,0.0499325,0.240708,-0.116395,-0.0797832,0.317082,-0.21163,-0.207822,0.407081,0.146108,0.400268,-0.74417,-0.270155,-0.0794184
538,sin(0.5x),0.0434878,0.334795,-0.0165998,0.00959946,-0.377011,-0.142167,0.362628,-0.0337601,0.693383,-0.401924,0.0756467,-0.37681,0.0660846,-0.395176,0.276588,0.218822,-0.279944,-0.33973,-0.046292,0.037526,0.221384,-0.0794186,-0.0820938,0.301938,-0.175429,-0.206442,0.379342,0.0824488,0.388125,-0.679412,-0.24162,-0.115022
584,sin(0.5x),0.0363584,0.318879,-0.00123065,0.0109912,-0.354913,-0.121272,0.347321,-0.0284917,0.668476,-0.385108,0.0738405,-0.380466,0.0757854,-0.359117,0.262204,0.212261,-0.266091,-0.312455,-0.05062,0.0466804,0.202226,-0.0691792,-0.0667229,0.282498,-0.165707,-0.20193,0.361272,0.0690588,0.3793,-0.648955,-0.224205,-0.128437
530,sin(0.5x),0.0340074,0.315793,-0.00085429,0.00193655,-0.385867,-0.128679,0.364746,-0.0224059,0.664207,-0.404125,0.0922774,-0.343977,0.0537689,-0.349128,0.300514,0.199184,-0.247184,-0.298723,-0.0289084,0.0736862,0.215993,-0.0898184,-0.0552655,0.278647,-0.193124,-0.209459,0.372528,0.116817,0.378293,-0.683658,-0.235945,-0.103378
107,tanh(x),0.0216477,0.309104,0.00126643,-0.0158836,-0.426226,-0.144634,0.408736,-0.0310218,0.683025,-0.445347,0.132386,-0.295828,0.0225039,-0.354609,0.350028,0.198784,-0.235732,-0.308732,-0.0130065,0.107746,0.232473,-0.134939,-0.0468191,0.286286,-0.234485,-0.214445,0.392699,0.195513,0.395011,-0.749562,-0.262755,-0.0572038
217,tanh(x),0.0349369,0.333682,-0.00968567,-0.000939138,-0.433125,-0.154306,0.406874,-0.0319046,0.698709,-0.437812,0.107437,-0.329312,0.0304049,-0.377018,0.333472,0.210349,-0.247627,-0.331923,-0.0156346,0.0631512,0.230314,-0.115674,-0.0546441,0.296233,-0.223006,-0.207404,0.401195,0.159822,0.392348,-0.735176,-0.261702,-0.0711449
114,sin(0.5x),0.0342205,0.325708,-0.00219054,0.00389524,-0.414797,-0.137318,0.382606,-0.0226762,0.672028,-0.416455,0.0969484,-0.335009,0.0396893,-0.354509,0.317019,0.202414,-0.240891,-0.30749,-0.0183698,0.0626776,0.218274,-0.0975078,-0.0463916,0.280689,-0.209763,-0.207192,0.38563,0.134907,0.382116,-0.699889,-0.244433,-0.086159
744,sin(0.5x),0.0513557,0.357225,-0.0299407,0.0111627,-0.4125,-0.164745,0.39089,-0.04199,0.7262,-0.424072,0.078239,-0.376502,0.0532319,-0.431762,0.295707,0.231307,-0.289283,-0.375012,-0.0363392,0.0153744,0.23658,-0.0920056,-0.0901454,0.320551,-0.192296,-0.205853,0.404436,0.100251,0.398355,-0.715908,-0.261824,-0.0978278
153,sin(0.5x),0.0326531,0.321143,0.00320685,0.00536711,-0.37733,-0.12741,0.366378,-0.0288708,0.671536,-0.400595,0.0866742,-0.361635,0.0614358,-0.354646,0.286142,0.209024,-0.25129,-0.311135,-0.035909,0.0554764,0.205274,-0.0858519,-0.0533326,0.280051,-0.186142,-0.201524,0.370894,0.103105,0.380799,-0.672571,-0.232515,-0.110039
794,tanh(x),0.0340464,0.318829,-0.0159053,-0.00872695,-0.419443,-0.155232,0.400494,-0.0309607,0.696283,-0.440753,0.11494,-0.317835,0.0312728,-0.374833,0.338489,0.201852,-0.255054,-0.322673,-0.0224107,0.0937156,0.24297,-0.122913,-0.070926,0.299685,-0.218737,-0.217484,0.394808,0.167793,0.392527,-0.746258,-0.265374,-0.0725237
974,sin(0.5x),0.0476497,0.344465,-0.0219262,0.0102428,-0.40927,-0.153189,0.380404,-0.0314488,0.702209,-0.416873,0.0811303,-0.363033,0.0508309,-0.400681,0.300179,0.217565,-0.273018,-0.344277,-0.0314675,0.0357126,0.231769,-0.0880067,-0.0778829,0.306231,-0.194102,-0.208395,0.394746,0.104558,0.389751,-0.704406,-0.252321,-0.0993773
167,tanh(x),0.0384845,0.340453,-0.0205326,-0.00394496,-0.445148,-0.168376,0.421061,-0.0378492,0.720029,-0.451787,0.112144,-0.326517,0.0252154,-0.399114,0.344422,0.215489,-0.258084,-0.351575,-0.0147947,0.063537,0.243948,-0.126224,-0.0680912,0.310021,-0.228977,-0.210631,0.412645,0.172601,0.398771,-0.761581,-0.275658,-0.0631216
233,tanh(x),0.0354639,0.322516,-0.00861293,-0.00138254,-0.402847,-0.145121,0.385926,-0.0295835,0.686994,-0.423575,0.100983,-0.338587,0.0442703,-0.368676,0.31564,0.204948,-0.2533,-0.319152,-0.0274465,0.0749849,0.228072,-0.105509,-0.0639831,0.293335,-0.204944,-0.210311,0.386248,0.138444,0.387451,-0.714555,-0.251194,-0.0897183
307,sin(0.5x),0.038598,0.334485,-0.0141194,-0.000436039,-0.432892,-0.155643,0.402837,-0.0298487,0.698094,-0.436436,0.10504,-0.328388,0.0311278,-0.380671,0.333965,0.207911,-0.250435,-0.330367,-0.0149127,0.0659225,0.236186,-0.112915,-0.0603168,0.298376,-0.221149,-0.210972,0.40157,0.156323,0.391013,-0.735984,-0.262124,-0.073858
942,tanh(x),0.0323609,0.337218,-0.00129322,0.00296717,-0.430661,-0.147427,0.40276,-0.0315172,0.690036,-0.428776,0.102144,-0.336186,0.0335712,-0.371617,0.323904,0.21332,-0.241995,-0.330323,-0.0154328,0.0453754,0.216573,-0.108142,-0.0419758,0.287816,-0.220015,-0.200601,0.396706,0.148187,0.390468,-0.715462,-0.254028,-0.0733423
351,sin(0.5x),-0.0485789,0.0618013,0.0861866,0.00223867,-0.374942,0.0521528,0.2129,0.0985356,0.316951,-0.27277,0.149464,-0.110713,-0.0164459,-0.00889727,0.321709,0.0609393,-0.10882,-0.0059349,-0.00456164,0.252284,0.131814,-0.0609834,0.0782259,0.0480994,-0.217471,-0.255734,0.240442,0.178147,0.307164,-0.499808,-0.145063,-0.0218211
380,sin(0.5x),0.0375162,0.324715,-0.00882132,-0.000282081,-0.402397,-0.143338,0.381153,-0.0276361,0.68297,-0.419463,0.0977132,-0.339067,0.0457579,-0.369501,0.31374,0.203605,-0.252541,-0.316476,-0.0251551,0.0723127,0.228471,-0.101311,-0.0630887,0.291737,-0.203569,-0.211217,0.385619,0.133507,0.385464,-0.709299,-0.248856,-0.0921891
741,sin(0.5x),0.0215091,0.296239,0.0122729,-0.00334385,-0.411026,-0.116877,0.371164,-0.009812,0.632609,-0.409637,0.1131,-0.30147,0.0302085,-0.307817,0.330026,0.182899,-0.21835,-0.263873,-0.0118756,0.100323,0.211116,-0.103145,-0.026463,0.254529,-0.21829,-0.213528,0.370374,0.157478,0.374148,-0.690842,-0.235547,-0.0752018
738,sin(0.5x),0.0201736,0.271659,0.00648487,-0.0171806,-0.370587,-0.115219,0.355443,-0.013029,0.630914,-0.409779,0.12078,-0.295719,0.043082,-0.307162,0.325193,0.172454,-0.232948,-0.251535,-0.0283271,0.149105,0.227347,-0.111899,-0.0542676,0.262135,-0.203173,-0.226965,0.355057,0.159655,0.375168,-0.700151,-0.235421,-0.0896456
521,sin(0.5x),0.0234684,0.278325,0.00137727,-0.0138187,-0.389828,-0.1213,0.364287,-0.0110577,0.636822,-0.416623,0.121301,-0.291582,0.0349935,-0.311216,0.335024,0.173693,-0.231974,-0.256511,-0.0221988,0.143167,0.232416,-0.113207,-0.0537922,0.265303,-0.211364,-0.227449,0.363896,0.165929,0.37606,-0.711117,-0.241205,-0.0822365
524,sin(0.5x),0.0344265,0.324721,-0.000855101,0.00379758,-0.394541,-0.134219,0.374878,-0.0270569,0.675035,-0.409653,0.0916115,-0.349574,0.0516486,-0.358986,0.301312,0.206343,-0.248193,-0.312135,-0.0275535,0.0599122,0.214042,-0.0926283,-0.0528051,0.283162,-0.19736,-0.204951,0.379241,0.119241,0.382256,-0.688887,-0.239573,-0.0991461
581,tanh(x),0.00241436,0.237938,0.026781,-0.0209321,-0.406858,-0.0878722,0.360096,0.00569473,0.581958,-0.414893,0.15065,-0.235879,0.0105796,-0.243669,0.361552,0.153538,-0.194495,-0.200478,-0.00338171,0.186632,0.218245,-0.127956,-0.0116226,0.223945,-0.239516,-0.23427,0.351793,0.212197,0.371214,-0.706014,-0.230267,-0.0517266
10,tanh(x),-0.00144768,0.216595,0.0295861,-0.0243179,-0.400842,-0.0750875,0.348386,0.0133818,0.559472,-0.410317,0.157279,-0.216805,0.00751459,-0.22048,0.36664,0.141801,-0.188546,-0.175538,-0.00204281,0.213639,0.221005,-0.129926,-0.00953462,0.211284,-0.241289,-0.242879,0.342043,0.219863,0.367429,-0.702229,-0.224932,-0.0493961
479,tanh(x),0.0269823,0.315659,-0.000102371,-0.00908888,-0.415039,-0.143668,0.399779,-0.0309433,0.683717,-0.434985,0.118075,-0.317134,0.0328584,-0.35764,0.333678,0.202121,-0.239927,-0.31266,-0.0183595,0.0912226,0.227031,-0.122115,-0.0500165,0.287313,-0.222102,-0.210343,0.389521,0.17097,0.390895,-0.731503,-0.256184,-0.0721008
180,sin(0.5x),0.0310504,0.304106,-0.009185,-0.0125043,-0.40479,-0.141823,0.382032,-0.0226972,0.669617,-0.42866,0.116759,-0.30446,0.0340033,-0.354021,0.33658,0.188621,-0.245508,-0.295133,-0.0207974,0.115341,0.241584,-0.118293,-0.0648146,0.286452,-0.215216,-0.223177,0.381579,0.166761,0.385955,-0.730133,-0.25513,-0.0766495
43,tanh(x),0.00803881,0.260283,0.0164483,-0.0220003,-0.425289,-0.108681,0.382815,-0.00545494,0.615883,-0.43265,0.152386,-0.24158,0.00635757,-0.280318,0.370488,0.166391,-0.205415,-0.234167,-0.000980764,0.169461,0.229648,-0.1377,-0.0221437,0.245411,-0.247365,-0.231241,0.369673,0.222053,0.381667,-0.733802,-0.246367,-0.0431887
640,sin(0.5x),0.0336071,0.309589,-0.0101537,-0.0069622,-0.390035,-0.140797,0.373168,-0.0250416,0.674036,-0.418709,0.104257,-0.326789,0.0456521,-0.361273,0.316956,0.194879,-0.254551,-0.303884,-0.0307314,0.0971494,0.234005,-0.105948,-0.0704161,0.289699,-0.20005,-0.218146,0.377045,0.140092,0.384677,-0.711998,-0.249172,-0.0913847
446,tanh(x),-0.0343074,0.12004,0.0665737,-0.0181409,-0.407406,0.0038179,0.289133,0.0609174,0.42406,-0.358937,0.180261,-0.126138,-0.0223715,-0.0924933,0.369398,0.0969833,-0.137082,-0.0700978,0.0105266,0.26756,0.182809,-0.114758,0.0513713,0.119204,-0.253785,-0.259507,0.294088,0.237277,0.345456,-0.626803,-0.18587,-0.0143832
363,tanh(x),0.0115867,0.267232,0.0157588,-0.0177368,-0.423163,-0.109199,0.378514,-0.00454709,0.61562,-0.426101,0.143647,-0.252308,0.0108839,-0.282934,0.362776,0.167672,-0.205812,-0.236694,-0.00139881,0.156703,0.226365,-0.129322,-0.0216105,0.245411,-0.242013,-0.228387,0.369677,0.209116,0.37835,-0.723147,-0.243204,-0.0498066
627,sin(0.5x),-0.0453834,0.0608101,0.079421,-0.00543762,-0.38148,0.0480649,0.230127,0.092451,0.339937,-0.300951,0.163137,-0.107903,-0.0176418,-0.0145407,0.3408,0.0651569,-0.116647,-0.00622568,0.00165833,0.282839,0.152332,-0.07868,0.0685975,0.061739,-0.229918,-0.266755,0.253356,0.200627,0.316038,-0.545644,-0.153963,-0.0249656
535,tanh(x),0.00591139,0.246657,0.0238196,-0.0189146,-0.405114,-0.0931195,0.361156,0.00313565,0.590646,-0.414275,0.144617,-0.246903,0.01482,-0.253775,0.356437,0.157256,-0.198778,-0.209674,-0.00533549,0.176345,0.218533,-0.124245,-0.0158739,0.229833,-0.235184,-0.231711,0.354392,0.203694,0.371137,-0.704713,-0.231224,-0.0571735
588,sin(0.5x),0.0141141,0.279106,0.0215324,-0.0143856,-0.3873,-0.108999,0.368277,-0.014682,0.627431,-0.411157,0.126034,-0.293566,0.0363337,-0.297897,0.328439,0.179015,-0.215134,-0.25371,-0.0166883,0.131215,0.210915,-0.114487,-0.0267434,0.25179,-0.21688,-0.216216,0.360676,0.171597,0.376672,-0.695117,-0.232472,-0.07851
877,sin(0.5x),0.0204442,0.287901,0.0120227,-0.0100877,-0.386351,-0.117083,0.36691,-0.0158199,0.639733,-0.411072,0.116192,-0.307478,0.0408781,-0.311976,0.322297,0.182778,-0.226429,-0.265259,-0.0218272,0.120256,0.215609,-0.107733,-0.0395598,0.261809,-0.208976,-0.216197,0.364072,0.156317,0.376444,-0.695759,-0.234844,-0.0869299
11,tanh(x),0.0305739,0.332982,-0.00505789,-0.00150206,-0.441593,-0.152683,0.411961,-0.0312363,0.695437,-0.439986,0.112304,-0.32186,0.0248867,-0.371764,0.33879,0.210586,-0.241635,-0.330224,-0.0122839,0.0606413,0.225343,-0.118388,-0.0452078,0.291693,-0.229186,-0.205025,0.402016,0.167714,0.393523,-0.736282,-0.262374,-0.0630368
943,tanh(x),-0.0164844,0.186364,0.0494774,-0.0172764,-0.414516,-0.0422725,0.32593,0.0352514,0.498856,-0.384154,0.164196,-0.180503,-0.00930021,-0.166642,0.366913,0.125598,-0.160147,-0.134409,0.00733413,0.21564,0.195856,-0.118059,0.028532,0.168598,-0.249538,-0.243186,0.32461,0.224069,0.357165,-0.659625,-0.207391,-0.0284231
299,sin(0.5x),0.0531116,0.356978,-0.0269438,0.0246335,-0.38914,-0.14272,0.35781,-0.0366499,0.705041,-0.393888,0.0559896,-0.402945,0.0709477,-0.423175,0.258324,0.237576,-0.301044,-0.363975,-0.0499597,-0.0114943,0.219244,-0.0593589,-0.0898229,0.310627,-0.168149,-0.203114,0.38975,0.045005,0.393849,-0.663631,-0.240144,-0.120864
805,tanh(x),0.0267241,0.303778,0.00010281,-0.00600445,-0.419115,-0.133115,0.386241,-0.017188,0.659163,-0.426331,0.116533,-0.304365,0.0277196,-0.330884,0.339045,0.189077,-0.230967,-0.284693,-0.013762,0.104149,0.226662,-0.113997,-0.0438848,0.2732,-0.222441,-0.21645,0.382373,0.168179,0.381418,-0.720142,-0.249205,-0.0720847
914,sin(0.5x),0.0316956,0.309433,-0.000162377,0.00250495,-0.41545,-0.127477,0.372068,-0.0111906,0.648325,-0.411062,0.102429,-0.315294,0.0338652,-0.328515,0.32552,0.187848,-0.230671,-0.27908,-0.0146372,0.0861835,0.220524,-0.0954051,-0.0414931,0.268006,-0.212528,-0.214493,0.37747,0.141611,0.37536,-0.694841,-0.239617,-0.0831416
664,sin(0.5x),0.00888757,0.224781,0.0207468,-0.0191098,-0.369913,-0.0801667,0.328609,0.0132935,0.565248,-0.392598,0.133837,-0.249287,0.0304574,-0.233033,0.339824,0.141077,-0.202777,-0.180837,-0.017567,0.201058,0.221439,-0.107548,-0.0300401,0.2206,-0.212412,-0.240765,0.33228,0.175998,0.359542,-0.678151,-0.217195,-0.0807686
181,tanh(x),0.0444519,0.346236,-0.0231944,0.00315135,-0.422857,-0.16545,0.403758,-0.0395038,0.720601,-0.436187,0.0946361,-0.352804,0.0414215,-0.410599,0.317757,0.221049,-0.271346,-0.359091,-0.0273392,0.0436853,0.238759,-0.108495,-0.0787655,0.314401,-0.208458,-0.207571,0.405436,0.135183,0.397285,-0.735131,-0.266128,-0.0838153
853,sin(0.5x),0.0449493,0.349374,-0.0230714,0.00369791,-0.40328,-0.16333,0.39434,-0.0454609,0.724924,-0.427458,0.0865829,-0.369657,0.0538104,-0.423999,0.29869,0.227947,-0.282656,-0.370447,-0.0369346,0.0318868,0.233939,-0.102312,-0.0859138,0.318027,-0.194867,-0.205007,0.40054,0.115782,0.399045,-0.720687,-0.26193,-0.0950675
188,sin(0.5x),0.0382465,0.34227,-0.00854917,0.00556606,-0.426632,-0.150538,0.398536,-0.0323415,0.69705,-0.426445,0.0944446,-0.345796,0.0387805,-0.382578,0.318067,0.215523,-0.250562,-0.336813,-0.0181192,0.0399458,0.222134,-0.10239,-0.0526153,0.294501,-0.213366,-0.202473,0.398284,0.135751,0.39032,-0.714382,-0.254389,-0.0814042
357,sin(0.5x),0.0274585,0.294187,0.00693022,-0.00712594,-0.33764,-0.116405,0.344045,-0.0263132,0.65107,-0.389814,0.0944733,-0.349634,0.0725793,-0.339387,0.279439,0.193566,-0.252079,-0.285732,-0.0468134,0.099284,0.210599,-0.0889787,-0.0641631,0.273748,-0.172184,-0.211873,0.349733,0.10467,0.376469,-0.663747,-0.225586,-0.121356
100,tanh(x),0.0196981,0.29451,0.00789484,-0.00855166,-0.427247,-0.125127,0.387022,-0.0124697,0.644031,-0.426517,0.126083,-0.286133,0.0190685,-0.313519,0.348561,0.183472,-0.21909,-0.270196,-0.00740174,0.11394,0.221747,-0.11843,-0.0296967,0.261428,-0.231815,-0.217436,0.379645,0.18322,0.380506,-0.719398,-0.247413,-0.0605795
785,sin(0.5x),0.0390636,0.325888,-0.00415496,0.0050851,-0.363346,-0.131607,0.358613,-0.0331207,0.679496,-0.39598,0.0799976,-0.3723,0.0709792,-0.376337,0.27513,0.212339,-0.264702,-0.322807,-0.0427076,0.0514764,0.213364,-0.0814337,-0.069146,0.290357,-0.175455,-0.204436,0.369976,0.0884683,0.383608,-0.6694,-0.233582,-0.119786
843,tanh(x),-0.00179076,0.224113,0.0335458,-0.0222469,-0.395924,-0.0762678,0.349133,0.0103432,0.564024,-0.406663,0.152758,-0.229101,0.01241,-0.225597,0.357847,0.146778,-0.188058,-0.183129,-0.0045018,0.199197,0.213016,-0.125386,-0.00565266,0.212837,-0.236828,-0.236261,0.341784,0.210911,0.367736,-0.693416,-0.22224,-0.0543342
541,sin(0.5x),0.0495722,0.35027,-0.0248243,0.0109837,-0.40398,-0.157069,0.38227,-0.0379376,0.713329,-0.417198,0.0778547,-0.374261,0.0558645,-0.417031,0.292167,0.225516,-0.283047,-0.360132,-0.0370475,0.0236789,0.232127,-0.0879401,-0.0852233,0.313434,-0.189231,-0.206233,0.397048,0.0965794,0.394322,-0.704346,-0.254753,-0.102428
448,sin(0.5x),0.01389,0.274458,0.0212513,-0.0109396,-0.395462,-0.104019,0.361984,-0.00605551,0.613239,-0.406304,0.124299,-0.285174,0.030698,-0.28395,0.332534,0.172238,-0.209456,-0.23981,-0.0127942,0.132842,0.209658,-0.108855,-0.0212707,0.24332,-0.219136,-0.218829,0.358651,0.170107,0.371824,-0.687878,-0.229173,-0.0751618
879,tanh(x),0.0237142,0.30051,-0.00126449,-0.0131139,-0.433116,-0.138727,0.400804,-0.0202413,0.665657,-0.441222,0.13133,-0.284596,0.0165638,-0.335159,0.357976,0.188157,-0.228063,-0.287715,-0.00729192,0.120064,0.236516,-0.130889,-0.0436808,0.276954,-0.237591,-0.220586,0.389793,0.197424,0.38805,-0.745731,-0.259746,-0.0552977
140,sin(0.5x),0.0277895,0.307088,-0.000270899,-0.00808674,-0.413035,-0.135421,0.387254,-0.0216545,0.66565,-0.42703,0.11644,-0.308446,0.0319297,-0.341093,0.335568,0.192106,-0.234765,-0.292159,-0.0153498,0.1027,0.228511,-0.115543,-0.0479736,0.27791,-0.220126,-0.215926,0.382987,0.166908,0.383832,-0.722223,-0.250358,-0.0751105
406,tanh(x),0.0408584,0.339139,-0.0183943,0.00167219,-0.412312,-0.158717,0.396992,-0.0380476,0.712112,-0.431024,0.0952461,-0.35242,0.0448958,-0.399444,0.312982,0.217969,-0.268302,-0.34963,-0.0300755,0.0511268,0.233451,-0.106762,-0.0755076,0.308688,-0.204267,-0.207293,0.398315,0.132571,0.394639,-0.726262,-0.260833,-0.0878818
681,sin(0.5x),0.0182918,0.272791,0.0125908,-0.0150635,-0.384558,-0.110745,0.36101,-0.00982829,0.624141,-0.411037,0.124318,-0.288215,0.0360982,-0.296087,0.332353,0.171554,-0.220627,-0.245248,-0.0186108,0.146288,0.222441,-0.113016,-0.0394512,0.254408,-0.213606,-0.224476,0.35869,0.169525,0.373865,-0.700023,-0.233893,-0.0820122
41,sin(0.5x),0.0166011,0.270088,0.0137386,-0.0161876,-0.385126,-0.108972,0.360916,-0.00916357,0.621714,-0.411411,0.126577,-0.284498,0.0347432,-0.292676,0.334329,0.170491,-0.219495,-0.242351,-0.0179918,0.149359,0.221865,-0.114434,-0.0379485,0.252376,-0.214909,-0.225148,0.357871,0.172519,0.373826,-0.700893,-0.233793,-0.0800681
929,sin(0.5x),0.0381849,0.317812,-0.00980015,0.00197296,-0.377582,-0.135576,0.361059,-0.0255224,0.674044,-0.404276,0.0884288,-0.351865,0.0585996,-0.366355,0.293821,0.20231,-0.262007,-0.31054,-0.0379933,0.0721157,0.223913,-0.0882404,-0.0721985,0.289576,-0.184592,-0.21232,0.372755,0.106758,0.381492,-0.686507,-0.239763,-0.108556
778,sin(0.5x),-0.0166705,0.191499,0.052491,-0.0041595,-0.4184,-0.0385288,0.307307,0.0463259,0.472557,-0.356248,0.144097,-0.18757,-0.0110778,-0.156435,0.350953,0.120534,-0.152423,-0.129698,0.00471611,0.176904,0.175807,-0.0950432,0.0407044,0.15189,-0.238161,-0.233963,0.31513,0.195065,0.344633,-0.61171,-0.198263,-0.0262023
252,sin(0.5x),0.0507282,0.358098,-0.0320977,0.00773789,-0.40246,-0.168906,0.389636,-0.0479431,0.732737,-0.424455,0.0785617,-0.38059,0.057188,-0.447136,0.289593,0.234972,-0.298825,-0.386265,-0.043186,0.0137162,0.238934,-0.0955282,-0.0985675,0.326902,-0.187543,-0.206566,0.403921,0.0985529,0.403178,-0.716973,-0.26472,-0.0980075
902,sin(0.5x),0.03463,0.325826,-0.00364,0.000852301,-0.395911,-0.139703,0.380832,-0.0307329,0.683905,-0.416013,0.0952339,-0.347914,0.0504059,-0.367564,0.305283,0.208225,-0.251873,-0.319937,-0.0281771,0.0636311,0.2192,-0.0990753,-0.0580604,0.289272,-0.199744,-0.205952,0.382969,0.126994,0.38571,-0.700356,-0.245065,-0.0959712
9,tanh(x),0.0328869,0.342578,-0.0104087,-0.00105348,-0.471728,-0.162978,0.429507,-0.0316406,0.704816,-0.452565,0.118163,-0.30953,0.0107204,-0.38257,0.357875,0.213358,-0.238662,-0.341354,-0.000942688,0.0520216,0.233259,-0.127643,-0.0413458,0.295577,-0.245811,-0.205758,0.416269,0.187654,0.397521,-0.757405,-0.27431,-0.044384
130,sin(0.5x),0.0274418,0.32254,0.0114797,0.0124031,-0.415417,-0.121839,0.368415,-0.0129662,0.637788,-0.394126,0.0868826,-0.333114,0.0368404,-0.329764,0.30702,0.197688,-0.224746,-0.288799,-0.017337,0.0351664,0.193371,-0.0826527,-0.0213365,0.254876,-0.205594,-0.198154,0.370581,0.115811,0.373829,-0.654722,-0.229542,-0.0808101
809,tanh(x),0.0130127,0.28867,0.0154282,-0.00445199,-0.454945,-0.116081,0.385775,-0.000331049,0.615077,-0.420137,0.131727,-0.258655,-0.000190678,-0.291558,0.362506,0.175402,-0.200443,-0.252931,0.00503746,0.105537,0.212432,-0.117257,-0.00492633,0.240862,-0.246904,-0.216807,0.378602,0.196832,0.376787,-0.706224,-0.245596,-0.0356522
997,tanh(x),0.0379808,0.337129,-0.0158836,-0.0027616,-0.428526,-0.16182,0.409973,-0.0373735,0.712115,-0.442255,0.106958,-0.334944,0.0336912,-0.393525,0.331393,0.214314,-0.257896,-0.345186,-0.0203826,0.063278,0.23763,-0.119042,-0.0673624,0.306711,-0.219739,-0.208885,0.404441,0.158761,0.396399,-0.744418,-0.267061,-0.0737059
119,tanh(x),-0.0247146,0.164121,0.0607529,-0.0148949,-0.404454,-0.0236692,0.306172,0.0461477,0.465297,-0.365912,0.163806,-0.170663,-0.0102313,-0.135029,0.358573,0.114863,-0.149451,-0.108787,0.00474904,0.222976,0.180421,-0.10928,0.0419254,0.146006,-0.244492,-0.243816,0.3086,0.21694,0.34913,-0.630548,-0.19385,-0.02857
939,tanh(x),0.00944863,0.260383,0.0179428,-0.0211478,-0.41015,-0.107004,0.375957,-0.0068505,0.615376,-0.4264,0.146023,-0.254442,0.0153107,-0.279567,0.359455,0.166832,-0.207687,-0.233352,-0.00636396,0.167484,0.225971,-0.132501,-0.0251969,0.245739,-0.23813,-0.229297,0.364703,0.209635,0.378945,-0.723291,-0.241284,-0.0546792
