id,type,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31
208,tanh(x),-0.444097,0.420086,-0.103562,0.415863,0.183677,-0.140103,0.604779,-0.110155,-0.440003,-0.679052,-0.227217,-0.361468,0.3186,0.577045,0.579778,-0.490586,0.403527,-0.10369,0.257171,-0.113951,-0.446763,-0.0786155,0.331965,-0.152628,-0.568919,-0.582632,-0.487093,-0.243596,0.384282,-0.0447349,-0.239813,0.595567
740,sin(0.5x),0.133278,0.39653,-0.220708,0.482005,-0.234158,-0.312129,0.643139,-0.336992,-0.385805,-0.683975,-0.231026,-0.285995,0.479985,0.551106,0.590314,-0.406516,0.130703,-0.277118,0.181668,-0.384655,0.0596376,0.115359,-0.0494545,-0.228325,-0.535462,-0.422345,-0.445869,-0.46069,0.258023,0.201001,-0.312357,0.617306
389,sin(0.5x),0.205872,0.38853,-0.318661,0.467471,-0.612383,-0.222931,0.616879,-0.159697,-0.484872,-0.68491,-0.455659,-0.277253,0.472846,0.549677,0.570686,-0.358552,-0.121429,-0.356644,-0.242384,-0.528059,-0.209153,-0.23997,0.0862734,-0.296562,-0.510921,-0.445516,-0.438074,-0.461825,0.392198,0.323211,-0.223819,0.643739
58,sin(2x),0.487588,0.38875,0.0346431,0.468817,-0.487317,-0.16145,0.385582,0.147919,-0.324163,-0.476568,-0.289507,0.258825,0.462981,0.415527,0.38936,0.155932,-0.259498,-0.243032,-0.304408,-0.493476,0.115812,-0.22757,-0.244529,-0.395888,-0.320439,0.261541,-0.0177388,0.161788,0.398707,0.411648,-0.174316,0.0520164
123,sin(0.5x),0.279479,0.368596,0.0770374,0.395671,-0.531352,0.0898349,0.552503,0.329746,-0.558385,-0.235629,-0.392834,0.223655,0.447666,0.490833,0.154865,0.27848,-0.393284,-0.367282,-0.245637,0.209178,-0.435795,-0.349222,0.3091,-0.312027,-0.389815,-0.281974,-0.13325,0.206098,0.417515,0.349825,-0.0382385,0.272729
768,sin(2x),0.473905,0.376774,0.15902,0.468855,-0.504282,0.11941,0.270259,0.236503,-0.539712,-0.46504,-0.327859,0.24125,0.45912,0.409815,0.281477,0.165265,-0.279067,-0.218152,-0.421354,-0.589438,0.0926356,-0.402202,-0.23139,-0.39875,-0.276234,0.339338,0.0268299,0.314017,0.521253,0.447447,-0.101481,-0.230223
596,sin(0.5x),-0.228124,0.363804,0.0633274,0.514833,-0.408246,0.0831646,0.503469,0.0517837,-0.538953,-0.586497,-0.278667,-0.305676,0.432065,0.569345,0.561398,-0.384479,0.28763,-0.21364,-0.217955,-0.341548,-0.414158,-0.33773,0.222901,-0.269469,-0.546563,-0.430857,-0.368579,-0.159929,0.455888,0.17311,-0.186175,0.531334
499,sin(2x),0.427176,0.396522,-0.193741,0.549142,-0.581874,-0.166374,0.505326,0.0366374,-0.57527,-0.576379,-0.366878,-0.222154,0.503125,0.515426,0.569461,-0.228797,-0.242869,-0.325802,-0.46221,-0.628335,0.265972,-0.411163,-0.181285,-0.371236,-0.488151,-0.0487138,-0.360507,-0.274975,0.489802,0.38173,-0.210535,0.483473
849,sin(2x),0.441204,0.36027,0.12318,0.435776,-0.552961,0.203294,0.228649,0.337277,-0.584288,-0.407481,-0.451327,0.288154,0.44355,0.443614,0.138391,0.229659,-0.459975,-0.325579,-0.375039,-0.452439,-0.387648,-0.448079,0.0079413,-0.367266,-0.291644,0.306839,0.0604821,0.344777,0.530518,0.472113,0.00997135,-0.153837
665,tanh(x),-0.353007,0.403714,-0.184871,0.4864,0.326147,-0.284654,0.626297,-0.419606,-0.420186,-0.711031,-0.157774,-0.403361,0.370551,0.587722,0.638831,-0.581374,0.372229,-0.17701,0.423248,-0.319316,-0.166619,0.132095,0.163249,-0.128035,-0.578251,-0.555463,-0.510338,-0.491098,0.308736,0.0133174,-0.312537,0.605886
330,sin(2x),0.492574,0.279029,0.18893,0.39241,-0.514928,0.0261525,-0.327993,0.160409,-0.326035,-0.341656,-0.388565,0.385151,0.470372,0.209409,0.213103,0.194081,-0.359711,-0.250609,-0.385132,-0.604065,0.140567,-0.331879,-0.361995,-0.422269,-0.112213,0.429848,0.140608,0.356198,0.459837,0.468566,0.0233884,-0.392815
322,sin(0.5x),-0.462326,0.419196,-0.149905,0.461546,0.586092,-0.20393,0.587279,-0.430331,-0.424682,-0.717576,-0.163426,-0.421629,0.112446,0.606805,0.650812,-0.680767,0.476677,0.0151324,0.474401,-0.294842,-0.393199,0.072379,0.319517,-0.0722286,-0.603338,-0.596911,-0.515263,-0.454177,0.376168,-0.15903,-0.256516,0.590553
324,sin(0.5x),0.180473,0.371369,-0.0826002,0.508774,-0.572231,0.0391868,0.539649,0.18223,-0.564918,-0.550161,-0.426316,-0.0981391,0.457583,0.528525,0.467172,-0.0334139,-0.185607,-0.345862,-0.334015,-0.354038,-0.421236,-0.372857,0.182424,-0.319908,-0.462472,-0.309158,-0.276817,-0.0735478,0.456409,0.336711,-0.116944,0.506142
78,tanh(x),-0.458396,0.436317,-0.171396,0.471861,0.619741,-0.226374,0.610579,-0.478669,-0.423762,-0.746996,-0.161405,-0.467701,0.175383,0.602381,0.651156,-0.686141,0.502967,-0.0107766,0.437277,-0.44194,-0.346824,0.0758635,0.292135,-0.0968745,-0.588624,-0.617242,-0.519635,-0.512762,0.380168,-0.0919784,-0.274404,0.617675
81,sin(0.5x),0.146294,0.397342,-0.0742599,0.487203,-0.598863,0.21391,0.529518,0.301696,-0.563655,-0.579465,-0.471154,-0.112778,0.436477,0.513737,0.318546,0.0052334,-0.271427,-0.338568,-0.408669,-0.502981,-0.47991,-0.457897,0.203738,-0.319527,-0.401411,-0.213598,-0.209911,0.105839,0.515154,0.38656,-0.0660778,0.373749
604,sin(2x),0.474035,0.335208,0.185522,0.466383,-0.438166,-0.141214,0.114834,0.0652242,-0.139195,-0.360133,-0.207531,0.267783,0.472945,0.343264,0.370816,0.160698,-0.222557,-0.221612,-0.304061,-0.491129,0.214181,-0.226291,-0.329696,-0.421401,-0.230497,0.30195,0.089782,0.214396,0.355275,0.375658,-0.139002,-0.106298
643,sin(0.5x),-0.0526872,0.403026,-0.200132,0.480927,-0.600164,-0.0969466,0.570021,-0.0440167,-0.504792,-0.680591,-0.440048,-0.360628,0.443511,0.560153,0.570802,-0.425651,0.0478362,-0.330297,-0.329356,-0.538399,-0.366538,-0.388817,0.203695,-0.288407,-0.512031,-0.480889,-0.428826,-0.383993,0.444199,0.292175,-0.18464,0.620423
23,sin(2x),0.480509,0.317473,0.146672,0.487686,-0.492851,0.0945591,-0.131452,0.227556,-0.535553,-0.401479,-0.398905,0.327902,0.472206,0.347051,0.261917,0.215522,-0.35682,-0.257738,-0.429569,-0.583606,0.111009,-0.351132,-0.339751,-0.436587,-0.223621,0.363736,0.120195,0.339506,0.52712,0.457947,-0.0200261,-0.335547
244,tanh(x),0.0339534,0.36691,0.0568575,0.400507,-0.528582,0.057685,0.593945,0.294376,-0.542964,-0.341458,-0.373941,0.0897159,0.43885,0.523633,0.267711,0.204068,-0.221397,-0.359782,-0.188542,0.210751,-0.451748,-0.312819,0.334565,-0.281446,-0.448162,-0.429211,-0.259136,0.112384,0.396385,0.273824,-0.100786,0.432355
865,tanh(x),0.382822,0.374385,-0.0317033,0.43773,-0.567174,0.0327755,0.537745,0.303178,-0.555648,-0.442344,-0.429569,0.189574,0.450368,0.487429,0.30911,0.220914,-0.411101,-0.359774,-0.295808,-0.0674454,-0.42002,-0.372086,0.204281,-0.328772,-0.391126,-0.135517,-0.132911,0.119677,0.44152,0.400312,-0.0572397,0.353061
349,tanh(x),-0.390788,0.391397,-0.280364,0.49167,0.455119,-0.303924,0.627617,-0.522836,-0.398898,-0.727469,-0.205165,-0.448091,0.298059,0.59716,0.660568,-0.679969,0.382482,-0.186695,0.506594,-0.321774,-0.195766,0.2432,0.184674,-0.0814767,-0.599625,-0.584314,-0.531707,-0.585453,0.299692,-0.0758976,-0.310838,0.607394
432,sin(0.5x),-0.353841,0.409812,-0.0952941,0.475138,-0.283457,-0.106542,0.577235,-0.0530909,-0.481687,-0.680866,-0.28762,-0.383249,0.404864,0.577632,0.589867,-0.485284,0.335664,-0.205591,-0.0452988,-0.33535,-0.426259,-0.254188,0.290509,-0.22585,-0.555885,-0.534784,-0.463426,-0.312284,0.415482,0.137361,-0.230286,0.605677
250,sin(0.5x),0.237583,0.392572,-0.193925,0.514632,-0.577132,-0.176648,0.560886,-0.0450542,-0.531983,-0.624163,-0.411421,-0.224031,0.472957,0.542726,0.572398,-0.277661,-0.101572,-0.334466,-0.301979,-0.518951,-0.191276,-0.317833,0.0354356,-0.327389,-0.506019,-0.320453,-0.378382,-0.312559,0.42456,0.332074,-0.209744,0.579723
372,tanh(x),0.0608517,0.355954,-0.103343,0.426889,-0.577408,-0.0825709,0.616888,0.105533,-0.492361,-0.590314,-0.396427,-0.103141,0.441865,0.545291,0.487215,-0.0950755,-0.0868765,-0.346097,-0.144032,0.0326474,-0.413206,-0.251088,0.261809,-0.260446,-0.49385,-0.460051,-0.360052,-0.235475,0.374064,0.250778,-0.157905,0.581218
795,tanh(x),-0.288598,0.379323,-0.217999,0.435466,-0.113833,-0.258505,0.658332,-0.327276,-0.401469,-0.707801,-0.260619,-0.324157,0.400936,0.578372,0.592253,-0.464623,0.23781,-0.262157,0.348627,-0.0142342,-0.273268,0.154208,0.196481,-0.134571,-0.55212,-0.562492,-0.500444,-0.496018,0.285851,0.037384,-0.287948,0.618675
344,tanh(x),-0.382973,0.394434,-0.00534436,0.418851,0.394112,-0.238438,0.615821,-0.305671,-0.421684,-0.649309,-0.0604066,-0.310395,0.319789,0.577867,0.589574,-0.431953,0.391151,-0.110466,0.438659,-0.106817,-0.224316,0.0681482,0.199052,-0.0859175,-0.56178,-0.538705,-0.470946,-0.29127,0.292693,-0.0569468,-0.300903,0.566208
134,sin(0.5x),-0.47034,0.439724,-0.0992388,0.418048,0.568828,-0.132421,0.58912,-0.284067,-0.425311,-0.715915,-0.149394,-0.414949,0.127711,0.592593,0.61436,-0.642204,0.500181,0.0733345,0.376716,-0.291553,-0.438021,-0.0170246,0.338628,-0.0981744,-0.581296,-0.613795,-0.502246,-0.307983,0.399043,-0.162105,-0.237604,0.601004
291,tanh(x),-0.22634,0.390503,-0.259407,0.464443,-0.578449,-0.137196,0.60127,-0.0346212,-0.480109,-0.691549,-0.440694,-0.3466,0.423786,0.572377,0.576525,-0.436068,0.082943,-0.339113,-0.175942,-0.294984,-0.448977,-0.277484,0.301197,-0.248176,-0.53621,-0.540113,-0.470521,-0.430887,0.412586,0.22455,-0.197757,0.633015
746,sin(0.5x),0.13849,0.357437,0.0880819,0.388863,-0.511061,-0.00991965,0.603913,0.229042,-0.521802,-0.338167,-0.344843,0.139793,0.441323,0.516108,0.320864,0.198131,-0.190392,-0.332217,-0.139064,0.161688,-0.403135,-0.257153,0.249628,-0.281932,-0.430668,-0.366805,-0.199494,0.108351,0.366489,0.283687,-0.122126,0.393457
424,tanh(x),0.183856,0.366264,0.0385631,0.430054,-0.485689,-0.123422,0.610575,0.0940661,-0.497687,-0.488602,-0.310018,0.0335366,0.449949,0.526544,0.453384,0.0593221,-0.074205,-0.304019,-0.0799527,-0.0287244,-0.312506,-0.190791,0.145275,-0.282639,-0.462765,-0.326329,-0.246394,-0.0378477,0.341923,0.273475,-0.191096,0.476332
952,sin(2x),0.48309,0.265084,0.184432,0.442088,-0.489123,0.0725181,-0.343594,0.154728,-0.333384,-0.325596,-0.398419,0.372725,0.473488,0.168031,0.218243,0.199542,-0.361243,-0.247666,-0.414956,-0.60305,0.1978,-0.320063,-0.416773,-0.446896,-0.0965121,0.395498,0.153075,0.358159,0.49191,0.460158,0.0358281,-0.3952
566,sin(0.5x),-0.411366,0.405636,-0.134022,0.432905,0.388145,-0.253826,0.631281,-0.34368,-0.414339,-0.702665,-0.15943,-0.371746,0.294064,0.591278,0.607155,-0.535712,0.395189,-0.142051,0.431496,-0.071758,-0.30255,0.120724,0.262141,-0.100032,-0.570915,-0.58113,-0.509548,-0.418276,0.315628,-0.0655022,-0.291934,0.595111
74,sin(2x),0.496681,0.327862,0.186342,0.472758,-0.502454,-0.115521,-0.160255,0.0806195,-0.179653,-0.408412,-0.326625,0.308851,0.478478,0.314431,0.36586,0.171975,-0.309734,-0.255082,-0.388999,-0.597545,0.285601,-0.291773,-0.415311,-0.447409,-0.211364,0.363367,0.125451,0.251642,0.418451,0.428979,-0.0875158,-0.213797
581,tanh(x),0.170084,0.35092,-0.0366217,0.471519,-0.54146,-0.0655955,0.578874,0.089081,-0.524388,-0.539302,-0.368848,-0.069399,0.456794,0.538162,0.497529,-0.0568975,-0.0725715,-0.329247,-0.183654,-0.152532,-0.36112,-0.263981,0.17318,-0.29398,-0.487336,-0.354642,-0.291872,-0.142792,0.386199,0.277919,-0.163115,0.527389
729,sin(2x),0.534641,0.383502,0.109115,0.474575,-0.523157,-0.162228,-0.039917,0.021163,0.212973,-0.527563,-0.205917,0.265509,0.477425,0.299236,0.413817,0.0848314,-0.267491,-0.179439,-0.418918,-0.682538,0.511486,-0.282538,-0.489047,-0.456516,-0.224413,0.404466,0.0845995,0.169307,0.375812,0.428857,-0.188762,-0.149054
575,sin(2x),0.505554,0.453337,-0.00275137,0.488776,-0.43238,-0.256449,0.541881,-0.118859,-0.292943,-0.644491,0.0669402,-0.272408,0.491862,0.488798,0.531273,-0.286749,-0.0128374,-0.126993,-0.417348,-0.682311,0.535363,-0.410091,-0.392944,-0.395192,-0.443862,0.174185,-0.286412,-0.227788,0.394318,0.386993,-0.303375,0.411543
263,sin(2x),0.524924,0.408765,0.00910822,0.534263,-0.563131,-0.155273,0.45988,0.020365,-0.487795,-0.571996,-0.287854,-0.0512751,0.493274,0.482046,0.522675,-0.100875,-0.229972,-0.28201,-0.453946,-0.655196,0.424925,-0.423477,-0.402991,-0.410102,-0.427943,0.241597,-0.196455,-0.0846561,0.47474,0.424527,-0.229683,0.316663
376,tanh(x),-0.264375,0.355253,-0.163407,0.323778,-0.444691,-0.192599,0.687065,0.0312817,-0.424929,-0.54404,-0.325255,0.00690906,0.394433,0.562864,0.464466,0.00980873,-0.0765245,-0.322551,0.204906,0.443121,-0.39789,0.08472,0.30914,-0.15081,-0.502048,-0.557076,-0.454653,-0.27388,0.276284,0.07835,-0.224328,0.585829
163,sin(2x),0.408844,0.385959,0.177675,0.513888,-0.47552,0.0587376,0.474538,0.103036,-0.541077,-0.508752,-0.227353,0.00126389,0.472744,0.48574,0.456399,-0.0130003,-0.0686768,-0.203804,-0.382679,-0.552696,0.11685,-0.388051,-0.227612,-0.386955,-0.392112,0.15941,-0.0903621,0.146061,0.477355,0.378068,-0.181612,0.173922
241,sin(0.5x),-0.10052,0.387282,0.00990156,0.452624,-0.505357,-0.041421,0.586603,0.166261,-0.526892,-0.555092,-0.34882,-0.151826,0.431688,0.551526,0.466089,-0.0751312,0.0408443,-0.31146,-0.15908,-0.0979116,-0.435097,-0.294574,0.280142,-0.271738,-0.506341,-0.446078,-0.353114,-0.063784,0.404866,0.234303,-0.188119,0.532109
560,tanh(x),-0.248831,0.407715,-0.0932268,0.410973,-0.587818,0.079633,0.591297,0.278511,-0.490773,-0.661585,-0.433363,-0.284006,0.409597,0.545144,0.416275,-0.213267,0.059155,-0.299877,-0.29694,-0.259517,-0.506468,-0.421479,0.332298,-0.252476,-0.48149,-0.543156,-0.385397,-0.108218,0.44983,0.250572,-0.125166,0.591454
178,sin(0.5x),-0.193527,0.395616,-0.136908,0.485609,-0.55842,-0.0285221,0.555385,0.089079,-0.512397,-0.652044,-0.410606,-0.330184,0.426288,0.564141,0.552171,-0.385839,0.130519,-0.303865,-0.275486,-0.370705,-0.460498,-0.359769,0.284939,-0.27214,-0.523195,-0.490875,-0.423324,-0.287142,0.444693,0.238337,-0.172202,0.592643
608,tanh(x),-0.0573461,0.386336,-0.230735,0.508183,-0.467783,-0.231094,0.59363,-0.174621,-0.498475,-0.657677,-0.36084,-0.308829,0.454262,0.573893,0.606928,-0.407319,0.105195,-0.316714,-0.0756149,-0.385106,-0.259448,-0.157764,0.156555,-0.268077,-0.553299,-0.461622,-0.454543,-0.405381,0.381102,0.232865,-0.258614,0.608081
435,sin(2x),0.49458,0.408637,-0.323168,0.506436,-0.602291,-0.313361,0.581625,-0.0714663,-0.423577,-0.640779,-0.421887,-0.139707,0.497154,0.517229,0.566647,-0.253352,-0.267492,-0.340182,-0.28213,-0.613009,0.170457,-0.183441,-0.215893,-0.360801,-0.487285,-0.122598,-0.38021,-0.421573,0.366898,0.380368,-0.269123,0.59452
698,sin(2x),0.499746,0.435924,0.0894486,0.50075,-0.456648,-0.161634,0.513302,-0.0522583,-0.356913,-0.601106,-0.0271679,-0.142727,0.489942,0.481106,0.512369,-0.176929,-0.0374121,-0.146499,-0.415663,-0.661032,0.486691,-0.420416,-0.392205,-0.405756,-0.416693,0.230514,-0.191286,-0.0491952,0.430261,0.398065,-0.27518,0.286429
215,sin(2x),0.482553,0.422954,-0.0698555,0.534431,-0.510681,-0.244978,0.51057,-0.0599227,-0.458093,-0.599367,-0.13435,-0.221079,0.49507,0.506452,0.561292,-0.265845,-0.0931007,-0.22248,-0.430681,-0.637228,0.457644,-0.38283,-0.335649,-0.390911,-0.474882,0.0989178,-0.314806,-0.234248,0.439113,0.38105,-0.274094,0.439756
727,tanh(x),-0.0937205,0.391446,-0.0418498,0.486395,-0.562058,0.0527885,0.541655,0.121837,-0.526076,-0.629378,-0.39614,-0.296442,0.433744,0.554259,0.523325,-0.312374,0.111814,-0.290559,-0.321754,-0.425603,-0.436159,-0.391623,0.229112,-0.290516,-0.502193,-0.435798,-0.356877,-0.179754,0.460509,0.263753,-0.155048,0.556345
993,sin(2x),0.464261,0.29411,0.159379,0.46825,-0.539349,0.222909,-0.113089,0.286728,-0.597248,-0.443159,-0.470258,0.295801,0.457065,0.423231,0.226046,0.218541,-0.445026,-0.312206,-0.422749,-0.590106,-0.308826,-0.453175,-0.255253,-0.41189,-0.243606,0.380766,0.138255,0.35443,0.557561,0.482653,0.0649399,-0.240774
428,sin(2x),0.457472,0.344715,0.129704,0.535717,-0.498783,0.177689,0.219296,0.239734,-0.620871,-0.432667,-0.396778,0.223936,0.46434,0.438454,0.330976,0.175824,-0.300491,-0.258138,-0.435954,-0.536963,-0.0938199,-0.384725,-0.248451,-0.418321,-0.302953,0.295078,0.0536845,0.282072,0.548785,0.429121,-0.0583894,-0.124604
804,sin(0.5x),0.0668738,0.393446,-0.165175,0.494004,-0.507241,-0.201339,0.594427,-0.0950166,-0.504615,-0.643631,-0.361591,-0.246813,0.460123,0.557259,0.573856,-0.297457,0.0392678,-0.315002,-0.147235,-0.407231,-0.242173,-0.218643,0.114592,-0.288337,-0.527791,-0.413714,-0.404791,-0.324408,0.386683,0.271832,-0.242303,0.597803
9,tanh(x),0.0951233,0.372186,-0.0574325,0.461298,-0.583973,0.197154,0.551843,0.327936,-0.556755,-0.49568,-0.448184,-0.0536297,0.443041,0.519196,0.246424,0.0965945,-0.308937,-0.376484,-0.338219,-0.148972,-0.490666,-0.424463,0.331626,-0.293833,-0.422158,-0.395823,-0.252892,0.0786365,0.473535,0.340654,-0.0350873,0.461351
613,tanh(x),-0.330045,0.394085,-0.146975,0.461426,-0.375861,-0.14669,0.600207,-0.0752507,-0.47139,-0.679783,-0.334606,-0.357486,0.409049,0.578726,0.58631,-0.452199,0.275195,-0.268867,0.0129385,-0.203733,-0.428679,-0.200177,0.300031,-0.217201,-0.563467,-0.539932,-0.472498,-0.367921,0.395544,0.131013,-0.23044,0.612814
226,sin(0.5x),0.411881,0.35833,-0.119605,0.521407,-0.586645,0.0218607,0.487345,0.217704,-0.576403,-0.532312,-0.461223,0.0673761,0.466497,0.49485,0.459878,0.0879024,-0.378066,-0.362165,-0.371372,-0.443709,-0.375561,-0.391197,0.0123303,-0.358678,-0.414484,-0.0397581,-0.170078,-0.0279151,0.477118,0.409369,-0.0747773,0.441604
908,tanh(x),-0.453972,0.408701,-0.099239,0.386714,0.301958,-0.158901,0.608624,-0.189096,-0.420271,-0.683595,-0.207905,-0.366697,0.261589,0.583773,0.585432,-0.539179,0.429552,-0.0962406,0.345728,-0.00999892,-0.437201,-0.0221776,0.333539,-0.113205,-0.577434,-0.594424,-0.498643,-0.311124,0.368393,-0.110579,-0.239489,0.593801
657,sin(2x),0.457468,0.246574,0.206179,0.419843,-0.461685,0.060859,-0.334034,0.24269,-0.546516,-0.152993,-0.406857,0.378891,0.462988,0.26644,0.122875,0.255005,-0.401271,-0.294351,-0.375598,-0.379305,-0.197032,-0.299627,-0.229991,-0.442854,-0.134376,0.353988,0.196306,0.350002,0.486142,0.427076,0.112584,-0.369719
653,sin(0.5x),-0.385513,0.436493,-0.198902,0.493943,0.188619,-0.231926,0.607005,-0.36862,-0.455991,-0.738968,-0.208722,-0.475097,0.388689,0.58559,0.641682,-0.635076,0.428497,-0.147382,0.0981846,-0.552081,-0.269689,-0.10943,0.242143,-0.196568,-0.561165,-0.587495,-0.509887,-0.501333,0.395961,0.135685,-0.28244,0.634963
974,sin(2x),-0.193655,0.430715,-0.158272,0.528773,-0.191613,-0.231893,0.570935,-0.185764,-0.512962,-0.672527,-0.216432,-0.389642,0.450961,0.573909,0.626465,-0.492751,0.262782,-0.187898,-0.097643,-0.550507,-0.0982001,-0.219543,0.1059,-0.274352,-0.559255,-0.461144,-0.468549,-0.356744,0.410839,0.231514,-0.289247,0.599391
651,sin(0.5x),0.334736,0.37733,0.00196609,0.429726,-0.508447,-0.172083,0.600523,0.166607,-0.50222,-0.446151,-0.336404,0.164622,0.455339,0.500449,0.40924,0.18145,-0.257202,-0.321112,-0.143165,0.0159085,-0.290312,-0.181247,0.114463,-0.315696,-0.42923,-0.20066,-0.18698,0.0278389,0.343295,0.334709,-0.187597,0.415139
547,sin(2x),0.524774,0.356521,0.121082,0.450474,-0.559561,-0.0274535,-0.0409691,0.174299,-0.523922,-0.538736,-0.443388,0.293756,0.48254,0.411797,0.363965,0.178989,-0.391405,-0.292455,-0.429705,-0.694765,0.268994,-0.434083,-0.396665,-0.411401,-0.303475,0.409968,0.0430583,0.277356,0.507398,0.498661,-0.079668,-0.195291
774,sin(2x),0.500446,0.33099,0.202982,0.455828,-0.502854,0.00952017,-0.122536,0.140735,-0.317497,-0.430028,-0.312522,0.30377,0.473546,0.307614,0.313282,0.170618,-0.31075,-0.217751,-0.420275,-0.627976,0.310996,-0.356656,-0.395886,-0.430434,-0.197166,0.389463,0.0976922,0.311027,0.473183,0.451255,-0.0725963,-0.314703
331,sin(2x),0.482174,0.362027,0.141305,0.46286,-0.561157,0.211745,0.217674,0.273939,-0.585433,-0.519816,-0.452453,0.217936,0.461126,0.439422,0.277906,0.164885,-0.389224,-0.290232,-0.437389,-0.646805,-0.0737668,-0.48112,-0.25309,-0.387407,-0.299522,0.378773,0.0345923,0.329216,0.55906,0.482328,-0.0603697,-0.178872
117,sin(2x),0.482495,0.326652,0.251906,0.496758,-0.457741,0.102287,0.0471119,0.100269,-0.369921,-0.419607,-0.222039,0.21825,0.479711,0.345584,0.35206,0.118846,-0.201423,-0.146605,-0.440473,-0.592553,0.335551,-0.385781,-0.404694,-0.439119,-0.191091,0.347492,0.0757483,0.298051,0.489123,0.413841,-0.0997909,-0.27102
561,sin(0.5x),0.28578,0.383108,-0.183383,0.466633,-0.596716,-0.149093,0.599145,0.0530427,-0.509354,-0.625769,-0.427495,-0.10717,0.464155,0.529784,0.519399,-0.125825,-0.192822,-0.343784,-0.252207,-0.356991,-0.296945,-0.29204,0.103912,-0.311082,-0.476743,-0.333484,-0.337351,-0.267534,0.398986,0.343132,-0.17909,0.582009
705,tanh(x),-0.200171,0.40846,-0.0618201,0.496681,-0.557211,0.105112,0.526097,0.187708,-0.53515,-0.634015,-0.402873,-0.334318,0.424561,0.554549,0.505659,-0.341453,0.129403,-0.260396,-0.37118,-0.470587,-0.479606,-0.412711,0.264202,-0.290579,-0.500273,-0.452956,-0.371141,-0.141336,0.480532,0.266244,-0.151006,0.544102
649,sin(0.5x),-0.13511,0.402662,-0.315276,0.471529,-0.317109,-0.275036,0.655129,-0.348717,-0.436938,-0.72787,-0.338995,-0.393517,0.454421,0.574848,0.609198,-0.507698,0.164613,-0.300959,0.111315,-0.429492,-0.162004,0.0551134,0.13428,-0.220575,-0.551044,-0.547773,-0.503026,-0.534373,0.336389,0.199905,-0.296587,0.649751
269,sin(0.5x),0.223302,0.340693,-0.2586,0.521018,-0.607506,-0.116912,0.552325,-0.0233897,-0.531678,-0.6034,-0.453204,-0.188585,0.473072,0.544799,0.583445,-0.265126,-0.160181,-0.361821,-0.287836,-0.398406,-0.347563,-0.291132,0.117996,-0.313241,-0.507267,-0.372461,-0.37688,-0.361887,0.418725,0.306548,-0.159375,0.587219
166,sin(2x),0.511382,0.330482,0.146786,0.436518,-0.534218,0.00427181,-0.177784,0.180097,-0.438816,-0.477659,-0.413808,0.346895,0.474637,0.335252,0.302042,0.189658,-0.370594,-0.257116,-0.418812,-0.665666,0.251704,-0.380152,-0.394779,-0.420051,-0.228569,0.41764,0.0959943,0.334242,0.497374,0.487367,-0.043758,-0.32969
759,sin(2x),0.398521,0.398372,-0.222392,0.518632,-0.466401,-0.323808,0.597381,-0.198269,-0.371231,-0.635507,-0.298764,-0.165611,0.491467,0.534091,0.580544,-0.288367,-0.0636061,-0.296656,-0.0614347,-0.500079,0.153034,-0.0278916,-0.201606,-0.326444,-0.508001,-0.20252,-0.365255,-0.381819,0.293712,0.307943,-0.301367,0.582144
324,tanh(x),-0.248181,0.369884,-0.181992,0.429931,-0.535204,-0.126989,0.62173,-0.0549582,-0.457762,-0.689156,-0.391929,-0.312305,0.417901,0.570836,0.559572,-0.4023,0.155271,-0.320229,-0.048652,-0.0887359,-0.436694,-0.219415,0.296209,-0.219548,-0.544088,-0.551911,-0.463688,-0.42351,0.38631,0.161281,-0.199911,0.63182
10,tanh(x),-0.443477,0.401786,-0.206637,0.371244,0.00358281,-0.195673,0.655478,-0.191859,-0.400192,-0.713561,-0.298642,-0.338318,0.306802,0.583166,0.564517,-0.483177,0.316925,-0.20207,0.323266,0.180312,-0.433677,0.0759484,0.334279,-0.12502,-0.558291,-0.618209,-0.511936,-0.415458,0.342572,-0.0709861,-0.237026,0.618617
158,sin(0.5x),0.160516,0.414695,-0.214143,0.457301,-0.621918,-0.106823,0.596972,0.0663303,-0.508997,-0.673562,-0.458172,-0.243733,0.452692,0.536138,0.516127,-0.224389,-0.158333,-0.343456,-0.339811,-0.555511,-0.324964,-0.399721,0.151327,-0.303706,-0.470658,-0.403321,-0.383285,-0.293528,0.440526,0.360504,-0.175786,0.605376
833,sin(2x),0.549139,0.420311,-0.166756,0.467737,-0.628867,-0.200138,0.526935,0.099108,-0.50651,-0.632878,-0.431218,-0.0508977,0.496802,0.47957,0.489354,-0.0601983,-0.398276,-0.354717,-0.438392,-0.719567,0.364028,-0.468246,-0.309802,-0.37208,-0.427205,0.195207,-0.287016,-0.234911,0.471158,0.464198,-0.206498,0.441269
265,sin(2x),0.473056,0.300902,0.148301,0.447957,-0.50746,0.131106,-0.269658,0.291717,-0.592912,-0.354453,-0.448478,0.375845,0.460598,0.345117,0.14071,0.242816,-0.441723,-0.308484,-0.404914,-0.56708,-0.122384,-0.364318,-0.265596,-0.426437,-0.211706,0.390655,0.154868,0.383856,0.540989,0.485902,0.0620123,-0.402759
