id,type,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31
965,sin(0.5x),0.015814,-0.180871,-0.298487,0.358314,-0.117469,0.139022,0.519398,-0.0121264,0.0494785,-0.130036,0.157951,-0.44221,0.435554,0.21985,0.0244269,-0.138306,-0.504755,0.209038,0.124941,-0.738753,-0.31383,-0.107198,0.267888,0.89588,-0.0846026,0.149746,0.0498604,0.325787,-0.0473909,-0.327942,0.0504628,-0.203544
791,sin(0.5x),-0.0555951,-0.205365,-0.318102,0.346175,-0.0983411,0.188463,0.540057,-0.051392,0.0135735,-0.215432,0.0627261,-0.467163,0.412656,0.169109,0.00175344,-0.248628,-0.440887,0.154765,0.148397,-0.72895,-0.32327,-0.0365089,0.273699,0.902567,-0.0626706,0.160692,0.00709752,0.345868,0.00946826,-0.321013,0.0386438,-0.197696
760,sin(2x),0.0657495,-0.172091,-0.116698,0.211313,-0.0762427,0.0614924,0.256627,-0.088713,0.180661,-0.0810231,0.0107272,-0.153458,0.336423,0.134601,-0.033018,-0.0883033,-0.173485,0.275891,0.0196536,-0.405628,-0.195426,-0.201169,-0.0121655,0.531868,0.0377852,0.176845,0.107243,0.250473,0.124175,-0.341255,0.0745925,-0.273817
230,sin(0.5x),-0.0659073,-0.208206,-0.158291,0.172735,0.00249235,0.115157,0.325572,-0.168686,0.0654048,-0.262563,-0.120605,-0.251215,0.334181,0.0741844,-0.0728902,-0.315053,-0.152312,0.167678,0.11236,-0.52295,-0.274801,-0.0561576,0.078435,0.626904,0.0994047,0.190718,0.0445022,0.30929,0.225147,-0.302807,0.0176,-0.24232
161,sin(2x),0.0381492,-0.194876,-0.136705,0.213843,-0.0761197,0.0859372,0.303612,-0.118731,0.154767,-0.151246,-0.00262198,-0.204024,0.377174,0.140774,-0.0417543,-0.171793,-0.195687,0.270491,0.0681446,-0.493954,-0.230708,-0.167142,0.0162899,0.622916,0.0306877,0.206152,0.105145,0.287663,0.160885,-0.357094,0.0539019,-0.275178
463,sin(0.5x),0.00239781,-0.208629,-0.32884,0.412785,-0.165171,0.198123,0.570169,0.0263282,0.0604867,-0.103035,0.132893,-0.457714,0.400711,0.175695,0.0177749,-0.100017,-0.492688,0.200526,0.0854514,-0.67974,-0.278107,-0.0998913,0.25792,0.859759,-0.110867,0.159858,-0.0131361,0.325405,-0.0872473,-0.359034,0.0929985,-0.217474
191,sin(0.5x),-0.0630016,-0.165222,-0.394488,0.40523,-0.0796356,0.162974,0.637082,0.0121895,-0.0624352,-0.177718,0.220266,-0.557869,0.437412,0.220105,0.0533763,-0.199865,-0.656897,0.117092,0.185725,-0.889056,-0.394882,-0.00912706,0.471433,1.05135,-0.106588,0.0909496,-0.0147339,0.350445,-0.1515,-0.26834,0.0234105,-0.132772
963,tanh(x),0.021168,-0.207861,-0.338978,0.425737,-0.172026,0.191689,0.60002,0.0341507,0.0507521,-0.0965162,0.169339,-0.498359,0.424688,0.202174,0.0264306,-0.101477,-0.561303,0.205281,0.105782,-0.745113,-0.298632,-0.100268,0.290127,0.927095,-0.122747,0.157492,-0.00741491,0.338296,-0.106045,-0.357751,0.0850109,-0.209045
465,sin(0.5x),0.0207184,-0.195059,-0.319562,0.405853,-0.156235,0.16935,0.564132,0.0278484,0.0590119,-0.0868313,0.161176,-0.468396,0.412388,0.198974,0.0277586,-0.0875747,-0.527625,0.206379,0.0891338,-0.707389,-0.282011,-0.111908,0.268089,0.8798,-0.10658,0.14419,0.00250028,0.320902,-0.100105,-0.343197,0.0818351,-0.207267
553,tanh(x),0.0596757,-0.169709,-0.376663,0.472774,-0.192769,0.162771,0.672229,0.111961,0.0439994,-0.0173745,0.301257,-0.568369,0.44275,0.282361,0.0686305,-0.0017838,-0.788566,0.215177,0.111867,-0.876273,-0.364366,-0.109744,0.421196,1.02642,-0.163383,0.0907861,0.0163594,0.325286,-0.268975,-0.335839,0.087874,-0.182877
798,sin(2x),0.129538,-0.19336,-0.1718,0.319867,-0.187099,0.113349,0.34854,-0.00621185,0.224273,-0.017152,0.0947865,-0.242691,0.400112,0.216132,-0.00721545,0.00992634,-0.31414,0.324379,0.0148281,-0.470349,-0.190147,-0.243753,0.00664619,0.629488,-0.0704139,0.202468,0.115162,0.265957,0.0271337,-0.411388,0.109582,-0.292318
299,sin(2x),0.1007,-0.174924,-0.133274,0.243362,-0.119236,0.0743129,0.284919,-0.0703459,0.204595,-0.080518,0.0540241,-0.202718,0.39595,0.208267,-0.0189802,-0.0815282,-0.250084,0.308726,0.0460208,-0.478007,-0.21803,-0.220785,-0.00414208,0.620642,-0.0149543,0.199213,0.147917,0.26557,0.099177,-0.377585,0.0684977,-0.281508
644,tanh(x),-0.0226744,-0.195454,-0.397003,0.452206,-0.151029,0.204927,0.673141,0.0465006,-0.0140026,-0.132702,0.2184,-0.569811,0.438941,0.219211,0.0450341,-0.14382,-0.669522,0.160716,0.156749,-0.858241,-0.367229,-0.0404226,0.418516,1.04473,-0.14082,0.124815,-0.0281774,0.358879,-0.170453,-0.325182,0.0641981,-0.168961
669,tanh(x),0.0320272,-0.191424,-0.347655,0.429113,-0.156944,0.164296,0.609713,0.0452755,0.0373407,-0.0798862,0.214958,-0.504869,0.43558,0.225152,0.0404064,-0.0759828,-0.615641,0.204978,0.11595,-0.786622,-0.324045,-0.104462,0.333318,0.951968,-0.122758,0.131801,0.00476924,0.335309,-0.139889,-0.335891,0.0774065,-0.193596
481,sin(2x),0.0984311,-0.197946,-0.0926937,0.206467,-0.114086,0.0777351,0.248643,-0.112349,0.220746,-0.10614,-0.0024915,-0.153216,0.37969,0.16132,-0.0513273,-0.125529,-0.166996,0.31619,0.0441842,-0.428339,-0.197716,-0.219532,-0.0645712,0.57408,0.0189092,0.235369,0.136958,0.27169,0.172826,-0.400325,0.0704159,-0.301822
177,sin(0.5x),0.124278,-0.189903,-0.28339,0.432312,-0.209945,0.135551,0.531694,0.0874647,0.146882,0.0383678,0.207239,-0.406177,0.406114,0.236548,0.0358124,0.0714281,-0.553233,0.278051,0.0272857,-0.634987,-0.24573,-0.206535,0.199319,0.784041,-0.121936,0.140788,0.0388802,0.286397,-0.150404,-0.378929,0.125826,-0.243591
980,sin(0.5x),0.0136221,-0.192209,-0.336719,0.397518,-0.140649,0.166506,0.583187,0.010617,0.0296757,-0.132731,0.188236,-0.498616,0.451434,0.229226,0.03172,-0.142116,-0.580901,0.201016,0.144994,-0.803508,-0.339452,-0.0892708,0.324168,0.972246,-0.116092,0.152369,0.0301335,0.346061,-0.0858015,-0.338865,0.0559193,-0.197827
871,sin(0.5x),0.0720346,-0.169922,-0.33623,0.433847,-0.183949,0.149321,0.596755,0.0811808,0.0754742,-0.0290571,0.256605,-0.510701,0.445149,0.278353,0.0567267,-0.0147815,-0.685453,0.236098,0.0983599,-0.805624,-0.330852,-0.139466,0.335448,0.956157,-0.146469,0.117725,0.0510498,0.315639,-0.193952,-0.347971,0.083074,-0.204626
259,tanh(x),0.0215125,-0.17392,-0.362027,0.422341,-0.143263,0.155805,0.615788,0.045523,0.0176959,-0.100327,0.247368,-0.528685,0.456658,0.256524,0.052509,-0.0980833,-0.674173,0.196594,0.145865,-0.853902,-0.366223,-0.0900912,0.38916,1.01284,-0.134856,0.120681,0.0321119,0.340385,-0.161375,-0.323113,0.0570107,-0.180959
684,sin(2x),0.096757,-0.173453,-0.179603,0.294807,-0.139112,0.0907114,0.349529,-0.0259525,0.182216,-0.0446363,0.0979021,-0.258714,0.392809,0.206244,0.000947799,-0.0342338,-0.324115,0.292759,0.0281112,-0.51076,-0.213894,-0.217828,0.0560909,0.655703,-0.044551,0.176953,0.110628,0.267093,0.026955,-0.368661,0.084885,-0.269321
519,sin(0.5x),-0.0834124,-0.189921,-0.431612,0.451567,-0.114284,0.218576,0.706269,0.0307688,-0.0714713,-0.19113,0.210043,-0.607322,0.434018,0.203764,0.0490926,-0.22138,-0.689481,0.103154,0.194291,-0.910758,-0.405058,0.0224625,0.498658,1.10609,-0.133346,0.104067,-0.0602249,0.373903,-0.178068,-0.292401,0.039167,-0.135219
931,sin(2x),0.0465437,-0.191504,-0.228521,0.318505,-0.119215,0.116586,0.415941,-0.0271134,0.121045,-0.0828359,0.0974318,-0.289958,0.388396,0.163635,-0.00071578,-0.0628015,-0.332526,0.256106,0.0505612,-0.561403,-0.239667,-0.171131,0.128597,0.691538,-0.044591,0.171765,0.0577738,0.291272,0.0228006,-0.352412,0.088765,-0.252721
701,tanh(x),0.0176419,-0.225432,-0.277286,0.382254,-0.155209,0.181051,0.498822,0.00431621,0.100403,-0.0752393,0.0638449,-0.357659,0.358066,0.11582,-0.00661192,-0.0560067,-0.355969,0.211714,0.0334391,-0.522918,-0.210978,-0.134797,0.138897,0.701021,-0.0645181,0.166699,-0.0278542,0.301061,-0.0170587,-0.360134,0.115853,-0.240117
872,sin(2x),0.106357,-0.184304,-0.199074,0.319073,-0.171168,0.120118,0.374104,-0.00641455,0.189962,-0.050512,0.109934,-0.285324,0.416071,0.236471,0.00470133,-0.0253049,-0.359501,0.305474,0.0443539,-0.545181,-0.231198,-0.215433,0.0709734,0.690894,-0.0852143,0.191774,0.125642,0.275714,0.0102885,-0.397785,0.0939596,-0.278543
960,sin(0.5x),0.0455632,-0.21619,-0.259999,0.363929,-0.148487,0.152554,0.483049,-0.00944069,0.104144,-0.080344,0.0944449,-0.365341,0.393027,0.155004,-0.00358748,-0.0734208,-0.386948,0.233791,0.0604119,-0.581914,-0.231649,-0.150221,0.142189,0.750118,-0.0641281,0.178938,0.0103753,0.3094,-0.00073567,-0.362738,0.0963442,-0.240084
708,sin(2x),0.0825272,-0.180628,-0.154431,0.261923,-0.119854,0.0837612,0.323722,-0.0633429,0.182742,-0.0782414,0.0637115,-0.223787,0.388673,0.183454,-0.0143357,-0.0800489,-0.2647,0.296581,0.0375168,-0.494575,-0.21428,-0.209065,0.0251521,0.635249,-0.0157247,0.1876,0.116735,0.273214,0.0837286,-0.367943,0.0741476,-0.276831
139,tanh(x),0.0115402,-0.192649,-0.309433,0.385391,-0.143536,0.16544,0.543284,0.00898673,0.0573784,-0.109366,0.143683,-0.458091,0.415136,0.199384,0.0230155,-0.115408,-0.50242,0.203396,0.0986917,-0.704773,-0.285971,-0.105425,0.256967,0.875797,-0.0968464,0.149214,0.0157481,0.32151,-0.0727777,-0.339609,0.0713303,-0.207928
867,tanh(x),0.0261638,-0.203867,-0.328478,0.416829,-0.168272,0.181581,0.583152,0.0307442,0.0570076,-0.0930858,0.1649,-0.486897,0.423217,0.20574,0.0263369,-0.0959184,-0.548938,0.208878,0.102335,-0.731907,-0.293549,-0.107321,0.276688,0.909502,-0.11823,0.153761,0.00242949,0.331105,-0.099876,-0.354282,0.0829785,-0.209802
104,sin(2x),-0.0114943,-0.202344,-0.224138,0.272023,-0.0964642,0.147147,0.416851,-0.0966362,0.0931107,-0.202748,0.0149148,-0.346167,0.40451,0.167003,-0.0235575,-0.234125,-0.31025,0.220371,0.114437,-0.621869,-0.280264,-0.0999812,0.132396,0.777342,-0.0231425,0.196654,0.0741204,0.32043,0.101576,-0.351975,0.0406374,-0.244755
326,sin(0.5x),0.04238,-0.180683,-0.366289,0.451659,-0.179413,0.172258,0.64488,0.0788705,0.0394412,-0.0580501,0.263928,-0.54232,0.446777,0.260285,0.055164,-0.0508782,-0.708546,0.213691,0.12264,-0.846269,-0.35278,-0.103001,0.383872,1.00913,-0.151841,0.119125,0.0186069,0.336877,-0.202954,-0.343662,0.0806916,-0.191517
333,sin(2x),0.0877737,-0.195963,-0.171966,0.300974,-0.142978,0.10231,0.354194,-0.0315364,0.178884,-0.0415571,0.0649851,-0.245088,0.370613,0.158092,-0.0145597,-0.0313768,-0.278543,0.282137,0.0132016,-0.457274,-0.18143,-0.213256,0.0230239,0.612083,-0.029391,0.187154,0.0678855,0.268829,0.0499323,-0.372057,0.0993081,-0.272711
417,sin(0.5x),0.0127385,-0.199059,-0.374568,0.451922,-0.167741,0.191698,0.653876,0.0547439,0.0171303,-0.0960767,0.2193,-0.545276,0.436104,0.222639,0.0425933,-0.0984622,-0.652999,0.188808,0.132006,-0.823537,-0.342827,-0.076543,0.373602,1.00105,-0.13917,0.129986,-0.0164949,0.347861,-0.163373,-0.338966,0.0777666,-0.18548
895,tanh(x),-0.02164,-0.210752,-0.262283,0.313372,-0.0943964,0.159052,0.47444,-0.0671502,0.0517517,-0.181209,0.0370137,-0.397323,0.395119,0.14431,-0.0159523,-0.21057,-0.359939,0.182326,0.111223,-0.639916,-0.272583,-0.0815441,0.182764,0.802107,-0.0303828,0.179054,0.0119861,0.327375,0.0593445,-0.331091,0.0509608,-0.21946
358,sin(2x),0.0937838,-0.176814,-0.176045,0.294136,-0.14889,0.102735,0.335993,-0.0263677,0.196134,-0.0484091,0.0841964,-0.242473,0.390135,0.205396,-0.00350054,-0.0277373,-0.300958,0.299599,0.0223796,-0.48595,-0.206096,-0.219705,0.036703,0.632951,-0.0505163,0.186072,0.115727,0.263828,0.0337545,-0.379898,0.0912539,-0.278069
929,sin(2x),0.0275585,-0.169808,-0.294037,0.36433,-0.156358,0.163866,0.496541,0.0144013,0.093221,-0.113137,0.161554,-0.429974,0.43775,0.257922,0.0317459,-0.103465,-0.511737,0.238256,0.111033,-0.714496,-0.313967,-0.123797,0.243253,0.877806,-0.123238,0.154517,0.0956422,0.308675,-0.0789619,-0.359732,0.0628983,-0.224495
987,tanh(x),0.0361385,-0.203777,-0.350351,0.448379,-0.182536,0.187023,0.623386,0.0597651,0.0522787,-0.0657744,0.201355,-0.50526,0.422599,0.214276,0.0359523,-0.0578874,-0.60389,0.211845,0.0997635,-0.755503,-0.30776,-0.10727,0.312715,0.930722,-0.133529,0.138048,-0.0101795,0.332688,-0.149995,-0.354384,0.0952662,-0.204161
958,sin(2x),0.0482862,-0.170591,-0.21466,0.297693,-0.0993286,0.0925345,0.399474,-0.0366754,0.112314,-0.084399,0.103905,-0.311843,0.388988,0.185133,0.00587565,-0.0895581,-0.357396,0.243214,0.0607769,-0.578019,-0.245515,-0.165383,0.135288,0.716131,-0.0295513,0.153356,0.0733475,0.283229,0.016445,-0.327971,0.0647735,-0.233163
360,tanh(x),0.0244581,-0.202386,-0.316152,0.412436,-0.174249,0.183954,0.558976,0.0351229,0.0782396,-0.0792575,0.146395,-0.453173,0.404627,0.193057,0.0228757,-0.0718129,-0.505121,0.216813,0.0759679,-0.6735,-0.269552,-0.11988,0.2421,0.850354,-0.114458,0.153361,0.00333008,0.316109,-0.0983226,-0.36076,0.0951481,-0.220812
452,sin(2x),0.0142679,-0.182618,-0.196775,0.254142,-0.0977355,0.121631,0.358028,-0.0853427,0.137714,-0.16053,0.0287899,-0.26833,0.390494,0.179049,-0.0165603,-0.164596,-0.269617,0.256229,0.0800395,-0.549083,-0.262541,-0.141505,0.0868925,0.69412,-0.0208842,0.18187,0.114405,0.293152,0.0938501,-0.35497,0.0556299,-0.261421
389,sin(2x),0.14099,-0.18169,-0.181146,0.330596,-0.177738,0.0913373,0.365644,0.0109873,0.215245,0.0118527,0.127172,-0.24974,0.397463,0.221013,0.00542257,0.038072,-0.352465,0.32203,0.00667964,-0.490894,-0.198803,-0.254116,0.0373885,0.638327,-0.0648049,0.179171,0.110645,0.262474,-0.00387885,-0.393336,0.109849,-0.28413
152,sin(2x),0.0646188,-0.189835,-0.144153,0.245959,-0.107271,0.0871988,0.315048,-0.0848386,0.174151,-0.105135,0.0308814,-0.218863,0.381922,0.162242,-0.0276652,-0.114176,-0.23308,0.284501,0.0464241,-0.480954,-0.210698,-0.193423,0.0092086,0.624393,0.00196019,0.197716,0.104843,0.277393,0.115433,-0.36526,0.0679011,-0.275953
509,tanh(x),0.0431919,-0.20488,-0.332427,0.431442,-0.180118,0.179696,0.598187,0.0463499,0.0649348,-0.0690905,0.189099,-0.487547,0.426547,0.211996,0.0306309,-0.065471,-0.575034,0.221922,0.0946253,-0.7403,-0.294602,-0.119937,0.282667,0.915477,-0.125114,0.151797,0.00096333,0.333029,-0.119457,-0.360971,0.0922928,-0.213881
806,sin(0.5x),0.0503357,-0.192823,-0.306647,0.399901,-0.182795,0.174274,0.546813,0.033803,0.0899483,-0.0835812,0.177266,-0.463304,0.438112,0.239559,0.0284121,-0.0819866,-0.548822,0.241039,0.101121,-0.731141,-0.296852,-0.132962,0.251549,0.902153,-0.131574,0.167236,0.0526204,0.323293,-0.0946196,-0.376156,0.0822649,-0.228324
292,sin(0.5x),0.052787,-0.193715,-0.315112,0.41705,-0.184361,0.170885,0.562293,0.0494146,0.0879959,-0.0580145,0.187549,-0.461946,0.424563,0.224976,0.0317815,-0.0493627,-0.556569,0.236943,0.081901,-0.714615,-0.284242,-0.138753,0.258927,0.883568,-0.128272,0.155355,0.0275599,0.318545,-0.120046,-0.369144,0.0939926,-0.224176
629,tanh(x),0.0918965,-0.193297,-0.300356,0.417197,-0.192868,0.15178,0.554612,0.0567552,0.106766,-0.0299149,0.207237,-0.456139,0.437299,0.247493,0.0344441,-0.0186722,-0.58064,0.25865,0.0798442,-0.723878,-0.286583,-0.165,0.243876,0.882718,-0.128624,0.154786,0.0486405,0.316082,-0.118724,-0.374736,0.0962316,-0.231379
1,sin(2x),0.0505014,-0.186024,-0.273001,0.372071,-0.160098,0.143756,0.492222,0.0168775,0.110637,-0.0671025,0.148329,-0.391611,0.411624,0.212329,0.0228144,-0.0522565,-0.461339,0.249657,0.0643546,-0.642238,-0.261933,-0.156662,0.192812,0.799957,-0.0962683,0.153515,0.0537143,0.301212,-0.0623951,-0.358898,0.0868376,-0.23636
250,tanh(x),0.0371188,-0.202246,-0.320953,0.414138,-0.17683,0.180332,0.57386,0.0330401,0.0707572,-0.0863117,0.170975,-0.478292,0.428922,0.215528,0.0264871,-0.0867947,-0.5492,0.223269,0.09921,-0.730191,-0.291498,-0.118365,0.26479,0.907162,-0.123199,0.16059,0.016836,0.330425,-0.0981988,-0.36445,0.0852379,-0.218012
153,sin(2x),0.0426051,-0.168146,-0.192295,0.247144,-0.0866491,0.0954708,0.350576,-0.0822273,0.133271,-0.15147,0.0728768,-0.26824,0.416505,0.217109,-0.00953268,-0.159255,-0.304863,0.270005,0.107264,-0.600037,-0.290965,-0.15478,0.110494,0.732104,-0.0230702,0.183903,0.146993,0.29546,0.0887111,-0.351542,0.0420313,-0.251549
283,sin(2x),0.0719136,-0.17852,-0.0351818,0.103375,-0.0400826,0.0410113,0.145486,-0.182149,0.230525,-0.183743,-0.0766218,-0.048593,0.363049,0.161431,-0.0785372,-0.217697,-0.059936,0.322332,0.0842457,-0.402964,-0.246519,-0.194565,-0.0942199,0.512381,0.0906656,0.24528,0.202248,0.265848,0.262414,-0.38698,0.035585,-0.307815
927,sin(0.5x),0.105301,-0.188427,-0.282651,0.413786,-0.202772,0.145869,0.52043,0.0674481,0.138534,0.00039269,0.196367,-0.413638,0.419602,0.241498,0.0323358,0.024146,-0.540883,0.273694,0.0462905,-0.657136,-0.255025,-0.191139,0.201546,0.812955,-0.125279,0.156146,0.0534664,0.296148,-0.124085,-0.383911,0.111847,-0.244619
804,sin(2x),0.0686188,-0.147764,-0.239117,0.316171,-0.106901,0.0803574,0.420747,-0.00721039,0.115821,-0.0622615,0.163897,-0.342185,0.416282,0.244329,0.0297847,-0.0553266,-0.452037,0.254554,0.0736197,-0.644206,-0.286015,-0.178388,0.187569,0.775978,-0.0576156,0.132381,0.112518,0.280473,-0.0423015,-0.323511,0.0569891,-0.225592
489,sin(2x),0.0856397,-0.174028,-0.252255,0.368277,-0.174627,0.128772,0.457116,0.0323818,0.146359,-0.0291486,0.158735,-0.374568,0.412996,0.239329,0.027341,-0.00921825,-0.469884,0.27043,0.0444084,-0.614385,-0.244475,-0.191024,0.160301,0.769853,-0.102362,0.15552,0.0801218,0.282162,-0.078557,-0.368932,0.0923677,-0.245427
468,sin(2x),0.0574876,-0.181892,-0.177866,0.261844,-0.102986,0.0930409,0.351015,-0.0730682,0.148154,-0.114184,0.064686,-0.258401,0.398753,0.183674,-0.0146087,-0.122689,-0.286017,0.274492,0.0678516,-0.549938,-0.244283,-0.178498,0.0722502,0.686909,-0.0158987,0.189698,0.109493,0.288644,0.0862981,-0.358719,0.0611775,-0.262236
771,sin(0.5x),-0.0283634,-0.182063,-0.405135,0.452731,-0.132607,0.185624,0.680205,0.0524311,-0.0335646,-0.124543,0.241971,-0.579804,0.435182,0.222449,0.0555169,-0.13418,-0.701217,0.144222,0.157698,-0.880389,-0.37583,-0.034331,0.458492,1.05479,-0.136166,0.0983187,-0.0363926,0.351709,-0.199388,-0.299739,0.0562933,-0.149531
680,sin(0.5x),0.0710792,-0.187687,-0.313094,0.419804,-0.183017,0.153725,0.566397,0.0563423,0.0891234,-0.0411641,0.209337,-0.471729,0.433377,0.242898,0.0388727,-0.031523,-0.591864,0.242367,0.0844919,-0.737535,-0.293133,-0.148926,0.269844,0.898812,-0.128423,0.143597,0.0374157,0.316707,-0.133887,-0.361117,0.0900212,-0.219275
53,tanh(x),0.0135464,-0.207635,-0.299018,0.363872,-0.121789,0.156102,0.529055,-0.0239076,0.0495233,-0.139824,0.12595,-0.426969,0.428612,0.182437,0.00702748,-0.147041,-0.461265,0.206198,0.121999,-0.706042,-0.297755,-0.103838,0.238212,0.870999,-0.0740589,0.173294,0.0182935,0.339137,-0.00823415,-0.34262,0.0641126,-0.214478
883,sin(2x),0.0761594,-0.191488,-0.209702,0.328051,-0.152125,0.119403,0.402027,-0.0126997,0.156634,-0.0497229,0.0949719,-0.302259,0.38737,0.181318,-0.000446333,-0.037808,-0.345433,0.270904,0.0292334,-0.522576,-0.206412,-0.195128,0.0820061,0.680895,-0.0572681,0.178403,0.0639284,0.279598,0.00742346,-0.369915,0.095271,-0.260212
876,sin(0.5x),-0.053712,-0.174662,-0.413689,0.424994,-0.11403,0.189819,0.670842,0.0192408,-0.054332,-0.201613,0.251611,-0.586477,0.478707,0.255656,0.0550594,-0.220693,-0.722588,0.14348,0.225834,-0.962902,-0.443875,-0.00569206,0.498009,1.14508,-0.146437,0.118029,0.0209685,0.379203,-0.156715,-0.302576,0.0201839,-0.150504
82,tanh(x),0.0511212,-0.208086,-0.262058,0.368024,-0.144412,0.141276,0.485875,0.000223036,0.0992193,-0.064748,0.113445,-0.37012,0.39174,0.1596,0.00388769,-0.05751,-0.405692,0.232267,0.0549202,-0.590727,-0.23096,-0.155951,0.158235,0.752901,-0.0648514,0.168294,0.00766002,0.304848,-0.0207702,-0.353571,0.0961369,-0.23364
46,tanh(x),-0.00402685,-0.213931,-0.385764,0.462322,-0.172228,0.216158,0.672572,0.0506102,0.00935337,-0.111905,0.192198,-0.557413,0.427116,0.198225,0.0353399,-0.12169,-0.634879,0.173284,0.130304,-0.811142,-0.334721,-0.0594785,0.370055,1.00342,-0.138609,0.140039,-0.0459783,0.357943,-0.151,-0.344935,0.0829343,-0.186449
319,sin(2x),0.0561393,-0.153493,-0.266668,0.341036,-0.126423,0.106584,0.463272,0.00528284,0.102567,-0.0787649,0.177776,-0.398755,0.433882,0.259634,0.0366688,-0.0741066,-0.508505,0.245444,0.0898738,-0.698764,-0.301863,-0.159378,0.226063,0.843806,-0.0875533,0.136271,0.105805,0.294547,-0.0695528,-0.333908,0.0543566,-0.221078
261,sin(2x),0.074673,-0.165943,-0.227265,0.315101,-0.1041,0.0783737,0.416788,-0.0175389,0.11361,-0.0594923,0.145307,-0.320445,0.406987,0.209792,0.0159909,-0.0562705,-0.408837,0.254624,0.0682352,-0.612274,-0.264565,-0.183021,0.160502,0.743738,-0.0415783,0.148648,0.0855541,0.285794,-0.0116299,-0.329856,0.0674564,-0.230009
145,sin(0.5x),0.0239773,-0.192651,-0.317252,0.401303,-0.157179,0.167199,0.560932,0.0250915,0.0612225,-0.0913408,0.166805,-0.471675,0.420853,0.208664,0.0284814,-0.0951637,-0.536549,0.211256,0.0961047,-0.723056,-0.288563,-0.114057,0.270594,0.89548,-0.10978,0.148904,0.0138395,0.323473,-0.09679,-0.346892,0.0770665,-0.209102
785,sin(2x),0.0593103,-0.152332,-0.236643,0.299819,-0.0889719,0.0741327,0.417494,-0.0311792,0.103241,-0.0974523,0.15736,-0.332131,0.431005,0.241963,0.0224978,-0.0965834,-0.43624,0.254138,0.101034,-0.669619,-0.309557,-0.167578,0.194409,0.797031,-0.0462012,0.143117,0.125244,0.294022,-0.00542809,-0.323884,0.0437521,-0.226262
190,sin(0.5x),0.0346046,-0.199097,-0.325049,0.411485,-0.165214,0.170693,0.581272,0.0280281,0.0580188,-0.0934154,0.182728,-0.486323,0.436918,0.220425,0.0298062,-0.0962253,-0.565745,0.218903,0.1108,-0.757405,-0.305691,-0.113643,0.28424,0.928895,-0.118493,0.153822,0.0188744,0.335307,-0.0969281,-0.353514,0.0763578,-0.210986
307,sin(2x),0.121886,-0.15784,-0.175545,0.273559,-0.118193,0.0599997,0.338229,-0.0330828,0.182305,-0.0554059,0.127163,-0.249307,0.423315,0.256735,0.00545026,-0.0495848,-0.361817,0.306272,0.0697007,-0.5703,-0.270068,-0.22434,0.0806744,0.698623,-0.0398443,0.169875,0.170392,0.271324,0.0398304,-0.365662,0.0642871,-0.266426
831,sin(2x),0.0469836,-0.163552,-0.182365,0.230186,-0.0709615,0.0791796,0.335364,-0.0932517,0.133039,-0.159593,0.0692317,-0.253132,0.417555,0.220715,-0.012559,-0.174773,-0.296596,0.270566,0.118128,-0.604044,-0.302955,-0.156112,0.109095,0.730225,-0.0092038,0.182289,0.162244,0.294154,0.104394,-0.347302,0.0337104,-0.25023
353,tanh(x),-0.0389236,-0.207515,-0.337936,0.380171,-0.117849,0.191529,0.575868,-0.021589,0.0127839,-0.180722,0.109222,-0.478026,0.418252,0.174428,0.0132231,-0.197642,-0.486701,0.16677,0.139067,-0.744581,-0.324525,-0.0507764,0.298461,0.920601,-0.0852459,0.153788,-0.007035,0.349537,-0.0333187,-0.327698,0.0549391,-0.19717
346,sin(2x),0.114156,-0.166944,-0.0980236,0.20739,-0.092858,0.0412364,0.230587,-0.0877064,0.224676,-0.0670126,0.0395354,-0.123128,0.375288,0.187261,-0.0288495,-0.0709211,-0.18562,0.324781,0.0317607,-0.427652,-0.214066,-0.24323,-0.0386925,0.549378,0.0242272,0.198584,0.165568,0.252692,0.133907,-0.372643,0.0705096,-0.293879
334,sin(2x),0.0698061,-0.186147,-0.14831,0.248533,-0.113192,0.0921995,0.315177,-0.0799997,0.174462,-0.107023,0.03452,-0.2385,0.388008,0.179987,-0.0243882,-0.119052,-0.252192,0.281187,0.0527287,-0.495484,-0.215899,-0.190499,0.0173582,0.64359,-0.00998306,0.199615,0.113246,0.276244,0.104433,-0.368363,0.0646587,-0.272147
151,sin(2x),0.0850458,-0.159748,-0.181367,0.270946,-0.0905212,0.0593581,0.345564,-0.0443812,0.144798,-0.0673671,0.107381,-0.257983,0.396716,0.209004,0.0033773,-0.0691093,-0.33381,0.272121,0.0603798,-0.55222,-0.251534,-0.200138,0.0954102,0.678715,-0.0160317,0.160153,0.11967,0.270826,0.0391772,-0.334668,0.0609169,-0.245745
535,tanh(x),0.00794602,-0.20209,-0.33828,0.405866,-0.14879,0.180243,0.590523,0.0125865,0.0328039,-0.12955,0.16731,-0.498732,0.437875,0.210534,0.0262858,-0.139242,-0.559026,0.196087,0.132325,-0.775275,-0.322211,-0.0853982,0.307294,0.950935,-0.113864,0.154797,0.00900924,0.345078,-0.0825343,-0.343439,0.0657261,-0.200759
