id,type,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31
3,sin(0.5x),-0.369327,-0.0345255,0.0615662,0.00218433,0.534288,-0.266512,-0.338766,-0.0579908,-0.417828,0.210655,0.261986,0.151264,0.104725,0.207785,-0.620714,-0.295992,-0.274054,0.362437,-0.211243,-0.00910976,0.497053,0.111865,0.196713,0.0491694,-0.561358,0.0117862,-0.41805,0.156211,0.17341,-0.145171,0.1009,-0.300304
276,sin(0.5x),-0.471883,0.049877,0.0308552,0.0696394,0.626944,-0.235042,-0.477182,-0.119796,-0.558351,0.23548,0.288657,0.242827,0.13759,0.339041,-0.751994,-0.268982,-0.29396,0.415415,-0.170769,-0.0171634,0.565995,0.107753,0.21724,0.0675077,-0.699784,-0.0442441,-0.553704,0.167583,0.139905,-0.227623,0.124898,-0.33103
11,sin(0.5x),-0.453027,0.0712465,0.0208617,0.0828938,0.692306,-0.26954,-0.549496,-0.0016752,-0.649397,0.244522,0.333465,0.24555,0.151387,0.349576,-0.836516,-0.240288,-0.306415,0.404665,-0.200554,-0.0102082,0.598655,0.168563,0.240512,0.0743684,-0.652815,-0.0275357,-0.493877,0.218409,0.143584,-0.217556,0.188271,-0.402428
576,sin(0.5x),-0.407084,0.0276302,0.0444709,0.0513496,0.633033,-0.268619,-0.467169,-0.0169708,-0.572845,0.220039,0.324148,0.199108,0.12528,0.270022,-0.747443,-0.270346,-0.293807,0.385362,-0.227205,-0.0174196,0.558996,0.155371,0.232181,0.0646185,-0.617543,-0.01434,-0.455331,0.190162,0.160238,-0.18426,0.157055,-0.363227
272,sin(0.5x),-0.422018,-0.0554717,0.0639279,0.0186827,0.509301,-0.268421,-0.310746,-0.13164,-0.365545,0.232945,0.201647,0.184339,0.123164,0.235144,-0.590515,-0.327254,-0.288279,0.402486,-0.171852,0.0182001,0.506727,0.0578856,0.18199,0.061024,-0.622136,0.00388814,-0.479565,0.146624,0.151774,-0.170803,0.0654765,-0.254925
820,sin(0.5x),-0.424764,-0.0110611,0.0552334,0.0455503,0.602816,-0.289363,-0.409861,-0.0399783,-0.488851,0.244153,0.279918,0.204226,0.135703,0.265221,-0.711601,-0.307764,-0.310169,0.404061,-0.215692,0.0136143,0.559909,0.118006,0.217225,0.066383,-0.629567,-0.0046166,-0.477009,0.192504,0.159844,-0.181728,0.130993,-0.32467
644,sin(0.5x),-0.41096,-0.0334583,0.0622361,0.0303783,0.564077,-0.282211,-0.365303,-0.061916,-0.448597,0.232093,0.260051,0.185078,0.128363,0.235271,-0.659685,-0.31317,-0.298316,0.393913,-0.211105,0.0110786,0.530412,0.104596,0.205895,0.062328,-0.610824,0.00258044,-0.453257,0.172387,0.165165,-0.169984,0.106794,-0.302068
298,tanh(x),-0.434644,-0.0146759,0.0556894,0.0363125,0.54812,-0.253954,-0.368741,-0.12834,-0.436273,0.226401,0.235357,0.196844,0.123367,0.260657,-0.640545,-0.308273,-0.287051,0.403628,-0.1727,0.000286411,0.522388,0.0804639,0.19402,0.0610387,-0.653412,-0.0139539,-0.502108,0.14979,0.151381,-0.18718,0.0876051,-0.281786
449,sin(0.5x),-0.408664,-0.0634072,0.0688522,0.0135168,0.518381,-0.28205,-0.311422,-0.0961577,-0.355773,0.238535,0.209056,0.172944,0.121384,0.221225,-0.596075,-0.329086,-0.295028,0.394404,-0.184436,0.024143,0.51501,0.0704454,0.18253,0.0577839,-0.603621,0.0131992,-0.457413,0.163667,0.160913,-0.152614,0.0795143,-0.270444
55,sin(0.5x),-0.431289,-0.0392486,0.0626023,0.0398659,0.572549,-0.295584,-0.367596,-0.065087,-0.433004,0.250615,0.245379,0.200278,0.138363,0.252286,-0.67095,-0.32822,-0.314449,0.411429,-0.204663,0.0283107,0.548529,0.0929601,0.20435,0.0653019,-0.633895,0.00155581,-0.482817,0.186219,0.158194,-0.176348,0.109689,-0.296396
579,sin(0.5x),-0.449116,0.00939079,0.0402915,0.0529824,0.620946,-0.275779,-0.439048,-0.0580689,-0.502927,0.256463,0.275587,0.223244,0.147212,0.301339,-0.738661,-0.282756,-0.311188,0.407835,-0.189682,0.0111245,0.568288,0.114685,0.213703,0.0674721,-0.644907,-0.0120669,-0.495187,0.196926,0.148576,-0.190518,0.135078,-0.337399
266,tanh(x),-0.40172,-0.0175851,0.058272,0.0230331,0.566144,-0.271085,-0.375936,-0.0615658,-0.456058,0.224383,0.269247,0.178805,0.119666,0.24373,-0.662667,-0.29957,-0.288838,0.385312,-0.20784,-0.00305469,0.525142,0.1113,0.205166,0.058675,-0.602998,0.00129688,-0.454719,0.168221,0.165894,-0.166883,0.110942,-0.30986
407,sin(0.5x),-0.45054,0.0285955,0.0428551,0.0699074,0.636611,-0.267879,-0.468826,-0.0601975,-0.56328,0.239054,0.303311,0.230609,0.138938,0.304682,-0.758876,-0.289717,-0.306508,0.413084,-0.205797,-0.00195445,0.57767,0.127545,0.227703,0.0698847,-0.673618,-0.0292451,-0.516482,0.188795,0.150811,-0.212796,0.143221,-0.341684
463,tanh(x),-0.515714,0.117065,0.00351313,0.118241,0.724904,-0.228553,-0.607773,-0.0898924,-0.711873,0.251086,0.33907,0.298145,0.158772,0.422662,-0.881499,-0.231303,-0.306656,0.434728,-0.165443,-0.0250837,0.626691,0.144877,0.24405,0.0798638,-0.754207,-0.0716087,-0.601468,0.198593,0.121425,-0.272963,0.179195,-0.394875
236,tanh(x),-0.499685,0.102024,0.00401507,0.0991985,0.707889,-0.231966,-0.580536,-0.0781714,-0.665687,0.254268,0.32593,0.279721,0.157676,0.403082,-0.857587,-0.221527,-0.304799,0.421406,-0.160598,-0.021358,0.611908,0.14409,0.233929,0.0757155,-0.715204,-0.0559181,-0.563772,0.203998,0.12466,-0.245822,0.174977,-0.396365
602,sin(0.5x),-0.433736,0.0280924,0.0413292,0.0567962,0.637896,-0.274095,-0.468765,-0.03056,-0.556321,0.239431,0.306319,0.217497,0.138761,0.301368,-0.760267,-0.275351,-0.303945,0.401029,-0.208986,-0.00463231,0.571207,0.139368,0.22623,0.0681581,-0.639221,-0.0150915,-0.485597,0.197104,0.155394,-0.195063,0.152035,-0.357455
827,sin(0.5x),-0.387432,-0.0925636,0.0801571,0.00831126,0.521987,-0.315133,-0.290798,-0.0433649,-0.347698,0.244832,0.2192,0.159495,0.1253,0.188522,-0.596697,-0.349773,-0.30949,0.392535,-0.220953,0.0408442,0.520082,0.0832616,0.191198,0.0592662,-0.573377,0.0304558,-0.421326,0.181253,0.172412,-0.136263,0.0908155,-0.274996
146,sin(0.5x),-0.467276,0.0927825,0.0154762,0.0875836,0.688666,-0.232705,-0.564613,-0.0625946,-0.671811,0.229519,0.340656,0.255306,0.142494,0.37397,-0.831868,-0.230568,-0.292547,0.408876,-0.187016,-0.0353115,0.591259,0.154527,0.238874,0.0717019,-0.692442,-0.0498338,-0.540065,0.189213,0.138475,-0.238334,0.171037,-0.391095
658,sin(0.5x),-0.428337,0.00640251,0.045762,0.0489157,0.631459,-0.295658,-0.443382,-0.00747155,-0.513519,0.254594,0.29179,0.212005,0.14261,0.28807,-0.751206,-0.288413,-0.315002,0.400936,-0.213267,0.0154043,0.575159,0.135619,0.221373,0.0669211,-0.619266,-0.00203314,-0.470013,0.213477,0.15765,-0.179824,0.154298,-0.352708
676,tanh(x),-0.429885,-0.015228,0.0558587,0.0350149,0.55064,-0.25532,-0.371035,-0.118057,-0.436798,0.226259,0.240243,0.194307,0.121481,0.258284,-0.644621,-0.306145,-0.286919,0.399171,-0.176745,0.000502792,0.52431,0.0850419,0.194685,0.0593417,-0.646009,-0.0133484,-0.495207,0.153797,0.154873,-0.184068,0.0912376,-0.28733
964,tanh(x),-0.411563,0.0304561,0.0411541,0.0535129,0.644838,-0.280466,-0.479259,0.0065129,-0.578187,0.230338,0.322227,0.203696,0.135911,0.285422,-0.766133,-0.264466,-0.299693,0.38828,-0.224409,-0.0107089,0.566277,0.161735,0.232706,0.0679223,-0.61014,-0.00632112,-0.448403,0.203777,0.160085,-0.183226,0.16774,-0.376443
651,sin(0.5x),-0.463174,0.0521763,0.0268303,0.0699291,0.667833,-0.268282,-0.506272,-0.0393807,-0.575028,0.258183,0.304451,0.243559,0.149864,0.344774,-0.800956,-0.258292,-0.31167,0.411901,-0.185204,-0.000122474,0.594728,0.13837,0.225681,0.070456,-0.664248,-0.0252969,-0.517185,0.212027,0.141608,-0.207389,0.165354,-0.373356
398,sin(0.5x),-0.469949,0.0398952,0.0346417,0.0683081,0.625149,-0.245269,-0.467046,-0.112225,-0.545376,0.240969,0.284388,0.24079,0.140369,0.330854,-0.747236,-0.278486,-0.299462,0.418844,-0.175381,-0.00997637,0.56898,0.105717,0.217368,0.0691899,-0.696293,-0.0381336,-0.549203,0.171985,0.140312,-0.222509,0.125114,-0.327654
564,tanh(x),-0.452188,0.0101821,0.0443005,0.0608183,0.618032,-0.275116,-0.437993,-0.0704084,-0.51729,0.249513,0.281336,0.229328,0.144445,0.303197,-0.737929,-0.29809,-0.311183,0.417139,-0.199106,0.00893938,0.569881,0.109758,0.219802,0.0707046,-0.664619,-0.0201672,-0.517379,0.187296,0.148037,-0.206631,0.129162,-0.324304
89,sin(0.5x),-0.392748,-0.0854667,0.0731423,-0.0004157,0.504584,-0.295267,-0.28399,-0.0771088,-0.323858,0.24297,0.201114,0.161577,0.121406,0.205378,-0.578473,-0.334814,-0.296511,0.387715,-0.194079,0.032622,0.507492,0.0675567,0.17941,0.0565647,-0.572012,0.0278291,-0.432047,0.167459,0.166039,-0.137918,0.0752089,-0.266044
969,tanh(x),-0.463428,0.0416768,0.0308735,0.0698107,0.653918,-0.268232,-0.488496,-0.0554575,-0.563564,0.255607,0.298061,0.242247,0.150839,0.335172,-0.783851,-0.269659,-0.31173,0.415827,-0.188125,0.00067583,0.5861,0.127921,0.22521,0.0719182,-0.671037,-0.0252089,-0.522619,0.200687,0.141556,-0.211167,0.152762,-0.356766
496,sin(0.5x),-0.469399,0.071389,0.0184804,0.070847,0.648404,-0.225155,-0.5087,-0.112948,-0.592194,0.234801,0.306242,0.247291,0.139619,0.356998,-0.779575,-0.243375,-0.289924,0.410191,-0.167415,-0.0303743,0.568866,0.121337,0.222989,0.067078,-0.693994,-0.0458126,-0.552814,0.169103,0.13378,-0.228439,0.139258,-0.352406
780,tanh(x),-0.464007,0.0846485,0.0181544,0.0902542,0.700568,-0.257096,-0.565077,-0.0233907,-0.668855,0.241902,0.340507,0.257193,0.148426,0.366847,-0.847128,-0.239679,-0.304372,0.411731,-0.196702,-0.0177377,0.60665,0.164059,0.243393,0.075228,-0.677442,-0.0401637,-0.523671,0.211167,0.139001,-0.231754,0.186121,-0.400406
327,tanh(x),-0.452456,0.0120488,0.0430607,0.0610627,0.624341,-0.278517,-0.44378,-0.0606079,-0.521618,0.252508,0.283209,0.229694,0.146676,0.305359,-0.745703,-0.29481,-0.313318,0.416181,-0.199372,0.0105642,0.572783,0.114395,0.220525,0.0706011,-0.660916,-0.0180001,-0.512855,0.19304,0.148245,-0.204175,0.135013,-0.330858
99,tanh(x),-0.503119,0.0669601,0.0202387,0.083804,0.634843,-0.217492,-0.496418,-0.164632,-0.566064,0.243486,0.27707,0.265667,0.144881,0.369855,-0.76394,-0.260852,-0.295178,0.428394,-0.143895,-0.018672,0.574523,0.0920984,0.213701,0.0701016,-0.740343,-0.0603748,-0.595495,0.161128,0.125526,-0.246845,0.118296,-0.325093
270,sin(0.5x),-0.470932,0.0633549,0.0304962,0.0876137,0.667555,-0.25254,-0.521135,-0.0688428,-0.626945,0.237276,0.321722,0.253365,0.143864,0.345788,-0.802952,-0.269451,-0.304181,0.419797,-0.196854,-0.0144556,0.591994,0.136811,0.236534,0.0737854,-0.703091,-0.046187,-0.546645,0.188835,0.142191,-0.237456,0.156125,-0.360304
290,tanh(x),-0.512727,0.100325,-0.0018977,0.105803,0.714752,-0.234653,-0.583603,-0.0880235,-0.657744,0.267805,0.315628,0.287339,0.168036,0.402253,-0.863534,-0.218651,-0.312069,0.426077,-0.147007,-0.0134825,0.617926,0.139523,0.231971,0.0771171,-0.72599,-0.0548365,-0.566412,0.208477,0.116134,-0.244083,0.177629,-0.397687
840,sin(0.5x),-0.405966,-0.0189277,0.0599469,0.0280576,0.559133,-0.265448,-0.371371,-0.081383,-0.451137,0.220642,0.261685,0.179541,0.116376,0.234293,-0.650398,-0.305287,-0.287396,0.388197,-0.200988,-0.00294005,0.523753,0.10454,0.203479,0.0579043,-0.618733,-0.00494576,-0.464065,0.160492,0.162887,-0.169849,0.104607,-0.300952
982,tanh(x),-0.380847,-0.0864897,0.0711602,-0.0103151,0.464136,-0.268108,-0.256282,-0.120633,-0.300292,0.221032,0.1813,0.147641,0.104623,0.185216,-0.528267,-0.326616,-0.27049,0.372581,-0.170249,0.0186948,0.474854,0.0551455,0.165363,0.0492586,-0.564006,0.0234775,-0.423291,0.136314,0.163251,-0.136393,0.05126,-0.243734
115,sin(0.5x),-0.43036,0.0454238,0.0356629,0.0681125,0.666232,-0.280026,-0.508363,0.00683994,-0.611475,0.236819,0.329015,0.223441,0.141914,0.311057,-0.798275,-0.26203,-0.305168,0.398018,-0.219966,-0.0069916,0.58431,0.164691,0.23823,0.0713278,-0.632085,-0.0167583,-0.471653,0.212037,0.154964,-0.200962,0.177042,-0.385131
162,sin(0.5x),-0.436448,0.0019611,0.0557517,0.0616542,0.608142,-0.275492,-0.427378,-0.0642016,-0.521596,0.232854,0.288046,0.212788,0.130699,0.265085,-0.715397,-0.311689,-0.306356,0.409242,-0.214422,0.005847,0.564062,0.118471,0.222226,0.0672578,-0.664073,-0.0230871,-0.498724,0.182562,0.156691,-0.199022,0.12999,-0.320876
408,sin(0.5x),-0.44352,-0.0286576,0.056986,0.0461052,0.584903,-0.292298,-0.385083,-0.0686848,-0.44079,0.258233,0.24722,0.212534,0.141595,0.272885,-0.690105,-0.322388,-0.317986,0.415392,-0.197678,0.0297902,0.559801,0.0915053,0.205124,0.0658289,-0.646001,-0.00532352,-0.500502,0.192689,0.153635,-0.183891,0.114744,-0.302125
36,sin(0.5x),-0.437691,0.00860065,0.0468331,0.0543209,0.620117,-0.2806,-0.438092,-0.0472658,-0.519383,0.245708,0.287597,0.216984,0.14077,0.287827,-0.736098,-0.293556,-0.309519,0.407666,-0.206495,0.00687912,0.566777,0.122282,0.221036,0.0682602,-0.644867,-0.0123786,-0.492455,0.192642,0.153489,-0.192831,0.138068,-0.335626
394,tanh(x),-0.428203,0.0322377,0.0400783,0.0543514,0.624955,-0.255302,-0.466698,-0.0529961,-0.56473,0.223686,0.309814,0.210536,0.13114,0.294957,-0.744971,-0.266589,-0.290602,0.391988,-0.205478,-0.0195079,0.554116,0.138368,0.223766,0.0639242,-0.6404,-0.0219176,-0.482939,0.178864,0.158375,-0.198167,0.141957,-0.352498
612,sin(0.5x),-0.446035,0.0181917,0.0419636,0.051435,0.60977,-0.260977,-0.438152,-0.0805922,-0.512629,0.240689,0.278718,0.219505,0.137737,0.302793,-0.72552,-0.2825,-0.299861,0.40624,-0.187531,-0.00338238,0.556439,0.111179,0.213496,0.066004,-0.655295,-0.0192644,-0.508068,0.178553,0.149937,-0.198584,0.125327,-0.328453
134,tanh(x),-0.477949,0.0700058,0.0219563,0.0862561,0.676107,-0.249484,-0.530792,-0.0683199,-0.623892,0.246845,0.317787,0.258941,0.150492,0.361839,-0.815571,-0.253435,-0.30577,0.418819,-0.183382,-0.0132355,0.595304,0.136967,0.232648,0.0738805,-0.697098,-0.0437237,-0.544834,0.195982,0.137019,-0.23386,0.160268,-0.370304
209,tanh(x),-0.439999,-0.0158324,0.0498547,0.0336224,0.551691,-0.25489,-0.369817,-0.128201,-0.426742,0.237171,0.232793,0.205628,0.129074,0.276415,-0.651326,-0.302129,-0.290535,0.405146,-0.168546,0.00525948,0.527552,0.0744865,0.19337,0.061962,-0.645754,-0.0126561,-0.507204,0.155251,0.147553,-0.188991,0.0861862,-0.283099
493,sin(0.5x),-0.435477,0.00523749,0.0489427,0.0510258,0.604735,-0.272544,-0.424026,-0.0668199,-0.511266,0.237326,0.282391,0.212829,0.136382,0.281248,-0.716553,-0.296609,-0.302926,0.406703,-0.203934,0.00147755,0.554588,0.114623,0.218144,0.0673238,-0.647615,-0.0145935,-0.495052,0.178863,0.153802,-0.195184,0.125632,-0.322712
30,tanh(x),-0.463247,0.0498584,0.031439,0.0771428,0.646606,-0.247101,-0.496573,-0.0801351,-0.597519,0.234065,0.308442,0.239735,0.14366,0.325357,-0.774351,-0.263582,-0.298548,0.40988,-0.188764,-0.0155245,0.572398,0.131086,0.227358,0.0700667,-0.685825,-0.038886,-0.521967,0.180371,0.145057,-0.223117,0.143987,-0.353126
185,tanh(x),-0.496908,0.0264044,0.0327715,0.0806074,0.628881,-0.257834,-0.460915,-0.123086,-0.52176,0.264161,0.262361,0.259727,0.156084,0.34332,-0.75463,-0.292516,-0.317284,0.435349,-0.164631,0.0132218,0.583855,0.0888242,0.213103,0.0727478,-0.717942,-0.040132,-0.571913,0.185768,0.131252,-0.230172,0.122299,-0.316349
797,tanh(x),-0.469204,0.0943265,0.015286,0.102884,0.711959,-0.252463,-0.588973,-0.0222956,-0.710029,0.236147,0.351494,0.264449,0.151308,0.37365,-0.863982,-0.234898,-0.302366,0.413309,-0.19884,-0.022679,0.610702,0.1719,0.249676,0.0775477,-0.690569,-0.0474392,-0.527472,0.208632,0.13895,-0.245036,0.191637,-0.408991
475,sin(0.5x),-0.345906,-0.125152,0.0866817,-0.0289754,0.454893,-0.303424,-0.217018,-0.062964,-0.264161,0.225862,0.18423,0.121382,0.101674,0.143251,-0.507808,-0.34905,-0.280868,0.363419,-0.207765,0.0341301,0.47336,0.0637645,0.168472,0.0491332,-0.515035,0.0494829,-0.374138,0.152557,0.179,-0.106844,0.0570932,-0.245411
399,tanh(x),-0.431564,-0.0328415,0.0635819,0.047318,0.576639,-0.292566,-0.376073,-0.0662188,-0.457367,0.242324,0.256661,0.203098,0.135797,0.250916,-0.677453,-0.331402,-0.312553,0.413211,-0.213009,0.023601,0.549514,0.097973,0.210535,0.0671589,-0.644086,-0.0058202,-0.48818,0.181999,0.159008,-0.186688,0.111171,-0.295676
71,sin(0.5x),-0.374951,-0.0299067,0.0625453,0.0241378,0.601182,-0.315795,-0.397122,0.0452439,-0.4811,0.236226,0.29626,0.166148,0.128557,0.217716,-0.704011,-0.298085,-0.306911,0.372556,-0.248746,0.0165818,0.548338,0.154634,0.220662,0.0611199,-0.550485,0.0242519,-0.386348,0.214949,0.179446,-0.141449,0.155237,-0.35456
284,tanh(x),-0.429924,-0.059864,0.0606799,0.0207685,0.518595,-0.272859,-0.318188,-0.128098,-0.352056,0.248045,0.19502,0.189694,0.132154,0.243006,-0.600202,-0.323443,-0.296513,0.404934,-0.164751,0.0262051,0.517678,0.0550166,0.17909,0.0615187,-0.623797,0.0077447,-0.480633,0.157826,0.149211,-0.164523,0.0704689,-0.263245
652,sin(0.5x),-0.400023,-0.0485612,0.0688456,0.019884,0.548956,-0.291118,-0.341219,-0.0551485,-0.408576,0.234676,0.247211,0.17477,0.120914,0.222433,-0.637574,-0.325222,-0.30032,0.391442,-0.213471,0.01893,0.529087,0.096941,0.199985,0.0596177,-0.597189,0.0100297,-0.448159,0.176754,0.168155,-0.157138,0.102178,-0.293387
590,tanh(x),-0.451543,0.0295303,0.0378946,0.0651969,0.639325,-0.27034,-0.470261,-0.0511919,-0.557071,0.24605,0.298775,0.231202,0.145675,0.314411,-0.76507,-0.27796,-0.307948,0.410385,-0.199301,0.000189441,0.575001,0.128687,0.224844,0.0705625,-0.65968,-0.022311,-0.506157,0.194656,0.149002,-0.207299,0.145666,-0.348639
696,sin(0.5x),-0.425165,-0.023936,0.0622722,0.0404681,0.570989,-0.281145,-0.376396,-0.0740779,-0.460345,0.233151,0.259223,0.196932,0.128923,0.250811,-0.669229,-0.321086,-0.302495,0.406023,-0.207851,0.0121237,0.54,0.0995789,0.208596,0.0651465,-0.637558,-0.00681479,-0.483097,0.172638,0.159731,-0.184004,0.107444,-0.296898
146,tanh(x),-0.483135,0.110431,0.0105198,0.113418,0.726897,-0.2421,-0.612673,-0.0393021,-0.735899,0.236711,0.358254,0.27885,0.150651,0.393425,-0.882107,-0.231449,-0.302105,0.420617,-0.192475,-0.0280347,0.623216,0.17041,0.253445,0.0789117,-0.717209,-0.0602316,-0.556364,0.205836,0.13262,-0.259763,0.194955,-0.412711
250,tanh(x),-0.464087,0.0649047,0.0295471,0.0805947,0.667559,-0.251068,-0.522561,-0.0596581,-0.621415,0.236679,0.321511,0.245462,0.142221,0.344126,-0.800858,-0.25969,-0.301184,0.412689,-0.193466,-0.0175714,0.588381,0.142166,0.233127,0.0714669,-0.688608,-0.0405457,-0.531916,0.192175,0.144725,-0.226418,0.159756,-0.369528
996,sin(0.5x),-0.438403,-0.00202268,0.0512578,0.0540602,0.61168,-0.28499,-0.423245,-0.0513549,-0.502156,0.247547,0.280777,0.216208,0.139066,0.280511,-0.724781,-0.306348,-0.312502,0.410858,-0.209398,0.0138077,0.567333,0.115258,0.218741,0.0678185,-0.647865,-0.0126737,-0.496469,0.193111,0.154532,-0.192756,0.132433,-0.324682
203,tanh(x),-0.450964,-0.0240258,0.051573,0.0414337,0.559429,-0.265751,-0.371893,-0.124431,-0.421201,0.249202,0.227203,0.213901,0.137844,0.279888,-0.659266,-0.311975,-0.302263,0.415283,-0.170164,0.0171168,0.540681,0.0701373,0.194493,0.0656731,-0.657269,-0.0117373,-0.515094,0.16563,0.144943,-0.190613,0.0892199,-0.282912
264,sin(0.5x),-0.415617,0.0146398,0.0503749,0.0494596,0.621464,-0.275461,-0.445671,-0.0275635,-0.542097,0.22793,0.308425,0.202095,0.126696,0.269529,-0.733866,-0.28757,-0.299673,0.393249,-0.223714,-0.0056871,0.561401,0.140357,0.226603,0.0650233,-0.626318,-0.0135183,-0.468404,0.19093,0.161664,-0.185647,0.146212,-0.347057
696,tanh(x),-0.465625,0.0750036,0.0202399,0.0823676,0.680545,-0.247532,-0.541017,-0.0503446,-0.637729,0.240294,0.326536,0.249653,0.147739,0.356102,-0.818841,-0.239956,-0.300465,0.408751,-0.186554,-0.0203085,0.590822,0.150604,0.233809,0.0722792,-0.678891,-0.0390614,-0.521656,0.199006,0.140305,-0.224569,0.169231,-0.385718
753,sin(0.5x),-0.388192,-0.043896,0.0667965,0.0241356,0.593716,-0.323724,-0.37486,0.027871,-0.441342,0.250995,0.275641,0.173118,0.129586,0.217061,-0.69156,-0.319296,-0.318869,0.38495,-0.240723,0.0334769,0.556479,0.134954,0.214135,0.0602833,-0.568859,0.0226433,-0.412731,0.219311,0.174337,-0.140922,0.146607,-0.334726
601,sin(0.5x),-0.454833,0.0417162,0.0314402,0.0625167,0.652117,-0.267774,-0.487128,-0.044597,-0.557329,0.253032,0.299306,0.234339,0.146487,0.331225,-0.780306,-0.26314,-0.308386,0.408119,-0.188595,-0.00156913,0.583265,0.133266,0.222744,0.0690402,-0.655224,-0.0210578,-0.508233,0.204381,0.145391,-0.201603,0.155789,-0.363813
523,sin(0.5x),-0.385268,-0.00950607,0.0556262,0.0268088,0.614386,-0.30395,-0.420957,0.0360184,-0.494181,0.237672,0.299064,0.174007,0.127684,0.241989,-0.720694,-0.282993,-0.304169,0.374265,-0.233722,0.00902605,0.556182,0.15658,0.218854,0.0606127,-0.561866,0.0176021,-0.403229,0.217755,0.174045,-0.145597,0.161337,-0.365958
55,tanh(x),-0.496832,0.115289,0.00285894,0.107946,0.721576,-0.230573,-0.605906,-0.068266,-0.710433,0.245087,0.344282,0.285066,0.155699,0.413975,-0.877103,-0.219661,-0.301553,0.423868,-0.171369,-0.0303004,0.617631,0.155395,0.244342,0.078455,-0.723564,-0.0613308,-0.572252,0.200931,0.124915,-0.259159,0.184316,-0.405972
782,tanh(x),-0.488313,0.0765699,0.0210745,0.0921378,0.673729,-0.239699,-0.533134,-0.0983722,-0.629472,0.243868,0.31411,0.265354,0.150559,0.366957,-0.809976,-0.256865,-0.303963,0.426529,-0.175557,-0.019283,0.593145,0.127553,0.233379,0.075524,-0.72317,-0.0518307,-0.569051,0.182516,0.130611,-0.244283,0.15275,-0.35973
962,sin(0.5x),-0.382223,-0.0354793,0.0639074,0.0116021,0.541313,-0.271019,-0.346409,-0.0607817,-0.426899,0.215179,0.261037,0.160305,0.110191,0.213994,-0.630323,-0.304176,-0.28056,0.37217,-0.211416,-0.00327802,0.507923,0.109026,0.198955,0.0528746,-0.579723,0.00795094,-0.42942,0.159694,0.173673,-0.153683,0.101001,-0.300283
944,tanh(x),-0.445472,-0.032437,0.0589753,0.0436451,0.554745,-0.274521,-0.361335,-0.11421,-0.43034,0.241604,0.230666,0.208434,0.136846,0.264565,-0.651761,-0.32525,-0.303823,0.417594,-0.184656,0.0194911,0.535774,0.0746364,0.198442,0.067484,-0.656461,-0.00966689,-0.506461,0.163835,0.149549,-0.192774,0.0886524,-0.276717
674,tanh(x),-0.43851,0.0707986,0.0204944,0.0618082,0.634557,-0.215463,-0.506813,-0.0951815,-0.608621,0.208868,0.323698,0.224301,0.123998,0.335574,-0.76688,-0.231922,-0.272458,0.38667,-0.184098,-0.0470913,0.545457,0.139334,0.22437,0.0573691,-0.662481,-0.0457787,-0.520386,0.158975,0.148173,-0.221472,0.141306,-0.360017
399,sin(0.5x),-0.406022,-0.0654721,0.0703807,0.0259337,0.560422,-0.313268,-0.339114,-0.032993,-0.40057,0.252555,0.242235,0.178842,0.135834,0.217483,-0.649908,-0.336644,-0.316928,0.399738,-0.220293,0.0375434,0.541326,0.0994786,0.20159,0.0618498,-0.596979,0.0198038,-0.441214,0.193991,0.1683,-0.151419,0.112162,-0.297959
928,tanh(x),-0.486925,0.0560769,0.0228462,0.0705345,0.620833,-0.219957,-0.475962,-0.157156,-0.546336,0.239992,0.273138,0.250296,0.142572,0.351724,-0.744355,-0.259445,-0.290631,0.419797,-0.146367,-0.0204475,0.559446,0.0936049,0.209588,0.0673697,-0.715362,-0.0483423,-0.571199,0.156598,0.129727,-0.23196,0.113806,-0.322032
956,sin(0.5x),-0.388964,-0.0100396,0.0523783,0.0277493,0.614016,-0.304432,-0.419651,0.0297244,-0.491133,0.241771,0.295395,0.178584,0.133011,0.247149,-0.722146,-0.281136,-0.305736,0.377318,-0.230257,0.00989717,0.554643,0.151961,0.219433,0.0623479,-0.564409,0.0185823,-0.40805,0.215053,0.169746,-0.148353,0.15876,-0.362801
624,tanh(x),-0.42674,-0.0236917,0.0607612,0.0391984,0.554308,-0.264413,-0.368274,-0.104777,-0.450917,0.22442,0.24895,0.192839,0.124405,0.244967,-0.647831,-0.315321,-0.291174,0.401477,-0.192139,0.00413302,0.526809,0.0913643,0.200988,0.0620137,-0.644222,-0.0115475,-0.483679,0.156137,0.158855,-0.185324,0.0941629,-0.288114
913,tanh(x),-0.493258,0.0358535,0.0336689,0.0784006,0.62241,-0.246197,-0.462784,-0.135621,-0.532069,0.251221,0.264786,0.254552,0.149469,0.342129,-0.744544,-0.287111,-0.307506,0.431935,-0.16101,0.00110453,0.573786,0.0900297,0.212521,0.0722476,-0.721922,-0.0436043,-0.572441,0.173228,0.132216,-0.232499,0.117364,-0.314685
