id,type,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31
272,sin(0.5x),-0.181854,-0.0288527,0.0335436,0.00875364,0.248136,-0.132933,-0.135176,-0.0615788,-0.171365,0.098159,0.103196,0.0872912,0.0556645,0.11586,-0.275107,-0.161173,-0.140749,0.184154,-0.0879929,0.00973285,0.207342,0.0293176,0.0823325,0.0313372,-0.31606,0.00204692,-0.21505,0.0620711,0.0821784,-0.0756639,0.0302404,-0.120753
820,sin(0.5x),-0.180173,-0.00574309,0.0280638,0.0222509,0.281655,-0.139908,-0.184459,-0.0189127,-0.215429,0.103635,0.137901,0.0986223,0.0602364,0.134308,-0.316812,-0.147777,-0.147965,0.186239,-0.106434,0.00701632,0.232135,0.0617333,0.100878,0.0341418,-0.317032,-0.00238907,-0.21937,0.0818654,0.0866842,-0.0826894,0.0605698,-0.156118
644,sin(0.5x),-0.176674,-0.0174798,0.0327498,0.0142328,0.271877,-0.138823,-0.157163,-0.0288015,-0.206078,0.0975338,0.131162,0.0867482,0.0577154,0.116162,-0.300856,-0.152977,-0.145728,0.178956,-0.107563,0.00594084,0.21448,0.0531804,0.0933055,0.0320772,-0.316989,0.00136955,-0.20356,0.0719187,0.0898546,-0.0748631,0.0490837,-0.141233
298,tanh(x),-0.185878,-0.00766979,0.0287785,0.0173191,0.263763,-0.125693,-0.163095,-0.0603121,-0.198698,0.0955999,0.118591,0.0939225,0.0553436,0.12959,-0.293367,-0.150694,-0.139446,0.1851,-0.0873701,0.00015055,0.21472,0.0412527,0.0883866,0.0313055,-0.326844,-0.00727557,-0.227079,0.0634975,0.0818669,-0.083984,0.040249,-0.134588
449,sin(0.5x),-0.1763,-0.0328057,0.0356986,0.00643494,0.249052,-0.137602,-0.137531,-0.0453047,-0.165694,0.101337,0.106063,0.0829515,0.054885,0.110488,-0.275641,-0.160578,-0.142327,0.181662,-0.0931504,0.0127385,0.214209,0.0360832,0.0837364,0.0296378,-0.305609,0.00688668,-0.207866,0.0700763,0.0867373,-0.0684589,0.0369513,-0.128892
55,sin(0.5x),-0.183184,-0.0203821,0.0324615,0.0189784,0.272519,-0.144253,-0.161267,-0.030544,-0.19699,0.105161,0.123388,0.0953234,0.0616817,0.125899,-0.304245,-0.159408,-0.151674,0.188177,-0.103024,0.014951,0.223676,0.0478267,0.0934804,0.033631,-0.322384,0.000816308,-0.217873,0.0782894,0.0861557,-0.0785696,0.0506549,-0.14091
579,sin(0.5x),-0.189314,0.00494428,0.0217587,0.0241473,0.301423,-0.138879,-0.179627,-0.0266102,-0.231065,0.104469,0.139979,0.101431,0.0654048,0.144817,-0.33079,-0.140338,-0.154395,0.182015,-0.0991076,0.00615452,0.219071,0.0572336,0.0945512,0.0349333,-0.341939,-0.00657303,-0.216031,0.078658,0.0825743,-0.0809251,0.0607561,-0.15427
266,tanh(x),-0.173028,-0.00913672,0.0297178,0.0112055,0.267574,-0.131541,-0.169611,-0.0291058,-0.204136,0.0963502,0.133185,0.0864176,0.0537024,0.123079,-0.299596,-0.144543,-0.138634,0.178102,-0.103008,-0.00157811,0.220282,0.0578887,0.0952176,0.0300933,-0.304823,0.00067043,-0.209955,0.0721167,0.0891965,-0.0761411,0.0514384,-0.14861
407,sin(0.5x),-0.189222,0.0149827,0.02179,0.0340759,0.297052,-0.131165,-0.208761,-0.0284206,-0.242721,0.100299,0.148759,0.11031,0.0613667,0.153169,-0.332941,-0.13927,-0.1469,0.189279,-0.102157,-0.00100723,0.235949,0.0666229,0.104793,0.0359342,-0.336574,-0.0151768,-0.235434,0.0794639,0.082259,-0.0962256,0.0653129,-0.163911
463,tanh(x),-0.210595,0.0623308,0.00186187,0.0549438,0.343656,-0.117452,-0.248005,-0.0413923,-0.299469,0.100383,0.167924,0.134584,0.0690317,0.201042,-0.375271,-0.114127,-0.152052,0.193025,-0.0859122,-0.0135871,0.236147,0.073266,0.107341,0.0413527,-0.385577,-0.0386638,-0.260414,0.0781046,0.0682557,-0.116483,0.0783526,-0.182354
236,tanh(x),-0.205682,0.0544376,0.00219075,0.0446417,0.34243,-0.120431,-0.227895,-0.0354682,-0.291398,0.10079,0.164082,0.123421,0.0690069,0.188311,-0.370119,-0.111009,-0.153529,0.185054,-0.0853775,-0.011961,0.225544,0.0712035,0.101224,0.0393189,-0.379425,-0.0309095,-0.240876,0.0783784,0.070526,-0.101992,0.0761913,-0.178363
602,sin(0.5x),-0.183136,0.0146905,0.021273,0.0274101,0.299421,-0.134467,-0.205523,-0.01433,-0.242358,0.100702,0.150493,0.103216,0.0613368,0.150388,-0.33411,-0.13324,-0.146736,0.18303,-0.104436,-0.00242338,0.231716,0.0722271,0.103881,0.0351288,-0.327225,-0.00791716,-0.221228,0.082029,0.0849564,-0.0874192,0.0693638,-0.169223
827,sin(0.5x),-0.16745,-0.0473481,0.0408322,0.00403906,0.246232,-0.149979,-0.131819,-0.0205925,-0.159735,0.105518,0.109867,0.0778994,0.0564501,0.0960203,-0.274755,-0.168089,-0.146943,0.182461,-0.108894,0.0211234,0.220741,0.0433957,0.0895116,0.0304279,-0.28952,0.0156794,-0.195118,0.0787969,0.0923935,-0.0622968,0.0428657,-0.13258
146,sin(0.5x),-0.194912,0.0490792,0.00803725,0.0418259,0.324274,-0.117084,-0.240316,-0.0291601,-0.283076,0.0948315,0.166587,0.118593,0.0625695,0.18256,-0.357898,-0.11246,-0.14312,0.184539,-0.0948483,-0.0186397,0.233191,0.0793355,0.107755,0.0369901,-0.353973,-0.0264066,-0.241998,0.0769055,0.0765212,-0.105107,0.0762029,-0.183084
658,sin(0.5x),-0.180846,0.00333181,0.0236718,0.0235145,0.296268,-0.144115,-0.193498,-0.00349778,-0.227355,0.106805,0.144149,0.100576,0.0630844,0.143837,-0.331037,-0.139636,-0.151714,0.182978,-0.106771,0.00811265,0.233059,0.0701496,0.101784,0.0345444,-0.319943,-0.00107113,-0.21365,0.0886866,0.0863904,-0.0801541,0.0707088,-0.166572
676,tanh(x),-0.184116,-0.00796542,0.0289215,0.0166779,0.264762,-0.126195,-0.163502,-0.0554471,-0.199232,0.0954445,0.120999,0.0925279,0.0546243,0.128363,-0.29445,-0.149517,-0.139313,0.182972,-0.089526,0.000264593,0.215491,0.0435675,0.0886527,0.0304246,-0.324583,-0.00697254,-0.223874,0.0651833,0.083769,-0.0824028,0.0418608,-0.136848
964,tanh(x),-0.174678,0.0158458,0.0208005,0.026417,0.29832,-0.135585,-0.215265,0.00307666,-0.246842,0.0985953,0.155892,0.0983048,0.0600269,0.144885,-0.334309,-0.126639,-0.14306,0.178821,-0.109947,-0.0054877,0.235149,0.0849807,0.108815,0.0349715,-0.311479,-0.00327339,-0.209172,0.0861856,0.0869053,-0.0838749,0.077188,-0.179762
651,sin(0.5x),-0.193074,0.0274222,0.0141404,0.0329082,0.316455,-0.13423,-0.212769,-0.0182548,-0.253081,0.105854,0.151359,0.112653,0.0658998,0.167918,-0.349107,-0.126782,-0.152573,0.185312,-0.0948563,-6.59544e-05,0.232504,0.0704398,0.10148,0.0364452,-0.345442,-0.0135607,-0.229635,0.0854973,0.0786335,-0.0901429,0.0742041,-0.173523
398,sin(0.5x),-0.19694,0.0210299,0.0180586,0.0323489,0.298567,-0.123062,-0.201207,-0.0523389,-0.240998,0.0994399,0.142024,0.112592,0.0621073,0.16205,-0.33182,-0.136399,-0.146344,0.18971,-0.08939,-0.00529453,0.226097,0.0540346,0.0977513,0.0356309,-0.351142,-0.0201474,-0.243978,0.070753,0.0771419,-0.0980612,0.0563764,-0.154858
564,tanh(x),-0.190109,0.00533188,0.0229798,0.0289951,0.292887,-0.135898,-0.190752,-0.0329551,-0.229322,0.103675,0.140145,0.108127,0.063898,0.150139,-0.327931,-0.144944,-0.150748,0.189783,-0.100469,0.00471853,0.228844,0.0564981,0.0998753,0.0364531,-0.337602,-0.0106229,-0.232044,0.0776822,0.0812315,-0.0916572,0.0588463,-0.153829
89,sin(0.5x),-0.170497,-0.0440271,0.0383935,-0.000195351,0.244134,-0.143923,-0.12356,-0.0361365,-0.153145,0.103303,0.102643,0.0769135,0.0550756,0.101841,-0.269494,-0.164133,-0.143808,0.178119,-0.0986348,0.0174495,0.209856,0.0343307,0.0820384,0.0290786,-0.295126,0.014651,-0.195292,0.0712684,0.0896477,-0.0612518,0.0350877,-0.125551
969,tanh(x),-0.193491,0.0218966,0.0162461,0.0328317,0.310943,-0.134224,-0.206676,-0.0257285,-0.248665,0.105008,0.148488,0.112269,0.0663197,0.163477,-0.344369,-0.132348,-0.152708,0.187312,-0.0961513,0.000363353,0.229613,0.0651695,0.101263,0.0372013,-0.346948,-0.0134782,-0.231947,0.0812002,0.0784451,-0.0920619,0.068816,-0.166506
496,sin(0.5x),-0.196759,0.0376274,0.00961088,0.0337517,0.309106,-0.113767,-0.219269,-0.0526888,-0.257226,0.0972726,0.151469,0.115463,0.0615282,0.174149,-0.343141,-0.119486,-0.142352,0.185827,-0.0850217,-0.0160896,0.22575,0.0620502,0.100494,0.034587,-0.351042,-0.0241923,-0.246807,0.0691506,0.0736396,-0.101134,0.0624977,-0.166315
780,tanh(x),-0.192813,0.0445249,0.00934773,0.0435911,0.325785,-0.127798,-0.243027,-0.0109435,-0.279834,0.100289,0.165579,0.12055,0.0648717,0.180995,-0.361506,-0.116107,-0.14753,0.186523,-0.0987755,-0.00929087,0.240793,0.0850005,0.110934,0.0388588,-0.34667,-0.0211961,-0.236865,0.0862961,0.076883,-0.10298,0.0834621,-0.18844
327,tanh(x),-0.190058,0.00631178,0.0224994,0.0288875,0.296784,-0.137984,-0.191031,-0.0282495,-0.232108,0.104535,0.14138,0.107566,0.0648046,0.150423,-0.331152,-0.14386,-0.152465,0.188624,-0.101151,0.00562668,0.227929,0.0585973,0.0998009,0.0364555,-0.338946,-0.00954526,-0.228962,0.0793487,0.0816099,-0.0898556,0.0613912,-0.155837
99,tanh(x),-0.208894,0.0356754,0.0108526,0.0383033,0.30988,-0.112358,-0.203879,-0.0754758,-0.254063,0.0977308,0.140852,0.120224,0.0640813,0.17548,-0.340147,-0.130195,-0.14739,0.190841,-0.0756868,-0.0102358,0.219124,0.0458922,0.0931782,0.0361677,-0.376604,-0.0326183,-0.255695,0.0641837,0.0699231,-0.104949,0.0521857,-0.150571
270,sin(0.5x),-0.196124,0.0334085,0.0156533,0.0422446,0.312579,-0.125497,-0.227035,-0.032288,-0.266,0.0983343,0.157661,0.119314,0.063186,0.171285,-0.348231,-0.130314,-0.147214,0.190707,-0.0988139,-0.0075301,0.236572,0.0709546,0.107521,0.0380036,-0.352854,-0.0242023,-0.245846,0.0780124,0.0782062,-0.105882,0.0702671,-0.171249
290,tanh(x),-0.209774,0.0534973,-0.00105006,0.0467492,0.348879,-0.123166,-0.223752,-0.0396331,-0.291819,0.104836,0.160401,0.124948,0.0731152,0.185792,-0.374766,-0.110751,-0.158913,0.185578,-0.0790399,-0.00770168,0.2222,0.0681086,0.0992897,0.0402134,-0.388692,-0.0306898,-0.23918,0.0784199,0.0662274,-0.0995854,0.077104,-0.176918
840,sin(0.5x),-0.174611,-0.00979872,0.0299356,0.0139386,0.261744,-0.127865,-0.172471,-0.0388956,-0.199342,0.0956504,0.128523,0.088419,0.0521121,0.120141,-0.29435,-0.146171,-0.136497,0.181197,-0.0979748,-0.00148423,0.223933,0.055103,0.0956468,0.0296337,-0.304685,-0.0025105,-0.217425,0.0700753,0.0869579,-0.0791555,0.048825,-0.146904
982,tanh(x),-0.167561,-0.0447267,0.0374969,-0.00481476,0.227652,-0.13198,-0.111261,-0.0564975,-0.14387,0.0945395,0.0932149,0.0700814,0.0480294,0.091315,-0.249621,-0.161233,-0.132346,0.171393,-0.0873644,0.0100392,0.197642,0.0277819,0.07521,0.0252322,-0.289825,0.0123563,-0.191449,0.0585423,0.0875115,-0.0606054,0.0238838,-0.114763
115,sin(0.5x),-0.18114,0.0237406,0.018222,0.0331963,0.309307,-0.13666,-0.223483,0.00321042,-0.259858,0.0999615,0.159733,0.106327,0.0624011,0.156094,-0.345512,-0.126064,-0.146729,0.181816,-0.109048,-0.00362873,0.237436,0.0859296,0.110137,0.0368063,-0.324966,-0.00877308,-0.216951,0.088197,0.0848567,-0.0905643,0.0807136,-0.182297
162,sin(0.5x),-0.184445,0.00102034,0.0276514,0.0308065,0.28044,-0.132399,-0.197929,-0.0307201,-0.223958,0.0994897,0.140338,0.104496,0.0579411,0.136409,-0.316539,-0.147863,-0.144383,0.190267,-0.104074,0.00292694,0.23822,0.0629447,0.104283,0.0344557,-0.323686,-0.0117115,-0.23233,0.0791763,0.0843887,-0.0925104,0.0601686,-0.157173
408,sin(0.5x),-0.187334,-0.0149242,0.0297167,0.0218274,0.278749,-0.143471,-0.167106,-0.0321488,-0.200775,0.107337,0.124612,0.10046,0.0630324,0.135302,-0.311204,-0.157046,-0.15371,0.189353,-0.100166,0.0158258,0.225995,0.0468903,0.0932557,0.0339234,-0.329216,-0.00280814,-0.223914,0.0803493,0.08411,-0.0812289,0.0526425,-0.14313
36,sin(0.5x),-0.18476,0.0044836,0.0240701,0.0262098,0.291813,-0.137404,-0.193439,-0.0222127,-0.228617,0.103317,0.142088,0.103384,0.0622234,0.143989,-0.326681,-0.142088,-0.149206,0.186471,-0.103016,0.00359657,0.230477,0.0634122,0.101594,0.0351889,-0.327633,-0.00647431,-0.224018,0.0805233,0.0838208,-0.0866177,0.0633418,-0.159821
394,tanh(x),-0.182044,0.0169607,0.0208511,0.0258804,0.297308,-0.126556,-0.201743,-0.0247087,-0.248018,0.0939019,0.15301,0.0987968,0.0583341,0.145828,-0.32989,-0.129826,-0.141795,0.178106,-0.103818,-0.0103133,0.223138,0.070961,0.101759,0.0329177,-0.330176,-0.0115759,-0.218571,0.0740221,0.0864804,-0.0879883,0.0644208,-0.165266
612,sin(0.5x),-0.18863,0.0095587,0.0221089,0.0241016,0.293087,-0.130428,-0.186761,-0.0374069,-0.230682,0.0998122,0.139804,0.102154,0.061197,0.147982,-0.324882,-0.138845,-0.147173,0.183686,-0.0960184,-0.00181724,0.220823,0.0564584,0.0959946,0.034044,-0.337995,-0.0102633,-0.225995,0.0731352,0.0823803,-0.0869065,0.0567872,-0.153561
134,tanh(x),-0.198574,0.03712,0.0116606,0.0400759,0.322806,-0.126439,-0.219513,-0.0314891,-0.271793,0.100131,0.158423,0.118026,0.0661669,0.174232,-0.354689,-0.124833,-0.150996,0.187041,-0.0949252,-0.00717664,0.228974,0.0692207,0.103168,0.0382018,-0.36169,-0.0235838,-0.238719,0.0782251,0.0763657,-0.100428,0.0711353,-0.171047
209,tanh(x),-0.187869,-0.0083015,0.0264013,0.0156193,0.269124,-0.127785,-0.157917,-0.0595349,-0.198059,0.0985769,0.118694,0.0959128,0.0579803,0.134639,-0.29887,-0.149453,-0.142968,0.183804,-0.0870211,0.00284044,0.211189,0.0375153,0.0865402,0.0318835,-0.330928,-0.00673428,-0.224613,0.0643557,0.0806332,-0.0825752,0.0392587,-0.132807
493,sin(0.5x),-0.184526,0.00273474,0.025146,0.0245947,0.285835,-0.133729,-0.187871,-0.0314198,-0.225813,0.100013,0.139858,0.101471,0.060497,0.14064,-0.320116,-0.143642,-0.14623,0.186186,-0.101878,0.000771378,0.226424,0.0593733,0.100099,0.0346532,-0.327536,-0.0076173,-0.225145,0.0751103,0.0837362,-0.0878104,0.0576529,-0.153966
30,tanh(x),-0.194449,0.0264953,0.016854,0.0353495,0.31311,-0.125576,-0.203712,-0.036735,-0.265288,0.0952377,0.155008,0.108575,0.0636005,0.156275,-0.34266,-0.130436,-0.14864,0.182565,-0.0984085,-0.00850541,0.219605,0.0656598,0.100267,0.0362159,-0.358818,-0.0210816,-0.228161,0.0719194,0.0805483,-0.0952254,0.0641099,-0.161764
185,tanh(x),-0.205888,0.0139909,0.0176853,0.0365395,0.306349,-0.131748,-0.187866,-0.0563933,-0.237979,0.105544,0.134259,0.117324,0.0688865,0.163462,-0.337218,-0.145732,-0.157775,0.1936,-0.0866604,0.00731144,0.221524,0.0442121,0.0930708,0.0376512,-0.370491,-0.02183,-0.24484,0.0737076,0.0734095,-0.097052,0.0544159,-0.145905
797,tanh(x),-0.194528,0.0498875,0.00795456,0.0489893,0.333256,-0.126578,-0.247831,-0.0103567,-0.295089,0.09706,0.171362,0.122164,0.0660355,0.182585,-0.367516,-0.114289,-0.147857,0.185752,-0.100915,-0.0120226,0.238177,0.0883423,0.112597,0.0401146,-0.356638,-0.025284,-0.236388,0.0841168,0.0772111,-0.107347,0.0852717,-0.190229
475,sin(0.5x),-0.152925,-0.0634594,0.0439762,-0.0141446,0.216064,-0.14367,-0.0997357,-0.030097,-0.123574,0.0996255,0.0927308,0.0600038,0.0465705,0.0731692,-0.238647,-0.168236,-0.133292,0.170952,-0.102095,0.0175375,0.206854,0.0331959,0.0796162,0.0251273,-0.259255,0.0252141,-0.175745,0.0680388,0.0944526,-0.0495255,0.0272905,-0.11892
399,tanh(x),-0.183178,-0.0170644,0.0324286,0.0229164,0.27157,-0.141705,-0.16879,-0.0313084,-0.204181,0.102421,0.127811,0.0978545,0.0604777,0.126737,-0.305381,-0.159341,-0.149377,0.190197,-0.105788,0.012214,0.227487,0.0510389,0.097205,0.0345087,-0.32217,-0.00301454,-0.222806,0.0776035,0.0861607,-0.0845154,0.0514733,-0.142357
71,sin(0.5x),-0.161333,-0.015408,0.031763,0.0118625,0.279196,-0.14977,-0.179042,0.0213155,-0.212771,0.102231,0.144513,0.080614,0.057365,0.111336,-0.312945,-0.142317,-0.1459,0.172312,-0.121437,0.00854604,0.230735,0.0811416,0.104051,0.0314783,-0.285384,0.0125688,-0.181089,0.0919035,0.0967328,-0.0647434,0.0726282,-0.168742
284,tanh(x),-0.184503,-0.0311936,0.0325119,0.00950427,0.255271,-0.136511,-0.133626,-0.0593223,-0.168106,0.102849,0.100955,0.0881094,0.0597025,0.117838,-0.280019,-0.16103,-0.146199,0.183349,-0.0858571,0.0143703,0.206633,0.0274212,0.0798375,0.0316858,-0.32297,0.00415107,-0.211687,0.0654095,0.0815709,-0.0711236,0.0323028,-0.122495
652,sin(0.5x),-0.172119,-0.0250537,0.0348124,0.00975089,0.257731,-0.139512,-0.155967,-0.026231,-0.183901,0.101089,0.122577,0.0854408,0.0543018,0.113428,-0.289611,-0.155961,-0.142624,0.182046,-0.104898,0.00968936,0.224511,0.0507822,0.093583,0.0305613,-0.298872,0.00514265,-0.208058,0.0767443,0.0901604,-0.0722685,0.0478029,-0.142053
590,tanh(x),-0.189765,0.0155618,0.0200526,0.0304222,0.305711,-0.135098,-0.197666,-0.0236692,-0.24772,0.101143,0.149392,0.10661,0.0644525,0.1532,-0.338007,-0.136349,-0.151212,0.184461,-0.102373,0.0001023,0.225313,0.0652863,0.100708,0.0364564,-0.343616,-0.0119727,-0.22414,0.0788731,0.0823995,-0.089875,0.0656046,-0.161779
696,sin(0.5x),-0.181306,-0.0124549,0.0317601,0.0196134,0.269617,-0.136556,-0.169263,-0.0350175,-0.205544,0.0990148,0.12892,0.0949351,0.0575795,0.126544,-0.302381,-0.154657,-0.144928,0.187054,-0.10332,0.00626957,0.224369,0.0518233,0.0963067,0.0334343,-0.31911,-0.00352613,-0.221047,0.0737621,0.086315,-0.0835075,0.0497102,-0.142851
146,tanh(x),-0.199175,0.0582714,0.00537416,0.0550758,0.335834,-0.120985,-0.263411,-0.0184349,-0.298492,0.0977576,0.172814,0.130579,0.0654552,0.193919,-0.37183,-0.111758,-0.146422,0.190386,-0.0962769,-0.0145556,0.245957,0.088713,0.115368,0.0407525,-0.361222,-0.0316239,-0.2512,0.0840139,0.0734681,-0.115805,0.0868433,-0.19494
250,tanh(x),-0.193829,0.0342647,0.0153363,0.038445,0.314597,-0.125327,-0.223916,-0.0278209,-0.266588,0.0978319,0.158261,0.114599,0.0626133,0.169199,-0.34798,-0.126352,-0.1467,0.186605,-0.0980251,-0.00927385,0.233193,0.073104,0.105377,0.0368369,-0.350872,-0.0214437,-0.23821,0.0786409,0.0797688,-0.09993,0.0716581,-0.173632
996,sin(0.5x),-0.185017,-0.00105338,0.0261328,0.0262939,0.28623,-0.138577,-0.189103,-0.0242571,-0.220906,0.104242,0.138663,0.103838,0.0616228,0.141364,-0.321651,-0.147393,-0.149419,0.18876,-0.103889,0.00714355,0.233225,0.0601265,0.101001,0.0348892,-0.325566,-0.00658035,-0.226651,0.0816459,0.0841296,-0.0871737,0.0609091,-0.155903
203,tanh(x),-0.191283,-0.0125913,0.0274003,0.0191621,0.27253,-0.133171,-0.157521,-0.0577192,-0.196041,0.102693,0.116315,0.099409,0.0617363,0.136092,-0.301954,-0.154367,-0.14852,0.187817,-0.0881049,0.00928832,0.214689,0.0352662,0.0867717,0.0338341,-0.336903,-0.00626808,-0.226698,0.068293,0.0795698,-0.0827382,0.0405887,-0.132467
264,sin(0.5x),-0.176665,0.00759694,0.0249711,0.02484,0.285383,-0.131919,-0.206655,-0.0131712,-0.230836,0.0983904,0.148753,0.0993981,0.0561363,0.138822,-0.322379,-0.136418,-0.141315,0.183167,-0.107958,-0.0028439,0.238255,0.0746995,0.10703,0.0333535,-0.310324,-0.00686578,-0.220355,0.0826335,0.0869606,-0.0866864,0.0678195,-0.169223
696,tanh(x),-0.194283,0.0397694,0.010774,0.0382434,0.325106,-0.125422,-0.222497,-0.0231619,-0.277271,0.097891,0.162343,0.113581,0.0650486,0.171444,-0.355525,-0.118308,-0.148694,0.182365,-0.0966365,-0.0110432,0.227393,0.0759553,0.10384,0.0373841,-0.356022,-0.0211272,-0.229761,0.0792451,0.0781434,-0.0963782,0.0750843,-0.176973
753,sin(0.5x),-0.16601,-0.0224441,0.0332455,0.0121001,0.271904,-0.151806,-0.174092,0.013298,-0.194025,0.109022,0.134061,0.0857857,0.057616,0.112679,-0.307488,-0.15116,-0.149186,0.180095,-0.115611,0.0168629,0.238454,0.0718466,0.102212,0.0309956,-0.286593,0.0115244,-0.19521,0.0954142,0.09359,-0.0656943,0.0691404,-0.162896
601,sin(0.5x),-0.190585,0.0219137,0.0165996,0.0293327,0.310552,-0.133923,-0.205138,-0.0206548,-0.247135,0.104193,0.149112,0.108439,0.0645888,0.161335,-0.342899,-0.129328,-0.151283,0.183763,-0.0966121,-0.00084634,0.228679,0.0677277,0.100165,0.0357089,-0.341513,-0.0112881,-0.225837,0.0825942,0.0805234,-0.0877111,0.0701623,-0.168991
523,sin(0.5x),-0.165098,-0.00490515,0.028183,0.013226,0.284494,-0.144826,-0.189887,0.0170033,-0.217216,0.102675,0.145504,0.0845603,0.0568572,0.123618,-0.318261,-0.135351,-0.144491,0.173179,-0.114224,0.00463938,0.233889,0.0822382,0.103165,0.0311988,-0.289899,0.00911022,-0.189079,0.0929171,0.0939692,-0.0667378,0.0751174,-0.174445
55,tanh(x),-0.204307,0.0611877,0.00150941,0.050545,0.341235,-0.117865,-0.249238,-0.0315116,-0.298174,0.0990739,0.169559,0.129513,0.067792,0.197956,-0.373457,-0.108183,-0.149194,0.188894,-0.088425,-0.0163431,0.235355,0.0788389,0.108347,0.0406296,-0.373084,-0.0330368,-0.250955,0.0794589,0.0699911,-0.111556,0.0810152,-0.187466
782,tanh(x),-0.20231,0.0404262,0.010958,0.043781,0.319,-0.121021,-0.227962,-0.0458264,-0.269428,0.100019,0.155214,0.123302,0.0658332,0.178975,-0.353011,-0.125713,-0.14896,0.192288,-0.0892391,-0.0102282,0.232252,0.0653913,0.104825,0.0389958,-0.36432,-0.0274432,-0.252372,0.0740422,0.0723289,-0.107478,0.0683162,-0.169567
962,sin(0.5x),-0.16621,-0.0183825,0.0324823,0.00566271,0.256342,-0.130773,-0.157584,-0.0288112,-0.192603,0.0932979,0.129153,0.0779299,0.0497831,0.108617,-0.287294,-0.146499,-0.13446,0.17288,-0.104337,-0.00168583,0.215776,0.0567798,0.0928695,0.0270766,-0.2929,0.00408975,-0.199887,0.0692508,0.0927027,-0.0706013,0.0471336,-0.144281
944,tanh(x),-0.189365,-0.0169856,0.0311558,0.0202681,0.269377,-0.136666,-0.154508,-0.0530834,-0.198949,0.100132,0.117728,0.0973138,0.0612642,0.129459,-0.299,-0.160011,-0.148863,0.189155,-0.095061,0.0105067,0.214098,0.0377343,0.0889216,0.0347493,-0.335386,-0.00514037,-0.224043,0.067953,0.0818388,-0.0841808,0.0405209,-0.130045
674,tanh(x),-0.186386,0.0373804,0.0105569,0.0297885,0.301699,-0.107931,-0.221683,-0.0446066,-0.261761,0.0879124,0.158447,0.105725,0.0551509,0.165495,-0.336942,-0.112998,-0.13311,0.17655,-0.0926026,-0.024548,0.221548,0.0716919,0.102142,0.0294841,-0.335833,-0.0239507,-0.236357,0.0661165,0.080706,-0.0993342,0.0636222,-0.170393
399,sin(0.5x),-0.173837,-0.0337674,0.036332,0.0124315,0.265204,-0.150718,-0.149953,-0.0155277,-0.183382,0.107009,0.121535,0.0857956,0.0608353,0.109547,-0.295613,-0.162563,-0.151804,0.183664,-0.109953,0.0197334,0.223971,0.0514174,0.0931755,0.0318338,-0.305407,0.0103492,-0.201325,0.0824432,0.0911609,-0.0679516,0.052272,-0.141742
928,tanh(x),-0.203771,0.0298365,0.0123326,0.0320073,0.305023,-0.113667,-0.194427,-0.0718231,-0.248164,0.0967829,0.139289,0.11294,0.063251,0.16653,-0.334216,-0.130014,-0.145813,0.186769,-0.0772643,-0.0112989,0.213358,0.0463872,0.0912746,0.034784,-0.368742,-0.0262502,-0.24567,0.062212,0.072149,-0.0982973,0.0503734,-0.148162
956,sin(0.5x),-0.166474,-0.00517537,0.0266406,0.0136364,0.285314,-0.145664,-0.18868,0.0140172,-0.21649,0.104194,0.144076,0.0865148,0.0590791,0.125758,-0.319821,-0.134965,-0.145757,0.17432,-0.112778,0.00511457,0.231953,0.0796028,0.103181,0.0321469,-0.2919,0.00964719,-0.190776,0.0912981,0.0918894,-0.0678081,0.0739474,-0.172769
624,tanh(x),-0.182871,-0.0124029,0.0315685,0.0185711,0.266696,-0.130424,-0.161389,-0.0490768,-0.205336,0.0945288,0.125396,0.0913693,0.0559029,0.121688,-0.296053,-0.153732,-0.141652,0.183384,-0.0974009,0.00218383,0.215184,0.0467513,0.0913508,0.0318296,-0.325837,-0.00605516,-0.218308,0.0659188,0.0860278,-0.0826388,0.0432515,-0.136567
913,tanh(x),-0.205131,0.0190157,0.0180514,0.0357963,0.303114,-0.125818,-0.19078,-0.0622887,-0.241061,0.101172,0.134995,0.115711,0.0660736,0.163511,-0.333484,-0.142792,-0.152813,0.192657,-0.0844103,0.000606031,0.219775,0.0449858,0.0931367,0.0373152,-0.369522,-0.0235687,-0.246665,0.0692614,0.0735881,-0.0989337,0.0522666,-0.145829
973,tanh(x),-0.179364,0.021922,0.0169149,0.0321976,0.309904,-0.139557,-0.222671,0.00881239,-0.256632,0.102422,0.158038,0.105167,0.0637364,0.153604,-0.346449,-0.124264,-0.147981,0.180744,-0.107748,-0.00110629,0.237648,0.0879427,0.110112,0.0368708,-0.320072,-0.00529597,-0.211659,0.0908857,0.083871,-0.0870652,0.0836216,-0.184595
168,sin(0.5x),-0.182359,0.0283937,0.0144344,0.0296557,0.316864,-0.138767,-0.22218,0.00966772,-0.257393,0.10422,0.156667,0.105261,0.063496,0.162165,-0.350532,-0.118345,-0.149008,0.1784,-0.101332,-0.000998217,0.236883,0.0874546,0.105662,0.0355669,-0.323999,-0.00571106,-0.210895,0.0941191,0.0833156,-0.0830235,0.0859087,-0.18823
