id,type,e_0,e_1,e_2,e_3,e_4,e_5,e_6,e_7,e_8,e_9,e_10,e_11,e_12,e_13,e_14,e_15,e_16,e_17,e_18,e_19,e_20,e_21,e_22,e_23,e_24,e_25,e_26,e_27,e_28,e_29,e_30,e_31
688,tanh(x),-0.901739,0.462233,0.270057,0.190059,-0.250981,-0.235115,1.27693,-0.0622563,-0.536019,1.02166,-0.0736772,-0.243602,-0.463718,0.167349,-0.0438465,0.0532018,-0.0398423,-0.347616,0.352757,-0.704109,0.664051,0.883285,-0.916036,-1.04224,-0.0454813,-0.0453644,0.605515,0.240975,0.0839325,1.07294,0.137372,-0.401639
378,sin(0.5x),-0.550945,0.220009,0.104947,0.192118,-0.0618088,-0.189138,1.12958,-0.0233285,-0.406817,0.793646,0.0917454,-0.0808696,-0.282393,0.188235,0.0728225,0.0949246,0.349161,-0.260679,0.272916,-0.44679,0.644679,0.863019,-0.738133,-0.808037,0.0213736,0.319256,0.412671,0.329228,0.011544,0.732276,0.012106,-0.429205
199,tanh(x),-0.198302,-0.0625894,-0.0365788,0.0513813,0.118487,-0.17603,0.729627,-0.0237262,0.00635424,0.485886,0.147686,0.0738355,-0.0219998,0.211805,0.2153,0.183502,0.656319,-0.14343,0.165204,-0.054865,0.558526,0.63148,-0.431027,-0.372633,-0.00880496,0.562869,0.241577,0.286214,-0.119176,0.320396,-0.148516,-0.50067
117,sin(0.5x),-0.662184,0.303181,0.176271,0.188524,-0.108912,-0.162658,1.26911,-0.0601323,-0.446976,0.895745,0.155412,-0.11925,-0.323857,0.179619,0.0666812,0.0834203,0.400682,-0.276862,0.298991,-0.520128,0.697368,0.930333,-0.8252,-0.93469,-0.061046,0.293001,0.465978,0.339271,0.0312485,0.924304,0.0825541,-0.458545
892,sin(0.5x),-0.941348,0.463019,0.295388,0.271292,-0.226522,-0.287912,1.20923,0.0240965,-0.618906,0.985084,-0.337803,-0.367614,-0.525907,0.147073,-0.218406,-0.0164826,-0.473139,-0.392278,0.266412,-0.781087,0.517328,0.787369,-0.840463,-0.952045,0.0936369,-0.337187,0.603827,0.145613,0.204235,0.953986,0.170709,-0.173714
70,tanh(x),-0.799125,0.406903,0.221135,0.20265,-0.202188,-0.155788,1.29807,-0.114525,-0.543926,1.03968,0.115067,-0.144834,-0.417096,0.186376,0.0911167,0.0922336,0.344872,-0.306551,0.397054,-0.598645,0.763287,1.01505,-0.893083,-1.13062,-0.0683792,0.23946,0.551269,0.365155,0.0182927,1.06153,0.0912967,-0.548461
242,sin(0.5x),-0.782373,0.480624,0.17536,0.116093,-0.262738,-0.146105,1.1346,-0.19005,-0.59146,1.09902,0.0615377,-0.0567676,-0.526569,0.228749,0.216065,0.160984,0.502565,-0.317091,0.524359,-0.526443,0.884455,1.09585,-0.920696,-1.30147,-0.062439,0.399586,0.572316,0.448805,-0.0800351,0.987147,-0.0890366,-0.717638
329,tanh(x),-0.82221,0.493661,0.17026,0.0851439,-0.26378,-0.0214325,1.27938,-0.292803,-0.596039,1.25039,0.344262,0.037787,-0.473968,0.235135,0.396903,0.26258,1.20227,-0.282281,0.61203,-0.465,1.06304,1.31005,-0.989539,-1.51061,-0.209266,0.799873,0.630768,0.581896,-0.138565,1.1985,-0.088225,-0.9563
200,sin(0.5x),-1.00651,0.541867,0.3125,0.214396,-0.301899,-0.226925,1.27953,-0.0714673,-0.616845,1.09979,-0.149998,-0.300115,-0.53443,0.166345,-0.114403,0.0380399,-0.193963,-0.373468,0.380131,-0.76082,0.65417,0.905518,-0.936903,-1.13845,-0.0326735,-0.163859,0.672535,0.232081,0.127784,1.15095,0.162847,-0.382342
172,sin(0.5x),-0.928137,0.531417,0.273366,0.215134,-0.252533,-0.122605,1.35671,-0.149473,-0.624772,1.15747,0.122104,-0.179495,-0.490754,0.177126,0.0565934,0.0876281,0.307381,-0.320254,0.441216,-0.654187,0.793508,1.08461,-0.942519,-1.28265,-0.121088,0.187573,0.63708,0.388177,0.0499936,1.21828,0.129965,-0.573714
513,sin(0.5x),-0.750225,0.397925,0.181557,0.162071,-0.171028,-0.0956475,1.28986,-0.168194,-0.520504,1.05814,0.244468,-0.0517988,-0.395093,0.205786,0.228723,0.158254,0.724357,-0.274708,0.4478,-0.495764,0.863573,1.11431,-0.900012,-1.2011,-0.125452,0.516295,0.526595,0.465613,-0.051371,1.04671,0.00497203,-0.692073
96,tanh(x),-0.733091,0.333464,0.192529,0.176922,-0.185607,-0.187362,1.24167,-0.0922484,-0.479713,0.96492,0.0817032,-0.1332,-0.376079,0.193132,0.0905041,0.0950314,0.327138,-0.301037,0.371258,-0.573109,0.720835,0.937126,-0.867713,-1.01822,-0.0486699,0.22829,0.51706,0.327069,0.00518673,0.990016,0.0757988,-0.525094
924,tanh(x),-1.08482,0.663654,0.309565,0.0892945,-0.419353,-0.194431,1.17918,-0.240905,-0.618136,1.27858,-0.0933776,-0.181625,-0.658708,0.222557,0.167375,0.148904,0.203623,-0.380947,0.616911,-0.6924,0.926625,1.08342,-1.0535,-1.46526,-0.15603,0.109416,0.74118,0.365109,-0.0553963,1.26683,-0.0231259,-0.749098
760,sin(0.5x),-0.416997,0.107837,0.028168,0.0121437,-0.109134,-0.016582,0.981984,-0.226069,-0.303323,0.885326,0.32801,0.155137,-0.232217,0.286951,0.411566,0.296068,1.30428,-0.21127,0.487541,-0.131067,0.90879,1.06329,-0.783092,-1.03843,-0.1054,0.924968,0.398113,0.534079,-0.209112,0.756984,-0.236651,-0.914872
626,sin(0.5x),-0.233373,-0.0419278,-0.0263775,-0.0195675,-0.0210707,-0.0149282,0.806277,-0.189514,-0.114348,0.70982,0.309809,0.183165,-0.111177,0.292549,0.395671,0.303566,1.28343,-0.168064,0.404465,0.0470216,0.828972,0.915668,-0.628878,-0.789021,-0.0871993,0.933134,0.309769,0.480355,-0.226594,0.553074,-0.283042,-0.869266
142,sin(0.5x),-0.728432,0.405007,0.177058,0.163958,-0.168399,-0.170849,1.18257,-0.0961801,-0.516397,0.963115,0.0598104,-0.112085,-0.427441,0.194976,0.105332,0.108414,0.336654,-0.302694,0.370816,-0.538065,0.75559,0.981875,-0.85159,-1.05819,-0.0426813,0.290698,0.507231,0.370962,-0.00296185,0.904757,-0.00759621,-0.519962
836,sin(0.5x),-0.627933,0.199294,0.175908,0.23487,0.0206857,-0.31797,1.27622,0.140857,-0.340677,0.620202,-0.049971,-0.255786,-0.181564,0.0937218,-0.192114,-0.0206806,-0.187412,-0.278873,-0.0142852,-0.634896,0.35186,0.579326,-0.647726,-0.413581,0.0309276,-0.127314,0.41138,0.0827977,0.205319,0.737788,0.240664,-0.0220264
504,sin(0.5x),-1.01969,0.535072,0.294268,0.184728,-0.329727,-0.310786,1.16553,-0.0593712,-0.574645,1.0738,-0.346709,-0.31938,-0.570276,0.181154,-0.0665338,0.0417432,-0.384907,-0.401673,0.399661,-0.786781,0.643198,0.829985,-0.920662,-1.08765,0.0597617,-0.258503,0.661344,0.174245,0.0902187,1.01664,0.0903437,-0.374482
876,sin(0.5x),-1.04945,0.658619,0.29624,0.112872,-0.406261,-0.196242,1.15732,-0.214502,-0.645794,1.2585,-0.116667,-0.190693,-0.664635,0.221587,0.128321,0.141407,0.139747,-0.382906,0.596742,-0.688885,0.908519,1.08614,-1.0262,-1.45441,-0.11074,0.0976809,0.72297,0.367448,-0.0412201,1.20233,-0.0384796,-0.706479
621,tanh(x),-0.741525,0.358619,0.178919,0.0684657,-0.221063,-0.224265,1.15308,-0.127253,-0.390354,0.961244,0.0287683,-0.0950947,-0.416144,0.219643,0.17681,0.150322,0.42149,-0.304995,0.434576,-0.539678,0.782026,0.900636,-0.924907,-1.01255,-0.122801,0.30722,0.537453,0.324847,-0.0626856,0.957753,-0.0452219,-0.609562
693,tanh(x),-0.610326,0.244407,0.169203,0.282912,0.0558836,-0.0521812,1.49571,-0.0363628,-0.482052,0.877122,0.414209,-0.0949559,-0.209405,0.140916,0.0535316,0.075003,0.716093,-0.21703,0.193105,-0.441925,0.680894,1.0422,-0.770658,-0.912682,-0.111018,0.499461,0.418089,0.430105,0.0990181,0.996758,0.196341,-0.416898
928,sin(0.5x),-0.789569,0.372741,0.226357,0.228518,-0.166745,-0.225481,1.24983,-0.0172701,-0.527635,0.920643,-0.0625472,-0.229423,-0.405955,0.161572,-0.0664826,0.0312349,-0.030366,-0.324095,0.279974,-0.660504,0.598216,0.847804,-0.82936,-0.919005,0.00754785,-0.0147202,0.524429,0.244776,0.107834,0.947706,0.137527,-0.325194
418,tanh(x),-0.598818,0.215195,0.166681,0.300536,0.0328078,-0.199809,1.30182,0.067851,-0.43224,0.728075,0.0938585,-0.186174,-0.231192,0.124055,-0.0877472,0.00578671,0.0955012,-0.266583,0.0946588,-0.535638,0.504928,0.807956,-0.678272,-0.658844,0.0358448,0.107699,0.37888,0.250405,0.145974,0.74906,0.178032,-0.183923
458,tanh(x),-0.845512,0.48033,0.205941,0.120858,-0.267078,-0.123049,1.28001,-0.202203,-0.567003,1.1341,0.193678,-0.0752693,-0.494638,0.219842,0.203704,0.172932,0.720124,-0.303444,0.528002,-0.548314,0.908323,1.13757,-0.993397,-1.30184,-0.184708,0.499743,0.621401,0.477324,-0.0551654,1.16001,-0.0105309,-0.741254
500,tanh(x),-0.905275,0.477645,0.247812,0.137432,-0.280226,-0.181449,1.27982,-0.165265,-0.520646,1.11121,0.058878,-0.145675,-0.483107,0.202928,0.15489,0.127884,0.356744,-0.326219,0.480489,-0.632061,0.824792,1.01505,-0.974528,-1.21251,-0.132952,0.226864,0.617703,0.35922,-0.0257735,1.14887,0.0495795,-0.644383
62,tanh(x),-0.836881,0.366679,0.237351,0.214662,-0.202938,-0.341608,1.21341,0.0437757,-0.460496,0.880677,-0.239304,-0.294192,-0.398974,0.144845,-0.128925,0.0122652,-0.327345,-0.364351,0.226863,-0.743092,0.520766,0.724833,-0.822393,-0.784029,0.0798614,-0.220634,0.56023,0.116711,0.130497,0.8804,0.159003,-0.208142
986,sin(0.5x),-0.347619,-0.00565366,0.0476128,0.156421,0.136335,-0.156038,1.07948,0.00349621,-0.115953,0.588451,0.248763,-0.0106737,-0.0269255,0.188281,0.157824,0.134775,0.625996,-0.171679,0.124212,-0.212926,0.577433,0.75042,-0.545806,-0.472705,-0.0272954,0.518144,0.266798,0.303364,-0.0323229,0.552338,0.0123428,-0.43782
204,tanh(x),-0.499831,0.200975,0.0581225,0.0117839,-0.138198,-0.195798,0.924479,-0.1465,-0.224602,0.80544,0.0735929,0.0478196,-0.283747,0.249848,0.305923,0.205072,0.637563,-0.245022,0.418778,-0.328439,0.769769,0.842545,-0.765743,-0.836745,-0.0440741,0.524055,0.417497,0.35792,-0.168939,0.653631,-0.205155,-0.70184
912,sin(0.5x),-0.936676,0.632999,0.240871,0.103213,-0.338326,-0.11457,1.21756,-0.25192,-0.643785,1.25506,0.122376,-0.082941,-0.616184,0.223692,0.225495,0.182758,0.630137,-0.337972,0.595811,-0.576211,0.998489,1.22264,-1.01781,-1.50283,-0.181889,0.445983,0.683122,0.494403,-0.0724922,1.20019,-0.0717898,-0.796568
793,tanh(x),-0.824106,0.440627,0.204958,0.121937,-0.278475,-0.198035,1.18816,-0.158822,-0.506764,1.06811,0.0294,-0.112076,-0.479061,0.21782,0.175198,0.139719,0.3675,-0.326818,0.490746,-0.591493,0.834765,1.0071,-0.946383,-1.18403,-0.0777183,0.277634,0.586272,0.366466,-0.0583428,1.03041,-0.0195812,-0.65808
60,sin(0.5x),-0.560365,0.20766,0.108513,0.080087,-0.145612,-0.144505,1.09384,-0.150125,-0.32699,0.88499,0.178237,0.0019129,-0.283445,0.238542,0.269699,0.179541,0.730829,-0.252004,0.419842,-0.3821,0.792633,0.935261,-0.815376,-0.949791,-0.0742455,0.522934,0.435208,0.39039,-0.116012,0.841312,-0.0776972,-0.702554
845,tanh(x),-0.693931,0.299729,0.223412,0.339762,-0.00995753,-0.156545,1.42092,0.048835,-0.554904,0.830008,0.140721,-0.232662,-0.282201,0.113902,-0.164058,-0.0158987,0.050544,-0.279031,0.107716,-0.615779,0.516006,0.878617,-0.728825,-0.795252,0.00183536,0.03982,0.455353,0.270958,0.207389,0.932542,0.253503,-0.167652
672,tanh(x),-0.865882,0.489091,0.219853,0.059817,-0.299197,-0.134055,1.22007,-0.243609,-0.489988,1.15891,0.152553,-0.0502471,-0.506703,0.233665,0.305344,0.204599,0.750625,-0.319594,0.56418,-0.543919,0.971773,1.11998,-1.01626,-1.32553,-0.210157,0.492115,0.618769,0.447346,-0.114979,1.15731,-0.0780859,-0.808845
175,tanh(x),-0.519746,0.193597,0.113793,0.228477,0.0398586,-0.00711283,1.36156,-0.087291,-0.486269,0.90627,0.446761,-0.00181478,-0.208182,0.179766,0.16726,0.14485,1.02833,-0.20914,0.2804,-0.317357,0.783364,1.1262,-0.75974,-1.02101,-0.0920529,0.721689,0.395948,0.504162,0.0109767,0.925493,0.0823557,-0.579316
657,tanh(x),-0.811128,0.437239,0.231174,0.247266,-0.177781,-0.170728,1.28411,-0.0608802,-0.590553,1.00513,0.0337795,-0.197014,-0.437269,0.166655,-0.0139603,0.0582805,0.113525,-0.321197,0.328317,-0.633865,0.692268,0.980854,-0.850065,-1.07454,-0.0172574,0.111492,0.547669,0.328794,0.08007,0.996198,0.109986,-0.411009
594,tanh(x),-1.05637,0.56317,0.305062,0.181975,-0.370154,-0.326029,1.14457,-0.0635115,-0.60406,1.1067,-0.402223,-0.342994,-0.61094,0.187669,-0.0939894,0.0432016,-0.45128,-0.415858,0.430914,-0.809872,0.650656,0.831119,-0.943684,-1.13542,0.0696297,-0.304063,0.696598,0.166722,0.0951822,1.04446,0.080373,-0.379675
230,sin(0.5x),-0.591366,0.296666,0.100099,0.0788727,-0.172434,-0.0516073,1.15181,-0.206928,-0.49733,1.02384,0.295733,0.0519476,-0.38496,0.249952,0.295962,0.227952,1.10744,-0.265989,0.492569,-0.339387,0.93091,1.15743,-0.892734,-1.23139,-0.121375,0.77274,0.501296,0.53597,-0.112166,0.949881,-0.116139,-0.816975
160,sin(0.5x),-0.760221,0.43198,0.168182,0.0853578,-0.239551,-0.0840179,1.20493,-0.229579,-0.548331,1.12211,0.230149,-0.00180992,-0.478135,0.242586,0.293025,0.213018,0.944019,-0.288623,0.544898,-0.459027,0.956255,1.17821,-0.968319,-1.33171,-0.179435,0.646516,0.574955,0.523214,-0.105509,1.08095,-0.0933818,-0.814761
807,sin(0.5x),-0.420252,0.0657697,0.0583516,0.0908696,0.0213621,-0.143081,1.06067,-0.0822082,-0.141851,0.715477,0.233918,0.0260463,-0.11743,0.227566,0.26332,0.193788,0.771221,-0.197004,0.276113,-0.240414,0.701899,0.834478,-0.672611,-0.666457,-0.0736812,0.613185,0.332471,0.357548,-0.110331,0.646674,-0.0914471,-0.613796
409,tanh(x),-0.348586,0.0850826,0.00452096,-0.0312907,-0.0788546,-0.14099,0.808668,-0.163552,-0.118871,0.725284,0.150923,0.121747,-0.207144,0.273965,0.354719,0.256178,0.898254,-0.200982,0.410546,-0.145278,0.782689,0.824311,-0.700292,-0.755948,-0.0802621,0.708082,0.36089,0.400599,-0.211846,0.542876,-0.292915,-0.759324
560,sin(0.5x),-0.746362,0.380403,0.225499,0.193107,-0.115121,-0.208995,1.2993,-0.0116548,-0.444666,0.892069,0.0515569,-0.191728,-0.363469,0.147073,-0.034837,0.0442875,0.116255,-0.303121,0.253446,-0.600957,0.632515,0.852883,-0.849108,-0.891279,-0.0649302,0.0852392,0.490834,0.254553,0.095239,0.916945,0.12182,-0.321809
7,tanh(x),-0.933717,0.53947,0.259939,0.132748,-0.357154,-0.209256,1.16206,-0.1664,-0.605687,1.1569,-0.0981941,-0.183585,-0.582628,0.216083,0.0831685,0.111735,0.118878,-0.366941,0.531791,-0.674706,0.821849,1.01054,-0.983293,-1.30574,-0.0557922,0.0820648,0.659527,0.329611,-0.0184066,1.12198,0.0111135,-0.623859
442,tanh(x),-0.913088,0.561683,0.209043,0.0110947,-0.380724,-0.165419,1.12371,-0.280451,-0.552446,1.21374,0.0581539,-0.0363052,-0.615829,0.261335,0.327443,0.23707,0.736382,-0.34346,0.655102,-0.551155,1.03607,1.15434,-1.06065,-1.43853,-0.216501,0.517859,0.685708,0.481791,-0.151651,1.15199,-0.185735,-0.888556
320,sin(0.5x),-0.698439,0.322878,0.156603,0.104591,-0.206305,-0.175018,1.17297,-0.152615,-0.409744,0.992119,0.124455,-0.0483895,-0.381661,0.226327,0.241666,0.169774,0.592531,-0.293604,0.456552,-0.492014,0.838345,0.993443,-0.901062,-1.08209,-0.087883,0.436606,0.514742,0.386327,-0.0938371,0.945506,-0.0549014,-0.68817
40,sin(0.5x),-0.595509,0.248485,0.138217,0.171304,-0.0894183,-0.0856272,1.26502,-0.123945,-0.445953,0.938503,0.294716,-0.0296592,-0.279737,0.204982,0.199742,0.140415,0.780687,-0.246314,0.364353,-0.413214,0.796498,1.04179,-0.816147,-1.04038,-0.0777832,0.543525,0.44281,0.436667,-0.0369656,0.941443,0.0347645,-0.630991
827,tanh(x),-0.947556,0.526487,0.27368,0.178034,-0.313438,-0.180788,1.25116,-0.151822,-0.611655,1.15372,-0.0271519,-0.197488,-0.539529,0.198384,0.067648,0.0954648,0.152407,-0.34969,0.48741,-0.681852,0.793368,1.02418,-0.9612,-1.27927,-0.0768266,0.089727,0.647152,0.341685,0.0171363,1.16508,0.0745357,-0.592864
216,tanh(x),-0.805084,0.396271,0.220705,0.197642,-0.196114,-0.184225,1.26736,-0.0947101,-0.519461,1.00517,0.0475487,-0.16072,-0.414961,0.183657,0.0808243,0.0856645,0.241676,-0.311581,0.379259,-0.611912,0.7242,0.959664,-0.877822,-1.06488,-0.0495899,0.175477,0.538136,0.330983,0.0213305,1.01635,0.0820928,-0.512499
152,sin(0.5x),-0.604963,0.212596,0.176557,0.29008,0.0477153,-0.137794,1.42706,0.0201618,-0.415482,0.785146,0.264869,-0.148228,-0.182341,0.129815,-0.0110363,0.0343096,0.352556,-0.236777,0.120536,-0.504341,0.578763,0.886763,-0.714698,-0.738153,-0.0400245,0.261753,0.389805,0.312205,0.119591,0.881356,0.206659,-0.290526
695,sin(0.5x),-0.488608,0.171976,0.075154,0.0537448,-0.105785,-0.153913,1.00701,-0.134272,-0.250845,0.806659,0.158178,0.0295882,-0.249393,0.240863,0.276121,0.188883,0.725763,-0.235632,0.385939,-0.316952,0.764375,0.880992,-0.759804,-0.844595,-0.0610325,0.553129,0.39449,0.37718,-0.133365,0.713701,-0.133881,-0.679063
931,sin(0.5x),-0.666124,0.283552,0.150099,0.142661,-0.142409,-0.255839,1.12941,-0.0355344,-0.36156,0.832969,-0.0274712,-0.131298,-0.324126,0.188585,0.0799171,0.0897311,0.167635,-0.289287,0.308265,-0.55665,0.637842,0.795425,-0.797571,-0.803184,0.00271469,0.166454,0.46616,0.254635,-0.00319181,0.796972,0.0185215,-0.438064
906,tanh(x),-0.83605,0.486739,0.201802,0.12916,-0.246017,-0.0814291,1.2757,-0.228557,-0.573941,1.16964,0.235493,-0.0383136,-0.473812,0.219045,0.290875,0.188813,0.806765,-0.290727,0.54103,-0.522645,0.95093,1.18857,-0.958267,-1.3708,-0.166449,0.551095,0.594514,0.502623,-0.0863886,1.14536,-0.0328244,-0.801922
806,sin(0.5x),-0.868692,0.466321,0.239281,0.133223,-0.30251,-0.223447,1.17307,-0.128195,-0.535485,1.062,-0.0781988,-0.18029,-0.506691,0.206504,0.0728126,0.0948068,0.117184,-0.347173,0.462355,-0.658627,0.758351,0.935789,-0.941448,-1.1531,-0.0461704,0.0768457,0.603618,0.295721,-0.00348176,1.05487,0.0370232,-0.558364
530,tanh(x),-0.860864,0.491001,0.231828,0.180343,-0.264854,-0.15265,1.27477,-0.152335,-0.60993,1.12175,0.0937063,-0.143761,-0.505902,0.198852,0.0925974,0.114497,0.377291,-0.326038,0.470733,-0.610512,0.827454,1.08286,-0.948883,-1.26826,-0.0975955,0.272554,0.61689,0.40355,0.00407737,1.12809,0.0536099,-0.614206
913,sin(0.5x),-1.12699,0.814562,0.26004,0.00804531,-0.487517,-0.132345,1.11627,-0.374016,-0.70126,1.42667,0.0275535,-0.0444243,-0.767058,0.261857,0.397503,0.276706,0.702547,-0.368967,0.779842,-0.608906,1.17193,1.31499,-1.09582,-1.76446,-0.25836,0.511617,0.818178,0.554924,-0.184294,1.31562,-0.242288,-1.04682
426,sin(0.5x),-0.782884,0.503921,0.159479,0.0780375,-0.272647,-0.121826,1.14162,-0.229157,-0.57907,1.1247,0.138071,-0.00990764,-0.53312,0.241168,0.289873,0.21025,0.740387,-0.307964,0.558544,-0.483697,0.961961,1.16432,-0.951315,-1.35665,-0.121294,0.571525,0.587194,0.508858,-0.119512,1.00741,-0.152822,-0.810983
223,sin(0.5x),-0.517821,0.213166,0.101636,0.121946,-0.103173,-0.155402,1.08369,-0.0802987,-0.373714,0.823464,0.141595,-0.033852,-0.295874,0.212624,0.140731,0.127557,0.555624,-0.254801,0.340404,-0.390583,0.713684,0.891304,-0.775979,-0.886361,-0.0287883,0.419145,0.410635,0.35933,-0.041425,0.770031,-0.0357524,-0.540359
27,tanh(x),-0.477045,0.134368,0.0830432,0.148908,0.0062623,-0.0147852,1.24167,-0.124491,-0.355375,0.872814,0.413688,0.0457862,-0.172724,0.221213,0.268808,0.208781,1.12463,-0.204482,0.331433,-0.246509,0.824207,1.07779,-0.758374,-0.96535,-0.103696,0.806077,0.376842,0.494309,-0.0744872,0.848828,-0.0274779,-0.693623
182,tanh(x),-0.654028,0.255777,0.157317,0.128105,-0.115878,-0.207119,1.2024,-0.0766804,-0.324612,0.860637,0.103613,-0.0931136,-0.284205,0.196254,0.156192,0.123033,0.414266,-0.269621,0.323201,-0.501324,0.69412,0.854498,-0.820148,-0.842296,-0.0744391,0.310893,0.451496,0.301812,-0.0356124,0.872977,0.0256945,-0.527057
635,sin(0.5x),-0.8204,0.454887,0.216157,0.155028,-0.226737,-0.122335,1.27202,-0.174804,-0.555683,1.10104,0.16062,-0.0927008,-0.463474,0.207694,0.185271,0.140138,0.570732,-0.300235,0.474165,-0.554973,0.856113,1.09605,-0.938779,-1.25103,-0.131954,0.388161,0.57218,0.43588,-0.0344228,1.10456,0.0206588,-0.673563
206,sin(0.5x),-0.502687,0.232458,0.0490433,-0.0315063,-0.225376,-0.141316,0.900588,-0.226863,-0.301495,0.902235,0.122664,0.103663,-0.356525,0.281387,0.382149,0.25429,0.880644,-0.256864,0.537891,-0.293991,0.888483,0.951122,-0.842019,-1.04043,-0.0688684,0.661825,0.46333,0.44267,-0.218528,0.733582,-0.281894,-0.860279
729,sin(0.5x),-0.784693,0.376967,0.210493,0.171533,-0.215347,-0.197414,1.24191,-0.101563,-0.489359,0.992071,0.0452815,-0.150432,-0.40497,0.192461,0.0923811,0.0931649,0.264494,-0.311694,0.391812,-0.606569,0.728492,0.937299,-0.887961,-1.04663,-0.0526776,0.184864,0.539069,0.319328,0.00377942,1.0129,0.071299,-0.533225
95,sin(0.5x),-0.850229,0.481034,0.267844,0.282965,-0.139077,-0.114255,1.36928,-0.0655139,-0.636973,1.0554,0.106128,-0.208222,-0.449756,0.145761,-0.045809,0.0420144,0.165561,-0.3086,0.318249,-0.629204,0.690841,1.03849,-0.853225,-1.14529,-0.0655983,0.114625,0.558946,0.359035,0.125,1.07948,0.165601,-0.394828
67,tanh(x),-0.641315,0.268325,0.176475,0.278273,-0.0245132,-0.177684,1.31078,0.0183377,-0.470109,0.816553,0.120237,-0.16743,-0.272681,0.14214,-0.0339771,0.0310504,0.177664,-0.274075,0.172547,-0.547678,0.586761,0.88045,-0.73051,-0.796394,0.0154916,0.165304,0.423627,0.292658,0.107698,0.83028,0.150812,-0.28364
894,tanh(x),-0.885745,0.604959,0.178143,0.0492611,-0.312682,-0.0536993,1.18982,-0.3099,-0.649253,1.26943,0.24492,0.0360853,-0.587812,0.249059,0.391724,0.277196,1.1139,-0.304088,0.649127,-0.474829,1.0872,1.32681,-1.01319,-1.57261,-0.235892,0.779542,0.668135,0.609986,-0.157035,1.17865,-0.181801,-0.974122
538,sin(0.5x),-0.836897,0.454883,0.239443,0.164305,-0.20625,-0.192308,1.30993,-0.0851735,-0.510483,1.00491,0.0705938,-0.180227,-0.444194,0.17637,0.0134165,0.0853051,0.233139,-0.317151,0.358523,-0.623136,0.731198,0.94898,-0.92976,-1.06035,-0.116729,0.166023,0.586333,0.318332,0.0577637,1.06937,0.101142,-0.463346
584,sin(0.5x),-0.761511,0.45639,0.186002,0.152358,-0.188972,-0.0762065,1.31014,-0.172929,-0.587483,1.10197,0.276441,-0.0560518,-0.463232,0.20936,0.166498,0.159685,0.834561,-0.279912,0.467215,-0.488707,0.894192,1.18248,-0.951295,-1.28988,-0.173379,0.587139,0.573802,0.513789,-0.017583,1.10176,0.00562155,-0.681193
530,sin(0.5x),-0.764604,0.386451,0.19659,0.13999,-0.206768,-0.18426,1.22335,-0.121952,-0.449316,0.99319,0.0792007,-0.113644,-0.395922,0.19886,0.156332,0.116869,0.368381,-0.302923,0.409254,-0.56918,0.774095,0.957972,-0.890432,-1.05947,-0.071719,0.272456,0.523897,0.340776,-0.0321686,0.977696,0.0190829,-0.581408
107,tanh(x),-0.782429,0.397481,0.196402,0.0847594,-0.149001,-0.355199,1.08137,0.0134498,-0.339237,0.81575,-0.242002,-0.203815,-0.430445,0.161915,-0.0178032,0.0734207,-0.134055,-0.336541,0.253308,-0.637462,0.5847,0.687989,-0.843805,-0.739549,-0.0290424,-0.0502985,0.518157,0.147547,0.0501319,0.762207,-0.00345931,-0.289998
217,tanh(x),-0.852948,0.424307,0.22137,0.134286,-0.276723,-0.270577,1.15721,-0.0949276,-0.463722,1.0025,-0.132717,-0.185647,-0.458539,0.197176,0.0896371,0.0910546,0.0193856,-0.346793,0.419994,-0.669752,0.710389,0.864691,-0.903177,-1.02842,-0.00184195,0.0348851,0.575996,0.246777,-0.0127506,0.963906,0.0319226,-0.517092
114,sin(0.5x),-1.0176,0.565407,0.294951,0.105003,-0.368071,-0.295329,1.15161,-0.102869,-0.575497,1.11335,-0.267967,-0.273358,-0.608938,0.195285,-0.0489352,0.0833624,-0.181073,-0.396475,0.471345,-0.742755,0.72354,0.870047,-1.00318,-1.18299,-0.0565008,-0.146467,0.710368,0.210151,0.0490823,1.133,0.0567885,-0.479789
744,sin(0.5x),-0.738413,0.355792,0.233335,0.291692,-0.0613365,-0.149912,1.40647,0.00304378,-0.5334,0.897337,0.146542,-0.210787,-0.320765,0.129796,-0.0912545,0.0127346,0.130122,-0.283883,0.188174,-0.61214,0.593861,0.915703,-0.790624,-0.894496,-0.0360904,0.0916797,0.4838,0.294176,0.158236,0.973672,0.211827,-0.266956
153,sin(0.5x),-0.614379,0.201804,0.191925,0.332169,0.0836489,-0.193228,1.42853,0.107503,-0.454108,0.689117,0.140445,-0.231836,-0.197793,0.0928973,-0.186163,-0.0324024,0.0368909,-0.25558,0.00393523,-0.569918,0.426283,0.761012,-0.668395,-0.583066,0.00292057,0.0318453,0.386201,0.216476,0.238294,0.82202,0.276689,-0.0760286
794,tanh(x),-0.750379,0.411952,0.164107,0.09482,-0.223921,-0.0799587,1.24015,-0.224033,-0.525335,1.11721,0.264276,0.000598955,-0.44471,0.23831,0.300662,0.216706,0.968965,-0.28213,0.534011,-0.455023,0.961706,1.18077,-0.96418,-1.31134,-0.175523,0.673536,0.569777,0.519852,-0.105075,1.07905,-0.0777249,-0.812961
